filename,model_target,downstream_task,perturbation_technique,codemix_lang,perturb_ratio,before_attack_acc,after_attack_acc,delta_acc,avg_semantic_sim,avg_running_time(s),adv_training,acc_improvement_on_adv_train,acc_adv_training_on_orig,orig_acc_vs_adv,best_epoch
indobert-emotion-codemixing-en-adv-0.2.csv,indobert,emotion,codemixing,en,0.2,0.7204545454545455,0.615909090909091,0.1045454545454545,0.9518782847306944,0.4357445454545454,0.6909090909090909,0.07499999999999996,0.7363636363636363,0.015909090909090873,1.0
indobert-emotion-codemixing-en-adv-0.4.csv,indobert,emotion,codemixing,en,0.4,0.7204545454545455,0.6068181818181818,0.11363636363636365,0.945040645247156,0.4304388636363636,0.6863636363636364,0.07954545454545459,0.7727272727272727,0.05227272727272725,5.0
indobert-emotion-codemixing-en-adv-0.6.csv,indobert,emotion,codemixing,en,0.6,0.7204545454545455,0.6045454545454545,0.11590909090909096,0.935698914392428,0.2480590909090909,0.6886363636363636,0.0840909090909091,0.75,0.02954545454545454,5.0
indobert-emotion-codemixing-en-adv-0.8.csv,indobert,emotion,codemixing,en,0.8,0.7204545454545455,0.6022727272727273,0.11818181818181817,0.9290422336621718,0.2546011363636363,0.675,0.07272727272727275,0.7295454545454545,0.009090909090909038,2.0
indobert-emotion-codemixing-fr-adv-0.2.csv,indobert,emotion,codemixing,fr,0.2,0.7204545454545455,0.6,0.12045454545454548,0.9479070859876546,0.4497368181818181,0.6863636363636364,0.08636363636363642,0.7568181818181818,0.036363636363636376,4.0
indobert-emotion-codemixing-fr-adv-0.4.csv,indobert,emotion,codemixing,fr,0.4,0.7204545454545455,0.5840909090909091,0.13636363636363635,0.9358265562490984,0.4345015909090909,0.6704545454545454,0.08636363636363631,0.7568181818181818,0.036363636363636376,5.0
indobert-emotion-codemixing-fr-adv-0.6.csv,indobert,emotion,codemixing,fr,0.6,0.7204545454545455,0.5704545454545454,0.15000000000000002,0.9234787390313364,0.2468831818181818,0.6704545454545454,0.09999999999999998,0.7386363636363636,0.018181818181818188,5.0
indobert-emotion-codemixing-fr-adv-0.8.csv,indobert,emotion,codemixing,fr,0.8,0.7204545454545455,0.5590909090909091,0.16136363636363638,0.9132063030519268,0.2461831818181818,0.6795454545454546,0.12045454545454548,0.7431818181818182,0.022727272727272707,1.0
indobert-emotion-sr-adv-0.2.csv,indobert,emotion,sr,id,0.2,0.7204545454545455,0.575,0.1454545454545455,0.9490733735940672,0.4348840909090908,0.6431818181818182,0.06818181818181823,0.7454545454545455,0.025000000000000022,0.0
indobert-emotion-sr-adv-0.4.csv,indobert,emotion,sr,id,0.4,0.7204545454545455,0.5363636363636364,0.184090909090909,0.941336479783058,0.4382531818181819,0.6204545454545455,0.0840909090909091,0.7318181818181818,0.011363636363636354,3.0
indobert-emotion-sr-adv-0.6.csv,indobert,emotion,sr,id,0.6,0.7204545454545455,0.525,0.1954545454545454,0.9318044493821536,0.2573536363636364,0.6068181818181818,0.08181818181818179,0.7386363636363636,0.018181818181818188,4.0
indobert-emotion-sr-adv-0.8.csv,indobert,emotion,sr,id,0.8,0.7204545454545455,0.5340909090909091,0.1863636363636364,0.9259554025801744,0.2420695454545454,0.6136363636363636,0.07954545454545459,0.7454545454545455,0.025000000000000022,2.0
indobert-emotion-codemixing-it-adv-0.2.csv,indobert,emotion,codemixing,it,0.2,0.7204545454545455,0.5909090909090909,0.12954545454545452,0.9491714656352996,0.4457270454545454,0.6704545454545454,0.07954545454545447,0.7545454545454545,0.03409090909090906,3.0
indobert-emotion-codemixing-it-adv-0.4.csv,indobert,emotion,codemixing,it,0.4,0.7204545454545455,0.5704545454545454,0.15000000000000002,0.9366142788393932,0.4377122727272726,0.6613636363636364,0.09090909090909094,0.7545454545454545,0.03409090909090906,6.0
indobert-emotion-codemixing-it-adv-0.6.csv,indobert,emotion,codemixing,it,0.6,0.7204545454545455,0.55,0.17045454545454541,0.9249414791437712,0.2843815909090909,0.6659090909090909,0.11590909090909085,0.7477272727272727,0.027272727272727226,3.0
indobert-emotion-codemixing-it-adv-0.8.csv,indobert,emotion,codemixing,it,0.8,0.7204545454545455,0.55,0.17045454545454541,0.9138184913518754,0.2828327272727273,0.6613636363636364,0.11136363636363633,0.7477272727272727,0.027272727272727226,4.0
indobert-emotion-codemixing-jw-adv-0.2.csv,indobert,emotion,codemixing,jw,0.2,0.7204545454545455,0.634090909090909,0.08636363636363642,0.9537182808599688,0.4553722727272727,0.6909090909090909,0.05681818181818188,0.7318181818181818,0.011363636363636354,3.0
indobert-emotion-codemixing-jw-adv-0.4.csv,indobert,emotion,codemixing,jw,0.4,0.7204545454545455,0.6136363636363636,0.10681818181818181,0.9483050631528552,0.4404765909090909,0.6818181818181818,0.06818181818181812,0.7454545454545455,0.025000000000000022,3.0
indobert-emotion-codemixing-jw-adv-0.6.csv,indobert,emotion,codemixing,jw,0.6,0.7204545454545455,0.615909090909091,0.1045454545454545,0.9419863538308576,0.2188809090909091,0.6704545454545454,0.05454545454545445,0.7318181818181818,0.011363636363636354,1.0
indobert-emotion-codemixing-jw-adv-0.8.csv,indobert,emotion,codemixing,jw,0.8,0.7204545454545455,0.6113636363636363,0.10909090909090913,0.9366418490355664,0.2542347727272727,0.6636363636363637,0.05227272727272736,0.7340909090909091,0.013636363636363669,3.0
indobert-emotion-codemixing-ms-adv-0.2.csv,indobert,emotion,codemixing,ms,0.2,0.7204545454545455,0.625,0.09545454545454546,0.9563330961899325,0.4469247727272727,0.6840909090909091,0.05909090909090908,0.7340909090909091,0.013636363636363669,1.0
indobert-emotion-codemixing-ms-adv-0.4.csv,indobert,emotion,codemixing,ms,0.4,0.7204545454545455,0.615909090909091,0.1045454545454545,0.9535950830036944,0.4515406818181817,0.6818181818181818,0.0659090909090908,0.7363636363636363,0.015909090909090873,3.0
indobert-emotion-codemixing-ms-adv-0.6.csv,indobert,emotion,codemixing,ms,0.6,0.7204545454545455,0.6090909090909091,0.11136363636363633,0.9511300004341384,0.2663311363636363,0.6931818181818182,0.0840909090909091,0.7477272727272727,0.027272727272727226,3.0
indobert-emotion-codemixing-ms-adv-0.8.csv,indobert,emotion,codemixing,ms,0.8,0.7204545454545455,0.6068181818181818,0.11363636363636365,0.9494583052667704,0.2489481818181818,0.6909090909090909,0.0840909090909091,0.740909090909091,0.020454545454545503,3.0
indobert-emotion-codemixing-su-adv-0.2.csv,indobert,emotion,codemixing,su,0.2,0.7204545454545455,0.6113636363636363,0.10909090909090913,0.95467671088197,0.4416445454545454,0.6795454545454546,0.06818181818181823,0.75,0.02954545454545454,2.0
indobert-emotion-codemixing-su-adv-0.4.csv,indobert,emotion,codemixing,su,0.4,0.7204545454545455,0.6045454545454545,0.11590909090909096,0.9504030478271572,0.4404365909090909,0.6772727272727272,0.07272727272727275,0.7568181818181818,0.036363636363636376,5.0
indobert-emotion-codemixing-su-adv-0.6.csv,indobert,emotion,codemixing,su,0.6,0.7204545454545455,0.6045454545454545,0.11590909090909096,0.9449161505157296,0.2390543181818181,0.6818181818181818,0.07727272727272727,0.7454545454545455,0.025000000000000022,4.0
indobert-emotion-codemixing-su-adv-0.8.csv,indobert,emotion,codemixing,su,0.8,0.7204545454545455,0.6,0.12045454545454548,0.9406129483472218,0.2556363636363636,0.6840909090909091,0.0840909090909091,0.7454545454545455,0.025000000000000022,4.0
indobert-sentiment-codemixing-en-adv-0.2.csv,indobert,sentiment,codemixing,en,0.2,0.91,0.902,0.008000000000000007,0.991357161283493,0.2570543999999999,0.922,0.020000000000000018,0.932,0.02200000000000002,0.0
indobert-sentiment-codemixing-en-adv-0.4.csv,indobert,sentiment,codemixing,en,0.4,0.91,0.902,0.008000000000000007,0.9858807026147842,0.2473184,0.928,0.026000000000000023,0.934,0.02400000000000002,3.0
indobert-sentiment-codemixing-en-adv-0.6.csv,indobert,sentiment,codemixing,en,0.6,0.91,0.9,0.010000000000000009,0.978650099992752,0.2550968,0.92,0.020000000000000018,0.928,0.018000000000000016,0.0
indobert-sentiment-codemixing-en-adv-0.8.csv,indobert,sentiment,codemixing,en,0.8,0.91,0.898,0.01200000000000001,0.9712657710313796,0.3081302000000001,0.914,0.016000000000000014,0.924,0.014000000000000012,4.0
indobert-sentiment-codemixing-fr-adv-0.2.csv,indobert,sentiment,codemixing,fr,0.2,0.91,0.88,0.030000000000000027,0.9835388853549956,0.3585352,0.904,0.02400000000000002,0.922,0.01200000000000001,3.0
indobert-sentiment-codemixing-fr-adv-0.4.csv,indobert,sentiment,codemixing,fr,0.4,0.91,0.878,0.03200000000000003,0.9693264490365984,0.3394398,0.906,0.028000000000000025,0.92,0.010000000000000009,0.0
indobert-sentiment-codemixing-fr-adv-0.6.csv,indobert,sentiment,codemixing,fr,0.6,0.91,0.876,0.03400000000000003,0.9518286423683168,0.3379803999999999,0.906,0.030000000000000027,0.92,0.010000000000000009,5.0
indobert-sentiment-codemixing-fr-adv-0.8.csv,indobert,sentiment,codemixing,fr,0.8,0.91,0.87,0.040000000000000036,0.9351002580523492,0.3283322,0.904,0.03400000000000003,0.928,0.018000000000000016,0.0
indobert-sentiment-sr-adv-0.2.csv,indobert,sentiment,sr,id,0.2,0.91,0.892,0.018,0.9834903033971788,0.3243472,0.906,0.014000000000000012,0.926,0.016000000000000014,2.0
indobert-sentiment-sr-adv-0.4.csv,indobert,sentiment,sr,id,0.4,0.91,0.866,0.044,0.9679142209887504,0.3014108,0.9,0.03400000000000003,0.924,0.014000000000000012,0.0
indobert-sentiment-sr-adv-0.6.csv,indobert,sentiment,sr,id,0.6,0.91,0.854,0.056,0.9524638249874114,0.3371172,0.872,0.018000000000000016,0.92,0.010000000000000009,0.0
indobert-sentiment-sr-adv-0.8.csv,indobert,sentiment,sr,id,0.8,0.91,0.858,0.052,0.9352566847801208,0.3429386,0.882,0.02400000000000002,0.924,0.014000000000000012,4.0
indobert-sentiment-codemixing-it-adv-0.2.csv,indobert,sentiment,codemixing,it,0.2,0.91,0.88,0.030000000000000027,0.9862172656059264,0.3076879999999999,0.918,0.038000000000000034,0.932,0.02200000000000002,3.0
indobert-sentiment-codemixing-it-adv-0.4.csv,indobert,sentiment,codemixing,it,0.4,0.91,0.872,0.038000000000000034,0.973571941614151,0.3169516,0.902,0.030000000000000027,0.918,0.008000000000000007,2.0
indobert-sentiment-codemixing-it-adv-0.6.csv,indobert,sentiment,codemixing,it,0.6,0.91,0.868,0.04200000000000004,0.9603843561410904,0.3274507999999999,0.902,0.03400000000000003,0.912,0.0020000000000000018,1.0
indobert-sentiment-codemixing-it-adv-0.8.csv,indobert,sentiment,codemixing,it,0.8,0.91,0.862,0.04800000000000004,0.9465170353651048,0.3165,0.904,0.04200000000000004,0.938,0.027999999999999914,5.0
indobert-sentiment-codemixing-jw-adv-0.2.csv,indobert,sentiment,codemixing,jw,0.2,0.91,0.884,0.026000000000000023,0.9922463166713714,0.24254,0.896,0.01200000000000001,0.918,0.008000000000000007,5.0
indobert-sentiment-codemixing-jw-adv-0.4.csv,indobert,sentiment,codemixing,jw,0.4,0.91,0.88,0.030000000000000027,0.9859184800386428,0.23241,0.908,0.028000000000000025,0.93,0.020000000000000018,0.0
indobert-sentiment-codemixing-jw-adv-0.6.csv,indobert,sentiment,codemixing,jw,0.6,0.91,0.876,0.03400000000000003,0.9782101553678512,0.2256882,0.906,0.030000000000000027,0.922,0.01200000000000001,2.0
indobert-sentiment-codemixing-jw-adv-0.8.csv,indobert,sentiment,codemixing,jw,0.8,0.91,0.872,0.038000000000000034,0.9716924504041672,0.3124052,0.91,0.038000000000000034,0.926,0.016000000000000014,4.0
indobert-sentiment-codemixing-ms-adv-0.2.csv,indobert,sentiment,codemixing,ms,0.2,0.91,0.894,0.016000000000000014,0.9927794029712677,0.256201,0.922,0.028000000000000025,0.932,0.02200000000000002,0.0
indobert-sentiment-codemixing-ms-adv-0.4.csv,indobert,sentiment,codemixing,ms,0.4,0.91,0.89,0.020000000000000018,0.9865181088447572,0.3034626,0.914,0.02400000000000002,0.92,0.010000000000000009,3.0
indobert-sentiment-codemixing-ms-adv-0.6.csv,indobert,sentiment,codemixing,ms,0.6,0.91,0.89,0.020000000000000018,0.9809911811351776,0.273399,0.92,0.030000000000000027,0.936,0.026000000000000023,0.0
indobert-sentiment-codemixing-ms-adv-0.8.csv,indobert,sentiment,codemixing,ms,0.8,0.91,0.886,0.02400000000000002,0.97631401181221,0.3160878,0.914,0.028000000000000025,0.928,0.018000000000000016,0.0
indobert-sentiment-codemixing-su-adv-0.2.csv,indobert,sentiment,codemixing,su,0.2,0.91,0.892,0.018000000000000016,0.9916778802871704,0.2211614,0.908,0.016000000000000014,0.918,0.008000000000000007,4.0
indobert-sentiment-codemixing-su-adv-0.4.csv,indobert,sentiment,codemixing,su,0.4,0.91,0.89,0.020000000000000018,0.9821139931678772,0.2684461999999999,0.92,0.030000000000000027,0.93,0.020000000000000018,0.0
indobert-sentiment-codemixing-su-adv-0.6.csv,indobert,sentiment,codemixing,su,0.6,0.91,0.886,0.02400000000000002,0.9719734337329864,0.2009757999999999,0.912,0.026000000000000023,0.928,0.018000000000000016,0.0
indobert-sentiment-codemixing-su-adv-0.8.csv,indobert,sentiment,codemixing,su,0.8,0.91,0.884,0.026000000000000023,0.9654165896177292,0.3098786,0.91,0.026000000000000023,0.924,0.014000000000000012,4.0
indobertlarge-emotion-codemixing-en-adv-0.2.csv,indobertlarge,emotion,codemixing,en,0.2,0.7613636363636364,0.6795454545454546,0.08181818181818179,0.9527734008702364,0.8750422727272728,0.6977272727272728,0.018181818181818188,0.7681818181818182,0.006818181818181834,2.0
indobertlarge-emotion-codemixing-en-adv-0.4.csv,indobertlarge,emotion,codemixing,en,0.4,0.7613636363636364,0.6727272727272727,0.08863636363636362,0.9445420383052392,0.8619709090909091,0.6977272727272728,0.025000000000000022,0.7681818181818182,0.006818181818181834,0.0
indobertlarge-emotion-codemixing-en-adv-0.6.csv,indobertlarge,emotion,codemixing,en,0.6,0.7613636363636364,0.675,0.08636363636363631,0.9361107456413182,0.5074186363636364,0.7022727272727273,0.027272727272727226,0.7704545454545455,0.00909090909090915,0.0
indobertlarge-emotion-codemixing-en-adv-0.8.csv,indobertlarge,emotion,codemixing,en,0.8,0.7613636363636364,0.6727272727272727,0.08863636363636362,0.9274403241547672,0.4345545454545454,0.6977272727272728,0.025000000000000022,0.7636363636363637,0.002272727272727315,0.0
indobertlarge-emotion-codemixing-fr-adv-0.2.csv,indobertlarge,emotion,codemixing,fr,0.2,0.7613636363636364,0.6659090909090909,0.09545454545454546,0.947272690250115,0.854665,0.6863636363636364,0.020454545454545503,0.7818181818181819,0.020454545454545503,0.0
indobertlarge-emotion-codemixing-fr-adv-0.4.csv,indobertlarge,emotion,codemixing,fr,0.4,0.7613636363636364,0.6522727272727272,0.10909090909090913,0.935756776617332,0.8559215909090909,0.6840909090909091,0.03181818181818186,0.7636363636363637,0.002272727272727315,0.0
indobertlarge-emotion-codemixing-fr-adv-0.6.csv,indobertlarge,emotion,codemixing,fr,0.6,0.7613636363636364,0.6522727272727272,0.10909090909090913,0.9234211022880944,0.55278,0.6681818181818182,0.015909090909090984,0.759090909090909,-0.002272727272727315,5.0
indobertlarge-emotion-codemixing-fr-adv-0.8.csv,indobertlarge,emotion,codemixing,fr,0.8,0.7613636363636364,0.6522727272727272,0.10909090909090913,0.9103265163573352,0.5682231818181818,0.675,0.022727272727272818,0.7681818181818182,0.006818181818181834,0.0
indobertlarge-emotion-sr-adv-0.2.csv,indobertlarge,emotion,sr,id,0.2,0.7613636363636364,0.6454545454545455,0.1159090909090908,0.9494569206102328,0.8359065909090909,0.6772727272727272,0.031818181818181746,0.7795454545454545,0.018181818181818188,1.0
indobertlarge-emotion-sr-adv-0.4.csv,indobertlarge,emotion,sr,id,0.4,0.7613636363636364,0.6272727272727273,0.134090909090909,0.93984231071716,0.7905515909090909,0.65,0.022727272727272707,0.7681818181818182,0.006818181818181834,1.0
indobertlarge-emotion-sr-adv-0.6.csv,indobertlarge,emotion,sr,id,0.6,0.7613636363636364,0.6068181818181818,0.1545454545454545,0.9300004326145758,0.4509288636363636,0.6409090909090909,0.03409090909090906,0.7681818181818182,0.006818181818181834,0.0
indobertlarge-emotion-sr-adv-0.8.csv,indobertlarge,emotion,sr,id,0.8,0.7613636363636364,0.6113636363636363,0.15,0.9208977168595248,0.47812,0.6590909090909091,0.04772727272727273,0.7681818181818182,0.006818181818181834,1.0
indobertlarge-emotion-codemixing-it-adv-0.2.csv,indobertlarge,emotion,codemixing,it,0.2,0.7613636363636364,0.6568181818181819,0.1045454545454545,0.9473079547286034,0.8366309090909089,0.6886363636363636,0.031818181818181746,0.7727272727272727,0.011363636363636354,0.0
indobertlarge-emotion-codemixing-it-adv-0.4.csv,indobertlarge,emotion,codemixing,it,0.4,0.7613636363636364,0.6477272727272727,0.11363636363636365,0.9352807108651509,0.8804252272727273,0.6863636363636364,0.03863636363636369,0.7704545454545455,0.00909090909090915,0.0
indobertlarge-emotion-codemixing-it-adv-0.6.csv,indobertlarge,emotion,codemixing,it,0.6,0.7613636363636364,0.6409090909090909,0.12045454545454548,0.9227641665122726,0.5040054545454545,0.6681818181818182,0.027272727272727337,0.7613636363636364,0.0,2.0
indobertlarge-emotion-codemixing-it-adv-0.8.csv,indobertlarge,emotion,codemixing,it,0.8,0.7613636363636364,0.634090909090909,0.12727272727272732,0.9099200716072864,0.4885775,0.6590909090909091,0.025000000000000022,0.7522727272727273,-0.009090909090909038,2.0
indobertlarge-emotion-codemixing-jw-adv-0.2.csv,indobertlarge,emotion,codemixing,jw,0.2,0.7613636363636364,0.6636363636363637,0.09772727272727266,0.9524809724227948,0.8480893181818182,0.6863636363636364,0.022727272727272707,0.7727272727272727,0.011363636363636354,0.0
indobertlarge-emotion-codemixing-jw-adv-0.4.csv,indobertlarge,emotion,codemixing,jw,0.4,0.7613636363636364,0.6659090909090909,0.09545454545454546,0.9463612592355772,0.860805909090909,0.6886363636363636,0.022727272727272707,0.7727272727272727,0.011363636363636354,0.0
indobertlarge-emotion-codemixing-jw-adv-0.6.csv,indobertlarge,emotion,codemixing,jw,0.6,0.7613636363636364,0.6659090909090909,0.09545454545454546,0.9409459999339148,0.5143702272727273,0.6840909090909091,0.018181818181818188,0.7681818181818182,0.006818181818181834,0.0
indobertlarge-emotion-codemixing-jw-adv-0.8.csv,indobertlarge,emotion,codemixing,jw,0.8,0.7613636363636364,0.6727272727272727,0.08863636363636362,0.934773097593676,0.5199679545454545,0.6977272727272728,0.025000000000000022,0.7636363636363637,0.002272727272727315,1.0
indobertlarge-emotion-codemixing-ms-adv-0.2.csv,indobertlarge,emotion,codemixing,ms,0.2,0.7613636363636364,0.675,0.08636363636363631,0.9563230343501676,0.8684156818181817,0.7068181818181818,0.031818181818181746,0.7636363636363637,0.002272727272727315,2.0
indobertlarge-emotion-codemixing-ms-adv-0.4.csv,indobertlarge,emotion,codemixing,ms,0.4,0.7613636363636364,0.675,0.08636363636363631,0.9530891993845052,0.8653884090909091,0.7022727272727273,0.027272727272727226,0.7727272727272727,0.011363636363636354,2.0
indobertlarge-emotion-codemixing-ms-adv-0.6.csv,indobertlarge,emotion,codemixing,ms,0.6,0.7613636363636364,0.6772727272727272,0.0840909090909091,0.950428114120256,0.5036106818181818,0.7022727272727273,0.025000000000000022,0.7613636363636364,0.0,1.0
indobertlarge-emotion-codemixing-ms-adv-0.8.csv,indobertlarge,emotion,codemixing,ms,0.8,0.7613636363636364,0.6659090909090909,0.09545454545454546,0.9484101067551156,0.5362575,0.6977272727272728,0.03181818181818186,0.7704545454545455,0.00909090909090915,1.0
indobertlarge-emotion-codemixing-su-adv-0.2.csv,indobertlarge,emotion,codemixing,su,0.2,0.7613636363636364,0.6704545454545454,0.09090909090909094,0.9543428645892575,0.8590350000000001,0.6977272727272728,0.027272727272727337,0.7613636363636364,0.0,2.0
indobertlarge-emotion-codemixing-su-adv-0.4.csv,indobertlarge,emotion,codemixing,su,0.4,0.7613636363636364,0.6704545454545454,0.09090909090909094,0.949080646715381,0.8733111363636363,0.7022727272727273,0.03181818181818186,0.7704545454545455,0.00909090909090915,2.0
indobertlarge-emotion-codemixing-su-adv-0.6.csv,indobertlarge,emotion,codemixing,su,0.6,0.7613636363636364,0.675,0.08636363636363631,0.9440253540873528,0.5252295454545455,0.6909090909090909,0.015909090909090873,0.759090909090909,-0.002272727272727315,5.0
indobertlarge-emotion-codemixing-su-adv-0.8.csv,indobertlarge,emotion,codemixing,su,0.8,0.7613636363636364,0.6704545454545454,0.09090909090909094,0.9398238477381792,0.5321925000000001,0.6954545454545454,0.025000000000000022,0.7681818181818182,0.006818181818181834,1.0
indobertlarge-sentiment-codemixing-en-adv-0.2.csv,indobertlarge,sentiment,codemixing,en,0.2,0.936,0.912,0.02400000000000002,0.9903673176765442,0.5076868,0.942,0.029999999999999916,0.948,0.0119999999999999,3.0
indobertlarge-sentiment-codemixing-en-adv-0.4.csv,indobertlarge,sentiment,codemixing,en,0.4,0.936,0.91,0.026000000000000023,0.9840583188533782,0.6471274000000001,0.944,0.03399999999999992,0.952,0.015999999999999903,1.0
indobertlarge-sentiment-codemixing-en-adv-0.6.csv,indobertlarge,sentiment,codemixing,en,0.6,0.936,0.906,0.030000000000000027,0.9780065851211548,0.6530041999999999,0.948,0.041999999999999926,0.952,0.015999999999999903,4.0
indobertlarge-sentiment-codemixing-en-adv-0.8.csv,indobertlarge,sentiment,codemixing,en,0.8,0.936,0.908,0.028000000000000025,0.9712707904577256,0.4987046,0.934,0.026000000000000023,0.95,0.013999999999999901,1.0
indobertlarge-sentiment-codemixing-fr-adv-0.2.csv,indobertlarge,sentiment,codemixing,fr,0.2,0.936,0.898,0.038000000000000034,0.9835411641597748,0.6480722000000001,0.928,0.030000000000000027,0.946,0.009999999999999898,3.0
indobertlarge-sentiment-codemixing-fr-adv-0.4.csv,indobertlarge,sentiment,codemixing,fr,0.4,0.936,0.892,0.04400000000000004,0.969892421722412,0.6516084000000001,0.928,0.03600000000000003,0.944,0.007999999999999896,6.0
indobertlarge-sentiment-codemixing-fr-adv-0.6.csv,indobertlarge,sentiment,codemixing,fr,0.6,0.936,0.89,0.04600000000000004,0.9538966459035874,0.5821959999999999,0.92,0.030000000000000027,0.952,0.015999999999999903,5.0
indobertlarge-sentiment-codemixing-fr-adv-0.8.csv,indobertlarge,sentiment,codemixing,fr,0.8,0.936,0.892,0.04400000000000004,0.9361571128368378,0.6325203999999999,0.916,0.02400000000000002,0.946,0.009999999999999898,2.0
indobertlarge-sentiment-codemixing-it-adv-0.2.csv,indobertlarge,sentiment,codemixing,it,0.2,0.936,0.896,0.040000000000000036,0.9843477348685264,0.6475214000000001,0.926,0.030000000000000027,0.946,0.009999999999999898,1.0
indobertlarge-sentiment-codemixing-it-adv-0.4.csv,indobertlarge,sentiment,codemixing,it,0.4,0.936,0.886,0.050000000000000044,0.9737331667542456,0.6474776000000001,0.922,0.03600000000000003,0.936,0.0,1.0
indobertlarge-sentiment-codemixing-it-adv-0.6.csv,indobertlarge,sentiment,codemixing,it,0.6,0.936,0.888,0.04800000000000004,0.95985923486948,0.5629768,0.93,0.04200000000000004,0.946,0.009999999999999898,5.0
indobertlarge-sentiment-codemixing-it-adv-0.8.csv,indobertlarge,sentiment,codemixing,it,0.8,0.936,0.888,0.04800000000000004,0.9442862821221352,0.6366414,0.928,0.040000000000000036,0.946,0.009999999999999898,5.0
indobertlarge-sentiment-codemixing-jw-adv-0.2.csv,indobertlarge,sentiment,codemixing,jw,0.2,0.936,0.894,0.04200000000000004,0.9914067372083664,0.6435706,0.942,0.04799999999999993,0.94,0.0039999999999998925,4.0
indobertlarge-sentiment-codemixing-jw-adv-0.4.csv,indobertlarge,sentiment,codemixing,jw,0.4,0.936,0.888,0.04800000000000004,0.9846346393823624,0.6483554,0.948,0.05999999999999994,0.948,0.0119999999999999,4.0
indobertlarge-sentiment-codemixing-jw-adv-0.6.csv,indobertlarge,sentiment,codemixing,jw,0.6,0.936,0.88,0.05600000000000005,0.9781751434803008,0.6991638,0.94,0.05999999999999994,0.946,0.009999999999999898,5.0
indobertlarge-sentiment-codemixing-jw-adv-0.8.csv,indobertlarge,sentiment,codemixing,jw,0.8,0.936,0.874,0.062000000000000055,0.9710248655080796,0.6384726000000001,0.928,0.05400000000000005,0.946,0.009999999999999898,5.0
indobertlarge-sentiment-codemixing-ms-adv-0.2.csv,indobertlarge,sentiment,codemixing,ms,0.2,0.936,0.912,0.02400000000000002,0.9929553580284118,0.6514888,0.94,0.027999999999999914,0.948,0.0119999999999999,4.0
indobertlarge-sentiment-codemixing-ms-adv-0.4.csv,indobertlarge,sentiment,codemixing,ms,0.4,0.936,0.914,0.02200000000000002,0.9881347196102144,0.6538232,0.95,0.03599999999999992,0.952,0.015999999999999903,4.0
