filename,model_target,downstream_task,perturbation_technique,codemix_lang,perturb_ratio,before_attack_acc,after_attack_acc,delta_acc,avg_semantic_sim,avg_running_time(s)
indobert-emotion-codemixing-en-adv-0.2-train.csv,indobert,emotion,codemixing,en,0.2,0.9733030389094008,0.7810281170122124,0.19227492189718842,0.9064372989606432,0.5558154217551832
indobert-emotion-codemixing-en-adv-0.4-train.csv,indobert,emotion,codemixing,en,0.4,0.9733030389094008,0.7222380005680205,0.2510650383413804,0.8529792062936097,0.7356468900880432
indobert-emotion-codemixing-en-adv-0.6-train.csv,indobert,emotion,codemixing,en,0.6,0.9733030389094008,0.6918489065606361,0.2814541323487647,0.7936181452160226,0.8341195967054814
indobert-emotion-codemixing-en-adv-0.8-train.csv,indobert,emotion,codemixing,en,0.8,0.9733030389094008,0.6461232604373758,0.32717977847202506,0.6964043942691419,4.074701334848054
indobert-emotion-codemixing-fr-adv-0.2-train.csv,indobert,emotion,codemixing,fr,0.2,0.9733030389094008,0.742402726498154,0.23090031241124687,0.9111681259540088,0.7149729622266401
indobert-emotion-codemixing-fr-adv-0.4-train.csv,indobert,emotion,codemixing,fr,0.4,0.9733030389094008,0.6589037205339392,0.31439931837546164,0.8642748490132516,0.9962770803748936
indobert-emotion-codemixing-fr-adv-0.6-train.csv,indobert,emotion,codemixing,fr,0.6,0.9733030389094008,0.6151661459812553,0.35813689292814554,0.8129367430765024,1.1493825617722238
indobert-emotion-codemixing-fr-adv-0.8-train.csv,indobert,emotion,codemixing,fr,0.8,0.9733030389094008,0.5859130928713434,0.38738994603805743,0.7603216225498781,1.5769155637602954
indobert-emotion-sr-adv-0.2-train.csv,indobert,emotion,sr,id,0.2,0.9733030389094008,0.7921045157625675,0.18119852314683338,0.9353996134026928,0.2272437943765975
indobert-emotion-sr-adv-0.4-train.csv,indobert,emotion,sr,id,0.4,0.9733030389094008,0.760863391082079,0.21243964782732183,0.92251002155001,0.3555480261289406
indobert-emotion-sr-adv-0.6-train.csv,indobert,emotion,sr,id,0.6,0.9733030389094008,0.7188298778756035,0.25447316103379736,0.911203680928713,0.4121729622266402
indobert-emotion-sr-adv-0.8-train.csv,indobert,emotion,sr,id,0.8,0.9733030389094008,0.7222380005680205,0.2510650383413804,0.9004894113869059,0.270162681056518
indobert-emotion-codemixing-it-adv-0.2-train.csv,indobert,emotion,codemixing,it,0.2,0.9733030389094008,0.7145697245100824,0.25873331439931846,0.912487428695666,0.7266766543595569
indobert-emotion-codemixing-it-adv-0.4-train.csv,indobert,emotion,codemixing,it,0.4,0.9733030389094008,0.6279466060778188,0.345356432831582,0.8703681861421527,1.0734573700653225
indobert-emotion-codemixing-it-adv-0.6-train.csv,indobert,emotion,codemixing,it,0.6,0.9733030389094008,0.5839250213007668,0.389378017608634,0.82645684443848,1.235242005112184
indobert-emotion-codemixing-it-adv-0.8-train.csv,indobert,emotion,codemixing,it,0.8,0.9733030389094008,0.5666003976143141,0.4067026412950867,0.7842647745735569,1.4563106787844364
indobert-emotion-codemixing-jw-adv-0.2-train.csv,indobert,emotion,codemixing,jw,0.2,0.9733030389094008,0.7605793808577109,0.2127236580516899,0.924073631436403,0.8253755467196818
indobert-emotion-codemixing-jw-adv-0.4-train.csv,indobert,emotion,codemixing,jw,0.4,0.9733030389094008,0.6856006816245385,0.2877023572848624,0.8969489876408362,1.0756814825333711
indobert-emotion-codemixing-jw-adv-0.6-train.csv,indobert,emotion,codemixing,jw,0.6,0.9733030389094008,0.6472593013348481,0.32604373757455274,0.870239903179633,1.3517652655495598
indobert-emotion-codemixing-jw-adv-0.8-train.csv,indobert,emotion,codemixing,jw,0.8,0.9733030389094008,0.5768247656915649,0.3964782732178359,0.8270561812063046,5.682988383981823
indobert-emotion-codemixing-ms-adv-0.2-train.csv,indobert,emotion,codemixing,ms,0.2,0.9733030389094008,0.8136892928145413,0.15961374609485957,0.9310310570900328,0.6213359840954275
indobert-emotion-codemixing-ms-adv-0.4-train.csv,indobert,emotion,codemixing,ms,0.4,0.9733030389094008,0.7821641579096847,0.1911388809997161,0.913542084891039,0.8675295370633342
indobert-emotion-codemixing-ms-adv-0.6-train.csv,indobert,emotion,codemixing,ms,0.6,0.9733030389094008,0.7594433399602386,0.21385969894916224,0.8972833159061462,1.0398231184322635
indobert-emotion-codemixing-ms-adv-0.8-train.csv,indobert,emotion,codemixing,ms,0.8,0.9733030389094008,0.7370065322351604,0.2362965066742404,0.8833658373646186,1.0984378301618858
indobert-emotion-codemixing-su-adv-0.2-train.csv,indobert,emotion,codemixing,su,0.2,0.9733030389094008,0.757455268389662,0.2158477705197388,0.9241360355865816,0.6561171542175519
indobert-emotion-codemixing-su-adv-0.4-train.csv,indobert,emotion,codemixing,su,0.4,0.9733030389094008,0.6853166714001704,0.28798636750923046,0.8966697442433401,0.898432377165578
indobert-emotion-codemixing-su-adv-0.6-train.csv,indobert,emotion,codemixing,su,0.6,0.9733030389094008,0.6418631070718546,0.3314399318375463,0.8690259698286411,1.0878956546435672
indobert-emotion-codemixing-su-adv-0.8-train.csv,indobert,emotion,codemixing,su,0.8,0.9733030389094008,0.6174382277761999,0.3558648111332009,0.8416280290474272,1.0790283442203918
indobert-sentiment-codemixing-en-adv-0.2-train.csv,indobert,sentiment,codemixing,en,0.2,0.9911818181818182,0.949,0.04218181818181821,0.9283465411082248,0.5862072454545455
indobert-sentiment-codemixing-en-adv-0.4-train.csv,indobert,sentiment,codemixing,en,0.4,0.9911818181818182,0.9204545454545454,0.07072727272727275,0.8628594685808163,0.6800426818181818
indobert-sentiment-codemixing-en-adv-0.6-train.csv,indobert,sentiment,codemixing,en,0.6,0.9911818181818182,0.9027272727272728,0.08845454545454534,0.7992634137518365,0.8025761909090908
indobert-sentiment-codemixing-en-adv-0.8-train.csv,indobert,sentiment,codemixing,en,0.8,0.9911818181818182,0.8915454545454545,0.09963636363636363,0.7392634649833834,0.9528467090909092
indobert-sentiment-codemixing-fr-adv-0.2-train.csv,indobert,sentiment,codemixing,fr,0.2,0.9911818181818182,0.9438181818181818,0.047363636363636386,0.9522940972272984,0.6559489
indobert-sentiment-codemixing-fr-adv-0.4-train.csv,indobert,sentiment,codemixing,fr,0.4,0.9911818181818182,0.9105454545454544,0.08063636363636373,0.9116208509357476,0.8335266090909091
indobert-sentiment-codemixing-fr-adv-0.6-train.csv,indobert,sentiment,codemixing,fr,0.6,0.9911818181818182,0.966,0.025181818181818194,0.958342890483412,0.5809325090909091
indobert-sentiment-codemixing-fr-adv-0.8-train.csv,indobert,sentiment,codemixing,fr,0.8,0.9911818181818182,0.9629090909090908,0.028272727272727338,0.9447895374352282,0.5423243272727273
indobert-sentiment-sr-adv-0.2-train.csv,indobert,sentiment,sr,id,0.2,0.9911818181818182,0.9596363636363636,0.03154545454545454,0.9790262279293754,0.4548746454545455
indobert-sentiment-sr-adv-0.4-train.csv,indobert,sentiment,sr,id,0.4,0.9911818181818182,0.9336363636363636,0.057545454545454566,0.961909332072193,0.2943830454545454
indobert-sentiment-sr-adv-0.6-train.csv,indobert,sentiment,sr,id,0.6,0.9911818181818182,0.9306363636363636,0.06054545454545457,0.9444745022966105,0.5731746090909091
indobert-sentiment-sr-adv-0.8-train.csv,indobert,sentiment,sr,id,0.8,0.9911818181818182,0.9227272727272728,0.06845454545454532,0.9234857096211476,0.2351765818181818
indobert-sentiment-codemixing-it-adv-0.2-train.csv,indobert,sentiment,codemixing,it,0.2,0.9911818181818182,0.9305454545454546,0.0606363636363636,0.960415555574,0.7857406636363636
indobert-sentiment-codemixing-it-adv-0.4-train.csv,indobert,sentiment,codemixing,it,0.4,0.9911818181818182,0.8828181818181818,0.10836363636363633,0.9278150891167196,0.9150518636363638
indobert-sentiment-codemixing-it-adv-0.6-train.csv,indobert,sentiment,codemixing,it,0.6,0.9911818181818182,0.9497272727272728,0.04145454545454541,0.9563874111446468,0.5405822181818182
indobert-sentiment-codemixing-it-adv-0.8-train.csv,indobert,sentiment,codemixing,it,0.8,0.9911818181818182,0.948,0.04318181818181821,0.9417560424723408,0.4874056909090909
indobert-sentiment-codemixing-jw-adv-0.2-train.csv,indobert,sentiment,codemixing,jw,0.2,0.9911818181818182,0.9563636363636364,0.03481818181818175,0.9602941004112364,0.7592191727272728
indobert-sentiment-codemixing-jw-adv-0.4-train.csv,indobert,sentiment,codemixing,jw,0.4,0.9911818181818182,0.939,0.05218181818181822,0.9296578746241602,1.0106051818181818
indobert-sentiment-codemixing-jw-adv-0.6-train.csv,indobert,sentiment,codemixing,jw,0.6,0.9911818181818182,0.9267272727272728,0.06445454545454532,0.904625252701342,1.0684018545454546
indobert-sentiment-codemixing-jw-adv-0.8-train.csv,indobert,sentiment,codemixing,jw,0.8,0.9911818181818182,0.9175454545454546,0.07363636363636361,0.8823938510438258,1.4367997636363636
indobert-sentiment-codemixing-ms-adv-0.2-train.csv,indobert,sentiment,codemixing,ms,0.2,0.9911818181818182,0.9668181818181818,0.024363636363636365,0.9747948587279428,0.7209028090909091
indobert-sentiment-codemixing-ms-adv-0.4-train.csv,indobert,sentiment,codemixing,ms,0.4,0.9911818181818182,0.9522727272727272,0.038909090909091004,0.957014404785904,0.7432392909090908
indobert-sentiment-codemixing-ms-adv-0.6-train.csv,indobert,sentiment,codemixing,ms,0.6,0.9911818181818182,0.943,0.048181818181818215,0.9415395308285952,0.9110134181818182
indobert-sentiment-codemixing-ms-adv-0.8-train.csv,indobert,sentiment,codemixing,ms,0.8,0.9911818181818182,0.9373636363636364,0.053818181818181765,0.927712163455107,1.2572764363636366
indobert-sentiment-codemixing-su-adv-0.2-train.csv,indobert,sentiment,codemixing,su,0.2,0.9911818181818182,0.9527272727272728,0.03845454545454541,0.969774344723333,0.7246435363636364
indobert-sentiment-codemixing-su-adv-0.4-train.csv,indobert,sentiment,codemixing,su,0.4,0.9911818181818182,0.9337272727272729,0.057454545454545314,0.9472365512712436,0.7013064181818182
indobert-sentiment-codemixing-su-adv-0.6-train.csv,indobert,sentiment,codemixing,su,0.6,0.9911818181818182,0.9192727272727272,0.07190909090909092,0.9234536150463604,0.8226659636363637
indobert-sentiment-codemixing-su-adv-0.8-train.csv,indobert,sentiment,codemixing,su,0.8,0.9911818181818182,0.9120909090909092,0.07909090909090899,0.9001980661655015,1.0159240272727272
indobertlarge-emotion-codemixing-en-adv-0.2-train.csv,indobertlarge,emotion,codemixing,en,0.2,0.9829593865379154,0.8202215279750071,0.16273785856290823,0.9049243823548704,0.7859206475433116
indobertlarge-emotion-codemixing-en-adv-0.4-train.csv,indobertlarge,emotion,codemixing,en,0.4,0.9829593865379154,0.7679636466912809,0.21499573984663445,0.8501220231823405,1.02265967054814
indobertlarge-emotion-codemixing-en-adv-0.6-train.csv,indobertlarge,emotion,codemixing,en,0.6,0.9829593865379154,0.7412666856006817,0.24169270093723372,0.7908818357029241,1.1535261289406418
indobertlarge-emotion-codemixing-en-adv-0.8-train.csv,indobertlarge,emotion,codemixing,en,0.8,0.9829593865379154,0.7299062766259585,0.25305310991195684,0.7281517392393118,1.2061840386253906
indobertlarge-emotion-codemixing-fr-adv-0.2-train.csv,indobertlarge,emotion,codemixing,fr,0.2,0.9829593865379154,0.7827321783584209,0.20022720817949446,0.9084012316467408,0.8889393070150525
indobertlarge-emotion-codemixing-fr-adv-0.4-train.csv,indobertlarge,emotion,codemixing,fr,0.4,0.9829593865379154,0.7103095711445612,0.2726498153933542,0.8606358037029468,1.2410542459528544
indobertlarge-emotion-codemixing-fr-adv-0.6-train.csv,indobertlarge,emotion,codemixing,fr,0.6,0.9829593865379154,0.6645839250213008,0.31837546151661456,0.8102234484005197,1.5068536211303607
indobertlarge-emotion-codemixing-fr-adv-0.8-train.csv,indobertlarge,emotion,codemixing,fr,0.8,0.9829593865379154,0.6455552399886396,0.33740414654927575,0.7559589236679528,1.675082192558932
indobertlarge-emotion-sr-adv-0.2-train.csv,indobertlarge,emotion,sr,id,0.2,0.9829593865379154,0.8429423459244533,0.1400170406134621,0.9348320526617624,0.3751705197387107
indobertlarge-emotion-sr-adv-0.4-train.csv,indobertlarge,emotion,sr,id,0.4,0.9829593865379154,0.8063050269809713,0.17665435955694408,0.9223351065059916,1.0207579096847486
indobertlarge-emotion-sr-adv-0.6-train.csv,indobertlarge,emotion,sr,id,0.6,0.9829593865379154,0.7841522294802613,0.19880715705765406,0.9094170448273734,0.596369639307015
indobertlarge-emotion-sr-adv-0.8-train.csv,indobertlarge,emotion,sr,id,0.8,0.9829593865379154,0.7821641579096847,0.20079522862823063,0.8994777304430097,0.6138575120704345
indobertlarge-emotion-codemixing-it-adv-0.2-train.csv,indobertlarge,emotion,codemixing,it,0.2,0.9829593865379154,0.7551831865947174,0.22777619994319798,0.9101483706883224,0.9978896904288552
indobertlarge-emotion-codemixing-it-adv-0.4-train.csv,indobertlarge,emotion,codemixing,it,0.4,0.9829593865379154,0.6819085487077535,0.30105083783016184,0.8661229873340057,1.6074829309855154
indobertlarge-emotion-codemixing-it-adv-0.6-train.csv,indobertlarge,emotion,codemixing,it,0.6,0.9829593865379154,0.6370349332575973,0.34592445328031807,0.8227298333944668,1.5273879295654642
indobertlarge-emotion-codemixing-it-adv-0.8-train.csv,indobertlarge,emotion,codemixing,it,0.8,0.9829593865379154,0.606645839250213,0.3763135472877024,0.7801277969488533,1.72630326611758
indobertlarge-emotion-codemixing-jw-adv-0.2-train.csv,indobertlarge,emotion,codemixing,jw,0.2,0.9829593865379154,0.8023288838398183,0.1806305026980971,0.9224002301836852,0.9929817665435956
indobertlarge-emotion-codemixing-jw-adv-0.4-train.csv,indobertlarge,emotion,codemixing,jw,0.4,0.9829593865379154,0.7412666856006817,0.24169270093723372,0.8950077035157256,1.3355930701505254
indobertlarge-emotion-codemixing-jw-adv-0.6-train.csv,indobertlarge,emotion,codemixing,jw,0.6,0.9829593865379154,0.7071854586765124,0.275773927861403,0.8679883705345753,1.6472266117580237
indobertlarge-emotion-codemixing-jw-adv-0.8-train.csv,indobertlarge,emotion,codemixing,jw,0.8,0.9829593865379154,0.6756603237716557,0.3072990627662596,0.841554394042084,1.9654249928997445
indobertlarge-emotion-codemixing-ms-adv-0.2-train.csv,indobertlarge,emotion,codemixing,ms,0.2,0.9829593865379154,0.845498437943766,0.13746094859414937,0.9299546812651206,0.8631700085203067
indobertlarge-emotion-codemixing-ms-adv-0.4-train.csv,indobertlarge,emotion,codemixing,ms,0.4,0.9829593865379154,0.8239136608917921,0.1590457256461233,0.9112800238857688,1.111955268389662
indobertlarge-emotion-codemixing-ms-adv-0.6-train.csv,indobertlarge,emotion,codemixing,ms,0.6,0.9829593865379154,0.8094291394490202,0.1735302470888952,0.8956068981861025,1.3008352740698663
indobertlarge-emotion-codemixing-ms-adv-0.8-train.csv,indobertlarge,emotion,codemixing,ms,0.8,0.9829593865379154,0.8006248224936098,0.1823345640443056,0.8801467439809905,1.3693931837546152
indobertlarge-emotion-codemixing-su-adv-0.2-train.csv,indobertlarge,emotion,codemixing,su,0.2,0.9829593865379154,0.7932405566600398,0.18971882987787558,0.9220500624559036,0.8480546719681908
indobertlarge-emotion-codemixing-su-adv-0.4-train.csv,indobertlarge,emotion,codemixing,su,0.4,0.9829593865379154,0.7409826753763136,0.2419767111616018,0.8940577361985588,1.1066
indobertlarge-emotion-codemixing-su-adv-0.6-train.csv,indobertlarge,emotion,codemixing,su,0.6,0.9829593865379154,0.7003692132916784,0.2825901732462369,0.8662858498143865,1.282423800056802
indobertlarge-emotion-codemixing-su-adv-0.8-train.csv,indobertlarge,emotion,codemixing,su,0.8,0.9829593865379154,0.679920477137177,0.3030389094007384,0.8384559491997888,1.3088354160749789
indobertlarge-sentiment-codemixing-en-adv-0.2-train.csv,indobertlarge,sentiment,codemixing,en,0.2,0.9935454545454544,0.9556363636363636,0.03790909090909078,0.9283204506501894,1.0264394
indobertlarge-sentiment-codemixing-en-adv-0.4-train.csv,indobertlarge,sentiment,codemixing,en,0.4,0.9935454545454544,0.942,0.05154545454545445,0.8609261046283964,0.9250012272727272
indobertlarge-sentiment-codemixing-en-adv-0.6-train.csv,indobertlarge,sentiment,codemixing,en,0.6,0.9935454545454544,0.9313636363636364,0.062181818181818005,0.7957687619154088,1.1084389090909093
indobertlarge-sentiment-codemixing-en-adv-0.8-train.csv,indobertlarge,sentiment,codemixing,en,0.8,0.9935454545454544,0.9740909090909092,0.01945454545454517,0.9591012283186005,1.1235705545454546
indobertlarge-sentiment-codemixing-fr-adv-0.2-train.csv,indobertlarge,sentiment,codemixing,fr,0.2,0.9935454545454544,0.9526363636363636,0.040909090909090784,0.9513361880929972,1.0211926818181818
indobertlarge-sentiment-codemixing-fr-adv-0.4-train.csv,indobertlarge,sentiment,codemixing,fr,0.4,0.9935454545454544,0.9310909090909092,0.06245454545454521,0.9091910762964664,0.9940703727272728
indobertlarge-sentiment-codemixing-fr-adv-0.6-train.csv,indobertlarge,sentiment,codemixing,fr,0.6,0.9935454545454544,0.9146363636363636,0.07890909090909082,0.8654367812047289,1.1785539454545455
indobertlarge-sentiment-codemixing-fr-adv-0.8-train.csv,indobertlarge,sentiment,codemixing,fr,0.8,0.9935454545454544,0.8678181818181818,0.12572727272727258,0.7355246915671636,4.851160763636364
indobertlarge-sentiment-sr-adv-0.2-train.csv,indobertlarge,sentiment,sr,id,0.2,0.9935454545454544,0.9648181818181818,0.0287272727272726,0.9769834490669044,0.8668710636363637
indobertlarge-sentiment-sr-adv-0.4-train.csv,indobertlarge,sentiment,sr,id,0.4,0.9935454545454544,0.9553636363636364,0.038181818181817984,0.9603220904726874,0.6561494636363637
indobertlarge-sentiment-sr-adv-0.6-train.csv,indobertlarge,sentiment,sr,id,0.6,0.9935454545454544,0.9419090909090908,0.05163636363636359,0.9405365116501396,0.5321609
indobertlarge-sentiment-sr-adv-0.8-train.csv,indobertlarge,sentiment,sr,id,0.8,0.9935454545454544,0.9357272727272729,0.05781818181818155,0.9246184940405868,0.7727494999999999
indobertlarge-sentiment-codemixing-it-adv-0.2-train.csv,indobertlarge,sentiment,codemixing,it,0.2,0.9935454545454544,0.9490909090909092,0.04445454545454519,0.959303727848286,1.070493409090909
indobertlarge-sentiment-codemixing-it-adv-0.4-train.csv,indobertlarge,sentiment,codemixing,it,0.4,0.9935454545454544,0.9255454545454546,0.06799999999999984,0.925947275700217,1.1812763454545454
indobertlarge-sentiment-codemixing-it-adv-0.6-train.csv,indobertlarge,sentiment,codemixing,it,0.6,0.9935454545454544,0.9057272727272728,0.08781818181818157,0.8910935463817282,1.403607509090909
indobertlarge-sentiment-codemixing-it-adv-0.8-train.csv,indobertlarge,sentiment,codemixing,it,0.8,0.9935454545454544,0.9598181818181818,0.033727272727272606,0.9409920143756,1.111770781818182
indobertlarge-sentiment-codemixing-jw-adv-0.2-train.csv,indobertlarge,sentiment,codemixing,jw,0.2,0.9935454545454544,0.9616363636363636,0.031909090909090776,0.962379137206484,1.169630709090909
indobertlarge-sentiment-codemixing-jw-adv-0.4-train.csv,indobertlarge,sentiment,codemixing,jw,0.4,0.9935454545454544,0.9490909090909092,0.04445454545454519,0.9314515018944036,1.122542009090909
indobertlarge-sentiment-codemixing-jw-adv-0.6-train.csv,indobertlarge,sentiment,codemixing,jw,0.6,0.9935454545454544,0.9426363636363636,0.05090909090909079,0.9053477672738108,1.283722581818182
indobertlarge-sentiment-codemixing-jw-adv-0.8-train.csv,indobertlarge,sentiment,codemixing,jw,0.8,0.9935454545454544,0.9686363636363636,0.02490909090909077,0.9683485217670148,1.123389536363636
indobertlarge-sentiment-codemixing-ms-adv-0.2-train.csv,indobertlarge,sentiment,codemixing,ms,0.2,0.9935454545454544,0.9713636363636364,0.02218181818181797,0.9757092359648508,0.8701073181818181
indobertlarge-sentiment-codemixing-ms-adv-0.4-train.csv,indobertlarge,sentiment,codemixing,ms,0.4,0.9935454545454544,0.9632727272727272,0.03027272727272723,0.957927220703526,0.9134433636363636
indobertlarge-sentiment-codemixing-ms-adv-0.6-train.csv,indobertlarge,sentiment,codemixing,ms,0.6,0.9935454545454544,0.9609090909090908,0.032636363636363575,0.9418567847704346,1.1085484636363636
indobertlarge-sentiment-codemixing-ms-adv-0.8-train.csv,indobertlarge,sentiment,codemixing,ms,0.8,0.9935454545454544,0.9758181818181818,0.01772727272727259,0.9707777473926544,1.1293078636363636
indobertlarge-sentiment-codemixing-su-adv-0.2-train.csv,indobertlarge,sentiment,codemixing,su,0.2,0.9935454545454544,0.9576363636363636,0.03590909090909078,0.9688229609484024,0.8675826090909091
indobertlarge-sentiment-codemixing-su-adv-0.4-train.csv,indobertlarge,sentiment,codemixing,su,0.4,0.9935454545454544,0.9421818181818182,0.05136363636363617,0.9457527195133946,0.8903642818181818
indobertlarge-sentiment-codemixing-su-adv-0.6-train.csv,indobertlarge,sentiment,codemixing,su,0.6,0.9935454545454544,0.9347272727272729,0.05881818181818155,0.9219884404458782,1.0645265454545454
indobertlarge-sentiment-codemixing-su-adv-0.8-train.csv,indobertlarge,sentiment,codemixing,su,0.8,0.9935454545454544,0.9743636363636364,0.019181818181817967,0.956562299000946,1.1296199272727274
mbert-emotion-codemixing-en-adv-0.2-train.csv,mbert,emotion,codemixing,en,0.2,0.8653791536495313,0.6620278330019881,0.20335132064754324,0.9143251120383954,0.7499028685032663
mbert-emotion-codemixing-en-adv-0.4-train.csv,mbert,emotion,codemixing,en,0.4,0.8653791536495313,0.6191422891224084,0.2462368645271229,0.865120663532172,0.5802681340528258
mbert-emotion-codemixing-en-adv-0.6-train.csv,mbert,emotion,codemixing,en,0.6,0.8653791536495313,0.588185174666288,0.2771939789832434,0.811304042039101,0.6774126668560069
mbert-emotion-codemixing-en-adv-0.8-train.csv,mbert,emotion,codemixing,en,0.8,0.8653791536495313,0.5714285714285714,0.29395058222095993,0.756572906777487,0.7410439079806872
mbert-emotion-codemixing-fr-adv-0.2-train.csv,mbert,emotion,codemixing,fr,0.2,0.8653791536495313,0.6483953422323203,0.21698381141721101,0.917062187560476,0.6590945470036921
mbert-emotion-codemixing-fr-adv-0.4-train.csv,mbert,emotion,codemixing,fr,0.4,0.8653791536495313,0.5975575120704345,0.2678216415790968,0.8754960993784661,0.9126909684748652
mbert-emotion-codemixing-fr-adv-0.6-train.csv,mbert,emotion,codemixing,fr,0.6,0.8653791536495313,0.5600681624538484,0.30531099119568295,0.8302879388830567,1.0340952854302756
mbert-emotion-codemixing-fr-adv-0.8-train.csv,mbert,emotion,codemixing,fr,0.8,0.8653791536495313,0.5487077534791253,0.31667140017040607,0.7827859268203966,1.263862879863675
mbert-emotion-sr-adv-0.2-train.csv,mbert,emotion,sr,id,0.2,0.8653791536495313,0.6571996591877307,0.20817949446180062,0.9411385996043428,0.182414370917353
mbert-emotion-sr-adv-0.4-train.csv,mbert,emotion,sr,id,0.4,0.8653791536495313,0.621130360692985,0.24424879295654633,0.931114329207658,0.3538209031525136
mbert-emotion-sr-adv-0.6-train.csv,mbert,emotion,sr,id,0.6,0.8653791536495313,0.614314115308151,0.2510650383413803,0.9209867757309976,0.2639362681056518
mbert-emotion-sr-adv-0.8-train.csv,mbert,emotion,sr,id,0.8,0.8653791536495313,0.6043737574552683,0.261005396194263,0.9121595187193628,0.4755670264129509
mbert-emotion-codemixing-it-adv-0.2-train.csv,mbert,emotion,codemixing,it,0.2,0.8653791536495313,0.6466912808861119,0.2186878727634194,0.9190072947708392,0.7201854586765123
mbert-emotion-codemixing-it-adv-0.4-train.csv,mbert,emotion,codemixing,it,0.4,0.8653791536495313,0.5910252769099688,0.2743538767395626,0.8809363386045969,0.9495210451576256
mbert-emotion-codemixing-it-adv-0.6-train.csv,mbert,emotion,codemixing,it,0.6,0.8653791536495313,0.5529679068446464,0.31241124680488497,0.8434429223400833,1.096014314115308
mbert-emotion-codemixing-it-adv-0.8-train.csv,mbert,emotion,codemixing,it,0.8,0.8653791536495313,0.5373473445044021,0.3280318091451292,0.8047571174083058,1.3739262993467762
mbert-emotion-codemixing-jw-adv-0.2-train.csv,mbert,emotion,codemixing,jw,0.2,0.8653791536495313,0.6444191990911673,0.22095995455836404,0.9303380476056397,1.0432253337120136
mbert-emotion-codemixing-jw-adv-0.4-train.csv,mbert,emotion,codemixing,jw,0.4,0.8653791536495313,0.5995455836410111,0.26583357000852026,0.9066131068618416,0.9742213007668276
mbert-emotion-codemixing-jw-adv-0.6-train.csv,mbert,emotion,codemixing,jw,0.6,0.8653791536495313,0.5674524282874184,0.29792672536211295,0.8829669334127699,1.1524475433115593
mbert-emotion-codemixing-jw-adv-0.8-train.csv,mbert,emotion,codemixing,jw,0.8,0.8653791536495313,0.6748082930985515,0.19057086055097983,0.9232013259972828,0.6341019880715706
mbert-emotion-codemixing-ms-adv-0.2-train.csv,mbert,emotion,codemixing,ms,0.2,0.8653791536495313,0.6853166714001704,0.18006248224936094,0.936904425435752,0.6285828457824483
mbert-emotion-codemixing-ms-adv-0.4-train.csv,mbert,emotion,codemixing,ms,0.4,0.8653791536495313,0.6620278330019881,0.20335132064754324,0.9214194767839424,0.8293580800908833
mbert-emotion-codemixing-ms-adv-0.6-train.csv,mbert,emotion,codemixing,ms,0.6,0.8653791536495313,0.6393070150525418,0.2260721385969895,0.9074729664679178,0.8279765691564897
