word,count
nya,45199
banget,24346
kecewa,21910
suka,18830
gue,13811
pelayanan,12894
enak,9443
mantap,8456
indonesia,6811
ya,6482
sih,6349
tiket,6237
kasih,5817
orang,5488
harga,5425
pelanggan,5208
pakai,4907
terima,4655
hotel,4410
uang,4396
deh,4277
kayak,4144
aplikasi,4032
pesan,3927
beli,3367
bca,3262
keren,3136
murah,3094
mengecewakan,3094
samsung,3052
cepat,2947
bikin,2912
nyaman,2905
memuaskan,2877
bagus,2737
email,2541
presiden,2513
pengembalian,2492
jokowi,2464
asik,2338
terbaik,2338
transfer,2331
langsung,2282
menyesal,2240
telepon,2205
makan,2177
shopee,2156
promo,2128
indomie,2114
kartu,2058
pembayaran,2023
kali,2023
mending,1974
jakarta,1960
rakyat,1946
informasi,1911
bersih,1897
senang,1876
respon,1841
air,1841
salut,1834
kadaluarsa,1827
salah,1778
dana,1778
sumpah,1764
anak,1757
cocok,1750
makanan,1743
bogor,1743
bukti,1729
pilihan,1729
e,1715
traveloka,1694
xiaomi,1687
proses,1680
solusi,1680
mahal,1673
jam,1645
ku,1645
kemarin,1638
kamar,1638
jelek,1617
ribu,1561
pas,1561
pesawat,1554
telpon,1491
bangga,1484
lengkap,1470
id,1442
semoga,1442
pusat,1435
produk,1421
nama,1421
anies,1407
kerja,1407
pemesanan,1393
kirim,1393
ramah,1372
bandung,1351
mudah,1351
