,filename,model_target,downstream_task,perturbation_technique,codemix_lang,perturb_ratio,before_attack_acc,after_attack_acc,delta_acc,avg_semantic_sim,avg_running_time(s)
0,indobert-emotion-codemixing-en-adv-0.2-valid.csv,indobert,emotion,codemixing,en,0.2,0.7068181818181818,0.5852272727272727,0.121590909090909,0.9555474594912745,5.997761363636364
1,indobert-emotion-codemixing-en-adv-0.4-valid.csv,indobert,emotion,codemixing,en,0.4,0.7068181818181818,0.5386363636363636,0.16818181818181815,0.9035209317776289,6.056965909090909
2,indobert-emotion-codemixing-en-adv-0.6-valid.csv,indobert,emotion,codemixing,en,0.6,0.7068181818181818,0.5113636363636364,0.19545454545454538,0.8563384087248282,7.732749999999999
3,indobert-emotion-codemixing-en-adv-0.8-valid.csv,indobert,emotion,codemixing,en,0.8,0.7068181818181818,0.5170454545454546,0.1897727272727272,0.8274611494757913,9.059840909090909
4,indobert-emotion-codemixing-fr-adv-0.2-valid.csv,indobert,emotion,codemixing,fr,0.2,0.7068181818181818,0.5204545454545455,0.1863636363636363,0.9502213004637847,5.316295454545454
5,indobert-emotion-codemixing-fr-adv-0.4-valid.csv,indobert,emotion,codemixing,fr,0.4,0.7068181818181818,0.4420454545454545,0.26477272727272727,0.8956126954067837,6.691818181818182
6,indobert-emotion-codemixing-fr-adv-0.6-valid.csv,indobert,emotion,codemixing,fr,0.6,0.7068181818181818,0.41022727272727266,0.2965909090909091,0.8486741858449849,8.549011363636364
7,indobert-emotion-codemixing-fr-adv-0.8-valid.csv,indobert,emotion,codemixing,fr,0.8,0.7068181818181818,0.4113636363636364,0.2954545454545454,0.822866115854545,13.95230681818182
8,indobert-emotion-codemixing-it-adv-0.2-valid.csv,indobert,emotion,codemixing,it,0.2,0.7068181818181818,0.5409090909090909,0.16590909090909084,0.954846743358807,5.555295454545455
9,indobert-emotion-codemixing-it-adv-0.4-valid.csv,indobert,emotion,codemixing,it,0.4,0.7068181818181818,0.4659090909090909,0.2409090909090909,0.9049452601508661,7.287568181818182
10,indobert-emotion-codemixing-it-adv-0.6-valid.csv,indobert,emotion,codemixing,it,0.6,0.7068181818181818,0.43636363636363634,0.27045454545454545,0.8595222135159102,9.03678409090909
11,indobert-emotion-codemixing-it-adv-0.8-valid.csv,indobert,emotion,codemixing,it,0.8,0.7068181818181818,0.42386363636363633,0.2829545454545454,0.8334109323945913,12.683261363636365
12,indobert-emotion-codemixing-jw-adv-0.2-valid.csv,indobert,emotion,codemixing,jw,0.2,0.7068181818181818,0.5772727272727273,0.12954545454545444,0.9719889436255802,5.893431818181819
13,indobert-emotion-codemixing-jw-adv-0.4-valid.csv,indobert,emotion,codemixing,jw,0.4,0.7068181818181818,0.5045454545454545,0.20227272727272724,0.946434414725412,6.159352272727272
14,indobert-emotion-codemixing-jw-adv-0.6-valid.csv,indobert,emotion,codemixing,jw,0.6,0.7068181818181818,0.47727272727272724,0.22954545454545455,0.9210680236193267,7.666477272727272
15,indobert-emotion-codemixing-jw-adv-0.8-valid.csv,indobert,emotion,codemixing,jw,0.8,0.7068181818181818,0.4420454545454545,0.26477272727272727,0.8988167842680759,8.36825
16,indobert-emotion-codemixing-ms-adv-0.2-valid.csv,indobert,emotion,codemixing,ms,0.2,0.7068181818181818,0.6352272727272728,0.07159090909090905,0.9784068923104893,5.0656704545454545
17,indobert-emotion-codemixing-ms-adv-0.4-valid.csv,indobert,emotion,codemixing,ms,0.4,0.7068181818181818,0.6079545454545454,0.09886363636363629,0.959201857921752,5.877068181818182
18,indobert-emotion-codemixing-ms-adv-0.6-valid.csv,indobert,emotion,codemixing,ms,0.6,0.7068181818181818,0.5886363636363636,0.11818181818181814,0.9437420893799175,8.880181818181818
19,indobert-emotion-codemixing-ms-adv-0.8-valid.csv,indobert,emotion,codemixing,ms,0.8,0.7068181818181818,0.5886363636363636,0.1181818181818181,0.9297431637617674,7.5631022727272725
20,indobert-emotion-codemixing-su-adv-0.2-valid.csv,indobert,emotion,codemixing,su,0.2,0.7068181818181818,0.5727272727272728,0.134090909090909,0.9729533372954888,5.564602272727273
21,indobert-emotion-codemixing-su-adv-0.4-valid.csv,indobert,emotion,codemixing,su,0.4,0.7068181818181818,0.509090909090909,0.19772727272727264,0.9474208934740586,6.042784090909091
22,indobert-emotion-codemixing-su-adv-0.6-valid.csv,indobert,emotion,codemixing,su,0.6,0.7068181818181818,0.4795454545454545,0.2272727272727273,0.9231329303573479,7.369238636363637
23,indobert-emotion-codemixing-su-adv-0.8-valid.csv,indobert,emotion,codemixing,su,0.8,0.7068181818181818,0.44999999999999996,0.25681818181818183,0.8997253046117046,7.905022727272727
24,indobert-emotion-sr-adv-0.2-valid.csv,indobert,emotion,sr,id,0.2,0.7068181818181818,0.634090909090909,0.07272727272727264,0.9858835457400842,3.6979886363636365
25,indobert-emotion-sr-adv-0.4-valid.csv,indobert,emotion,sr,id,0.4,0.7068181818181818,0.5886363636363636,0.11818181818181814,0.9753735333681107,3.852125
26,indobert-emotion-sr-adv-0.6-valid.csv,indobert,emotion,sr,id,0.6,0.7068181818181818,0.5761363636363637,0.13068181818181807,0.9647984462028201,4.989465909090909
27,indobert-emotion-sr-adv-0.8-valid.csv,indobert,emotion,sr,id,0.8,0.7068181818181818,0.5806818181818182,0.12613636363636355,0.9570166457783092,3.862420454545455
28,indobert-sentiment-codemixing-en-adv-0.2-valid.csv,indobert,sentiment,codemixing,en,0.2,0.9376984126984126,0.8912698412698412,0.0464285714285713,0.9332986986116758,10.135349206349206
29,indobert-sentiment-codemixing-en-adv-0.4-valid.csv,indobert,sentiment,codemixing,en,0.4,0.9376984126984126,0.8646825396825397,0.07301587301587284,0.8680795159841341,10.171007936507937
30,indobert-sentiment-codemixing-en-adv-0.6-valid.csv,indobert,sentiment,codemixing,en,0.6,0.9376984126984126,0.8472222222222222,0.09047619047619035,0.8034977426870711,8.639924603174606
31,indobert-sentiment-codemixing-en-adv-0.8-valid.csv,indobert,sentiment,codemixing,en,0.8,0.9376984126984126,0.8388888888888889,0.09880952380952365,0.755220666471573,9.48890873015873
32,indobert-sentiment-codemixing-fr-adv-0.2-valid.csv,indobert,sentiment,codemixing,fr,0.2,0.9376984126984126,0.8805555555555555,0.057142857142857,0.9372138806515269,10.221023809523809
33,indobert-sentiment-codemixing-fr-adv-0.4-valid.csv,indobert,sentiment,codemixing,fr,0.4,0.9376984126984126,0.836111111111111,0.1015873015873015,0.8761438160661668,12.044869047619049
34,indobert-sentiment-codemixing-fr-adv-0.6-valid.csv,indobert,sentiment,codemixing,fr,0.6,0.9376984126984126,0.8031746031746032,0.13452380952380935,0.8147952600456183,9.088726190476189
35,indobert-sentiment-codemixing-fr-adv-0.8-valid.csv,indobert,sentiment,codemixing,fr,0.8,0.9376984126984126,0.7674603174603174,0.17023809523809508,0.7674516181032809,10.307226190476191
36,indobert-sentiment-codemixing-it-adv-0.2-valid.csv,indobert,sentiment,codemixing,it,0.2,0.9376984126984126,0.875,0.06269841269841255,0.9499932855840714,12.386845238095239
37,indobert-sentiment-codemixing-it-adv-0.4-valid.csv,indobert,sentiment,codemixing,it,0.4,0.9376984126984126,0.8222222222222222,0.11547619047619034,0.9032132493834647,12.95527380952381
38,indobert-sentiment-codemixing-it-adv-0.6-valid.csv,indobert,sentiment,codemixing,it,0.6,0.9376984126984126,0.780952380952381,0.1567460317460316,0.8579706016100115,8.457805555555556
39,indobert-sentiment-codemixing-it-adv-0.8-valid.csv,indobert,sentiment,codemixing,it,0.8,0.9376984126984126,0.7527777777777778,0.1849206349206348,0.818786392969981,9.27798015873016
40,indobert-sentiment-codemixing-jw-adv-0.2-valid.csv,indobert,sentiment,codemixing,jw,0.2,0.9376984126984126,0.892063492063492,0.04563492063492045,0.9600399800945842,10.02909523809524
41,indobert-sentiment-codemixing-jw-adv-0.4-valid.csv,indobert,sentiment,codemixing,jw,0.4,0.9376984126984126,0.8753968253968254,0.0623015873015871,0.927493030684335,10.063547619047618
42,indobert-sentiment-codemixing-jw-adv-0.6-valid.csv,indobert,sentiment,codemixing,jw,0.6,0.9376984126984126,0.861904761904762,0.07579365079365055,0.8995266580392445,9.200876984126985
43,indobert-sentiment-codemixing-jw-adv-0.8-valid.csv,indobert,sentiment,codemixing,jw,0.8,0.9376984126984126,0.8551587301587301,0.08253968253968245,0.8765852523583268,9.13308511904762
44,indobert-sentiment-codemixing-ms-adv-0.2-valid.csv,indobert,sentiment,codemixing,ms,0.2,0.9376984126984126,0.9067460317460319,0.030952380952380752,0.975195201403565,9.429793650793652
45,indobert-sentiment-codemixing-ms-adv-0.4-valid.csv,indobert,sentiment,codemixing,ms,0.4,0.9376984126984126,0.8960317460317461,0.0416666666666665,0.9535826653242111,10.22552380952381
46,indobert-sentiment-codemixing-ms-adv-0.6-valid.csv,indobert,sentiment,codemixing,ms,0.6,0.9376984126984126,0.8876984126984127,0.04999999999999985,0.9338501395036778,8.54257142857143
47,indobert-sentiment-codemixing-ms-adv-0.8-valid.csv,indobert,sentiment,codemixing,ms,0.8,0.9376984126984126,0.8833333333333333,0.05436507936507925,0.9173255705230293,8.849373015873015
48,indobert-sentiment-codemixing-su-adv-0.2-valid.csv,indobert,sentiment,codemixing,su,0.2,0.9376984126984126,0.8984126984126984,0.0392857142857141,0.9690885989675446,9.59290873015873
49,indobert-sentiment-codemixing-su-adv-0.4-valid.csv,indobert,sentiment,codemixing,su,0.4,0.9376984126984126,0.8777777777777778,0.0599206349206348,0.9406439039205747,10.253615079365078
50,indobert-sentiment-codemixing-su-adv-0.6-valid.csv,indobert,sentiment,codemixing,su,0.6,0.9376984126984126,0.8607142857142858,0.07698412698412685,0.9121268039657956,8.86522619047619
51,indobert-sentiment-codemixing-su-adv-0.8-valid.csv,indobert,sentiment,codemixing,su,0.8,0.9376984126984126,0.8511904761904762,0.0865079365079364,0.8873101926157398,9.480916666666667
52,indobert-sentiment-sr-adv-0.2-valid.csv,indobert,sentiment,sr,id,0.2,0.9376984126984126,0.9063492063492065,0.03134920634920615,0.9824836757447986,8.261515873015874
53,indobert-sentiment-sr-adv-0.4-valid.csv,indobert,sentiment,sr,id,0.4,0.9376984126984126,0.8996031746031746,0.038095238095237904,0.96505373264589,7.271023809523809
54,indobert-sentiment-sr-adv-0.6-valid.csv,indobert,sentiment,sr,id,0.6,0.9376984126984126,0.8996031746031746,0.038095238095237904,0.947903965177044,4.796880952380952
55,indobert-sentiment-sr-adv-0.8-valid.csv,indobert,sentiment,sr,id,0.8,0.9376984126984126,0.8837301587301587,0.0539682539682538,0.9300322238888059,3.802968055555555
56,indobertlarge-emotion-codemixing-en-adv-0.2-valid.csv,indobertlarge,emotion,codemixing,en,0.2,0.7568181818181818,0.6590909090909092,0.09772727272727265,0.9505361253565008,6.488522727272727
57,indobertlarge-emotion-codemixing-en-adv-0.4-valid.csv,indobertlarge,emotion,codemixing,en,0.4,0.7568181818181818,0.6295454545454546,0.12727272727272726,0.8944808193905787,6.834431818181818
58,indobertlarge-emotion-codemixing-en-adv-0.6-valid.csv,indobertlarge,emotion,codemixing,en,0.6,0.7568181818181818,0.6147727272727272,0.14204545454545447,0.8449498493563045,8.413568181818182
59,indobertlarge-emotion-codemixing-en-adv-0.8-valid.csv,indobertlarge,emotion,codemixing,en,0.8,0.7568181818181818,0.6045454545454545,0.15227272727272725,0.8206976401534947,11.361602272727273
60,indobertlarge-emotion-codemixing-fr-adv-0.2-valid.csv,indobertlarge,emotion,codemixing,fr,0.2,0.7568181818181818,0.5943181818181819,0.1624999999999999,0.9455012265931477,7.223397727272728
61,indobertlarge-emotion-codemixing-fr-adv-0.4-valid.csv,indobertlarge,emotion,codemixing,fr,0.4,0.7568181818181818,0.49204545454545456,0.26477272727272727,0.8880781765688549,6.699443181818181
62,indobertlarge-emotion-codemixing-fr-adv-0.6-valid.csv,indobertlarge,emotion,codemixing,fr,0.6,0.7568181818181818,0.4818181818181818,0.275,0.8383860398422588,9.437329545454546
63,indobertlarge-emotion-codemixing-fr-adv-0.8-valid.csv,indobertlarge,emotion,codemixing,fr,0.8,0.7568181818181818,0.4534090909090909,0.30340909090909096,0.8181037229570476,11.302852272727273
64,indobertlarge-emotion-codemixing-it-adv-0.2-valid.csv,indobertlarge,emotion,codemixing,it,0.2,0.7568181818181818,0.5875,0.1693181818181818,0.9483317037875002,7.4809090909090905
65,indobertlarge-emotion-codemixing-it-adv-0.4-valid.csv,indobertlarge,emotion,codemixing,it,0.4,0.7568181818181818,0.5136363636363637,0.2431818181818182,0.8939990687776695,7.081681818181819
66,indobertlarge-emotion-codemixing-it-adv-0.6-valid.csv,indobertlarge,emotion,codemixing,it,0.6,0.7568181818181818,0.4829545454545454,0.27386363636363636,0.8472562319175764,9.364556818181818
67,indobertlarge-emotion-codemixing-it-adv-0.8-valid.csv,indobertlarge,emotion,codemixing,it,0.8,0.7568181818181818,0.4602272727272727,0.2965909090909091,0.8211885378442028,10.620045454545455
68,indobertlarge-emotion-codemixing-jw-adv-0.2-valid.csv,indobertlarge,emotion,codemixing,jw,0.2,0.7568181818181818,0.6261363636363636,0.1306818181818182,0.96817237904126,6.961613636363635
69,indobertlarge-emotion-codemixing-jw-adv-0.4-valid.csv,indobertlarge,emotion,codemixing,jw,0.4,0.7568181818181818,0.571590909090909,0.18522727272727268,0.941129806028171,7.486284090909091
70,indobertlarge-emotion-codemixing-jw-adv-0.6-valid.csv,indobertlarge,emotion,codemixing,jw,0.6,0.7568181818181818,0.525,0.2318181818181818,0.9141252145848491,8.837397727272727
71,indobertlarge-emotion-codemixing-jw-adv-0.8-valid.csv,indobertlarge,emotion,codemixing,jw,0.8,0.7568181818181818,0.5011363636363636,0.25568181818181823,0.8900860875844956,9.781647727272727
72,indobertlarge-emotion-codemixing-ms-adv-0.2-valid.csv,indobertlarge,emotion,codemixing,ms,0.2,0.7568181818181818,0.6863636363636364,0.07045454545454541,0.9762272701344707,6.304795454545454
73,indobertlarge-emotion-codemixing-ms-adv-0.4-valid.csv,indobertlarge,emotion,codemixing,ms,0.4,0.7568181818181818,0.6670454545454545,0.08977272727272725,0.9557558284564451,7.22425
74,indobertlarge-emotion-codemixing-ms-adv-0.6-valid.csv,indobertlarge,emotion,codemixing,ms,0.6,0.7568181818181818,0.6590909090909092,0.09772727272727269,0.9377914543178948,8.999363636363636
75,indobertlarge-emotion-codemixing-ms-adv-0.8-valid.csv,indobertlarge,emotion,codemixing,ms,0.8,0.7568181818181818,0.6420454545454546,0.11477272727272719,0.9223998368463733,9.292818181818182
76,indobertlarge-emotion-codemixing-su-adv-0.2-valid.csv,indobertlarge,emotion,codemixing,su,0.2,0.7568181818181818,0.6284090909090909,0.12840909090909092,0.9706203524361956,6.44665909090909
77,indobertlarge-emotion-codemixing-su-adv-0.4-valid.csv,indobertlarge,emotion,codemixing,su,0.4,0.7568181818181818,0.5943181818181817,0.16249999999999998,0.944286747412248,7.644443181818181
78,indobertlarge-emotion-codemixing-su-adv-0.6-valid.csv,indobertlarge,emotion,codemixing,su,0.6,0.7568181818181818,0.5522727272727272,0.20454545454545453,0.9175065879794684,9.239920454545455
79,indobertlarge-emotion-codemixing-su-adv-0.8-valid.csv,indobertlarge,emotion,codemixing,su,0.8,0.7568181818181818,0.525,0.23181818181818176,0.8933025392619046,9.938420454545454
80,indobertlarge-emotion-sr-adv-0.2-valid.csv,indobertlarge,emotion,sr,id,0.2,0.7568181818181818,0.6693181818181818,0.0875,0.9836810386993668,4.6218295454545455
81,indobertlarge-emotion-sr-adv-0.4-valid.csv,indobertlarge,emotion,sr,id,0.4,0.7568181818181818,0.6420454545454546,0.1147727272727273,0.9727379286831076,4.566738636363636
82,indobertlarge-emotion-sr-adv-0.6-valid.csv,indobertlarge,emotion,sr,id,0.6,0.7568181818181818,0.6227272727272728,0.13409090909090904,0.9615877920931036,4.548011363636363
83,indobertlarge-emotion-sr-adv-0.8-valid.csv,indobertlarge,emotion,sr,id,0.8,0.7568181818181818,0.6215909090909091,0.1352272727272727,0.9527338956567375,4.702034090909091
84,indobertlarge-sentiment-codemixing-en-adv-0.2-valid.csv,indobertlarge,sentiment,codemixing,en,0.2,0.9412698412698413,0.9123015873015874,0.028968253968253747,0.9336919557007533,9.679662698412699
85,indobertlarge-sentiment-codemixing-en-adv-0.4-valid.csv,indobertlarge,sentiment,codemixing,en,0.4,0.9412698412698413,0.8932539682539683,0.048015873015872845,0.8679664385460671,13.736365079365079
86,indobertlarge-sentiment-codemixing-en-adv-0.6-valid.csv,indobertlarge,sentiment,codemixing,en,0.6,0.9412698412698413,0.8813492063492063,0.05992063492063485,0.8024980665642827,10.422873015873016
87,indobertlarge-sentiment-codemixing-en-adv-0.8-valid.csv,indobertlarge,sentiment,codemixing,en,0.8,0.9412698412698413,0.875,0.0662698412698412,0.7571591956984429,11.621416666666665
88,indobertlarge-sentiment-codemixing-fr-adv-0.2-valid.csv,indobertlarge,sentiment,codemixing,fr,0.2,0.9412698412698413,0.9007936507936508,0.040476190476190305,0.936779907274814,10.611988095238093
89,indobertlarge-sentiment-codemixing-fr-adv-0.4-valid.csv,indobertlarge,sentiment,codemixing,fr,0.4,0.9412698412698413,0.8726190476190476,0.0686507936507935,0.8758063380916914,13.763706349206348
90,indobertlarge-sentiment-codemixing-fr-adv-0.6-valid.csv,indobertlarge,sentiment,codemixing,fr,0.6,0.9412698412698413,0.8456349206349206,0.09563492063492054,0.812824548760222,10.807579365079366
