,filename,model_target,downstream_task,perturbation_technique,codemix_lang,perturb_ratio,before_attack_acc,after_attack_acc,delta_acc,avg_semantic_sim,avg_running_time(s)
91,indobertlarge-sentiment-codemixing-fr-adv-0.8-valid.csv,indobertlarge,sentiment,codemixing,fr,0.8,0.9412698412698413,0.8166666666666667,0.12460317460317445,0.7654149128212815,11.621940476190474
92,indobertlarge-sentiment-codemixing-it-adv-0.2-valid.csv,indobertlarge,sentiment,codemixing,it,0.2,0.9412698412698413,0.8932539682539683,0.048015873015872845,0.95117284745451,11.584289682539683
93,indobertlarge-sentiment-codemixing-it-adv-0.4-valid.csv,indobertlarge,sentiment,codemixing,it,0.4,0.9412698412698413,0.8615079365079366,0.07976190476190459,0.9040636123409347,15.472714285714286
94,indobertlarge-sentiment-codemixing-it-adv-0.6-valid.csv,indobertlarge,sentiment,codemixing,it,0.6,0.9412698412698413,0.8285714285714286,0.11269841269841255,0.8560516810074212,11.84376587301587
95,indobertlarge-sentiment-codemixing-it-adv-0.8-valid.csv,indobertlarge,sentiment,codemixing,it,0.8,0.9412698412698413,0.7952380952380953,0.1460317460317459,0.8174926639371921,11.228714285714286
96,indobertlarge-sentiment-codemixing-jw-adv-0.2-valid.csv,indobertlarge,sentiment,codemixing,jw,0.2,0.9412698412698413,0.9111111111111112,0.03015873015872995,0.9618847839652545,10.871337301587301
97,indobertlarge-sentiment-codemixing-jw-adv-0.4-valid.csv,indobertlarge,sentiment,codemixing,jw,0.4,0.9412698412698413,0.9027777777777778,0.038492063492063355,0.9291361414250874,13.419349206349207
98,indobertlarge-sentiment-codemixing-jw-adv-0.6-valid.csv,indobertlarge,sentiment,codemixing,jw,0.6,0.9412698412698413,0.892063492063492,0.0492063492063491,0.8975755734753514,11.866928571428573
99,indobertlarge-sentiment-codemixing-jw-adv-0.8-valid.csv,indobertlarge,sentiment,codemixing,jw,0.8,0.9412698412698413,0.8861111111111111,0.055158730158730004,0.8752782992841233,16.1111626984127
100,indobertlarge-sentiment-codemixing-ms-adv-0.2-valid.csv,indobertlarge,sentiment,codemixing,ms,0.2,0.9412698412698413,0.9206349206349207,0.02063492063492045,0.9755549293188821,10.505543650793651
101,indobertlarge-sentiment-codemixing-ms-adv-0.4-valid.csv,indobertlarge,sentiment,codemixing,ms,0.4,0.9412698412698413,0.913888888888889,0.02738095238095225,0.9549376206502083,13.709809523809524
102,indobertlarge-sentiment-codemixing-ms-adv-0.6-valid.csv,indobertlarge,sentiment,codemixing,ms,0.6,0.9412698412698413,0.9103174603174604,0.030952380952380752,0.9340240153173607,10.816607142857144
103,indobertlarge-sentiment-codemixing-ms-adv-0.8-valid.csv,indobertlarge,sentiment,codemixing,ms,0.8,0.9412698412698413,0.9011904761904762,0.04007936507936495,0.9173351846753606,11.097174603174603
104,indobertlarge-sentiment-codemixing-su-adv-0.2-valid.csv,indobertlarge,sentiment,codemixing,su,0.2,0.9412698412698413,0.9123015873015874,0.0289682539682538,0.9692610751068782,11.3500873015873
105,indobertlarge-sentiment-codemixing-su-adv-0.4-valid.csv,indobertlarge,sentiment,codemixing,su,0.4,0.9412698412698413,0.9051587301587302,0.036111111111111,0.9415278833063823,11.788075396825398
106,indobertlarge-sentiment-codemixing-su-adv-0.6-valid.csv,indobertlarge,sentiment,codemixing,su,0.6,0.9412698412698413,0.8928571428571429,0.048412698412698255,0.9120994622981737,10.761444444444445
107,indobertlarge-sentiment-codemixing-su-adv-0.8-valid.csv,indobertlarge,sentiment,codemixing,su,0.8,0.9412698412698413,0.8888888888888888,0.05238095238095235,0.8875199859695775,11.704309523809524
108,indobertlarge-sentiment-sr-adv-0.2-valid.csv,indobertlarge,sentiment,sr,id,0.2,0.9412698412698413,0.9142857142857144,0.02698412698412685,0.9815315944334817,8.96343253968254
109,indobertlarge-sentiment-sr-adv-0.4-valid.csv,indobertlarge,sentiment,sr,id,0.4,0.9412698412698413,0.9047619047619048,0.03650793650793635,0.9658631173627718,12.679166666666667
110,indobertlarge-sentiment-sr-adv-0.6-valid.csv,indobertlarge,sentiment,sr,id,0.6,0.9412698412698413,0.8924603174603174,0.0488095238095237,0.9450845628030716,7.363166666666667
111,indobertlarge-sentiment-sr-adv-0.8-valid.csv,indobertlarge,sentiment,sr,id,0.8,0.9412698412698413,0.8849206349206349,0.056349206349206246,0.9306685796510132,5.556553412698412
112,mbert-emotion-codemixing-en-adv-0.2-valid.csv,mbert,emotion,codemixing,en,0.2,0.6511363636363636,0.5352272727272728,0.1159090909090908,0.9571872705085712,4.539147727272727
113,mbert-emotion-codemixing-en-adv-0.4-valid.csv,mbert,emotion,codemixing,en,0.4,0.6511363636363636,0.5136363636363637,0.13749999999999996,0.9080588802695274,5.329625000000001
114,mbert-emotion-codemixing-en-adv-0.6-valid.csv,mbert,emotion,codemixing,en,0.6,0.6511363636363636,0.49999999999999994,0.15113636363636365,0.8648037107830697,7.574886363636363
115,mbert-emotion-codemixing-en-adv-0.8-valid.csv,mbert,emotion,codemixing,en,0.8,0.6511363636363636,0.5102272727272728,0.1409090909090909,0.8421205331656065,8.651045454545454
116,mbert-emotion-codemixing-fr-adv-0.2-valid.csv,mbert,emotion,codemixing,fr,0.2,0.6511363636363636,0.5056818181818181,0.14545454545454545,0.9391975644637237,3.6156394318181815
117,mbert-emotion-codemixing-fr-adv-0.4-valid.csv,mbert,emotion,codemixing,fr,0.4,0.6511363636363636,0.4693181818181818,0.18181818181818182,0.9015005431391976,6.658715909090909
118,mbert-emotion-codemixing-fr-adv-0.6-valid.csv,mbert,emotion,codemixing,fr,0.6,0.6511363636363636,0.44545454545454544,0.2056818181818182,0.8612706564366817,7.806954545454545
119,mbert-emotion-codemixing-fr-adv-0.8-valid.csv,mbert,emotion,codemixing,fr,0.8,0.6511363636363636,0.4670454545454545,0.18409090909090908,0.8416492227803577,11.055352272727273
120,mbert-emotion-codemixing-it-adv-0.2-valid.csv,mbert,emotion,codemixing,it,0.2,0.6511363636363636,0.49886363636363634,0.15227272727272725,0.942241695523262,4.277781704545454
121,mbert-emotion-codemixing-it-adv-0.4-valid.csv,mbert,emotion,codemixing,it,0.4,0.6511363636363636,0.46704545454545454,0.18409090909090908,0.9096888003024188,6.716193181818182
122,mbert-emotion-codemixing-it-adv-0.6-valid.csv,mbert,emotion,codemixing,it,0.6,0.6511363636363636,0.45227272727272727,0.19886363636363635,0.8692084894261577,7.756874999999999
123,mbert-emotion-codemixing-it-adv-0.8-valid.csv,mbert,emotion,codemixing,it,0.8,0.6511363636363636,0.4556818181818182,0.19545454545454544,0.847904879396612,11.675590909090907
124,mbert-emotion-codemixing-jw-adv-0.2-valid.csv,mbert,emotion,codemixing,jw,0.2,0.6511363636363636,0.5022727272727273,0.1488636363636363,0.9739067887718027,4.8225
125,mbert-emotion-codemixing-jw-adv-0.4-valid.csv,mbert,emotion,codemixing,jw,0.4,0.6511363636363636,0.4477272727272727,0.2034090909090909,0.9506788032976063,6.0018068181818185
126,mbert-emotion-codemixing-jw-adv-0.6-valid.csv,mbert,emotion,codemixing,jw,0.6,0.6511363636363636,0.425,0.22613636363636358,0.9287213910032404,7.124204545454546
127,mbert-emotion-codemixing-jw-adv-0.8-valid.csv,mbert,emotion,codemixing,jw,0.8,0.6511363636363636,0.41136363636363626,0.2397727272727273,0.9073530389503999,7.9012613636363636
128,mbert-emotion-codemixing-ms-adv-0.2-valid.csv,mbert,emotion,codemixing,ms,0.2,0.6511363636363636,0.5545454545454546,0.096590909090909,0.9792154224758799,4.571806818181819
129,mbert-emotion-codemixing-ms-adv-0.4-valid.csv,mbert,emotion,codemixing,ms,0.4,0.6511363636363636,0.5329545454545455,0.1181818181818181,0.9626470512287184,5.471897727272728
130,mbert-emotion-codemixing-ms-adv-0.6-valid.csv,mbert,emotion,codemixing,ms,0.6,0.6511363636363636,0.5159090909090909,0.13522727272727264,0.9488111848180945,6.573386363636364
131,mbert-emotion-codemixing-ms-adv-0.8-valid.csv,mbert,emotion,codemixing,ms,0.8,0.6511363636363636,0.5136363636363637,0.13749999999999996,0.9359323725781659,7.962704545454546
132,mbert-emotion-codemixing-su-adv-0.2-valid.csv,mbert,emotion,codemixing,su,0.2,0.6511363636363636,0.5181818181818182,0.1329545454545454,0.9748966784639792,4.628261363636364
133,mbert-emotion-codemixing-su-adv-0.4-valid.csv,mbert,emotion,codemixing,su,0.4,0.6511363636363636,0.4784090909090909,0.17272727272727276,0.9525562316179276,5.842227272727273
134,mbert-emotion-codemixing-su-adv-0.6-valid.csv,mbert,emotion,codemixing,su,0.6,0.6511363636363636,0.4579545454545454,0.1931818181818182,0.9305500666526231,6.507693181818182
135,mbert-emotion-codemixing-su-adv-0.8-valid.csv,mbert,emotion,codemixing,su,0.8,0.6511363636363636,0.4568181818181818,0.19431818181818186,0.9101752556860447,8.429375
136,mbert-emotion-sr-adv-0.2-valid.csv,mbert,emotion,sr,id,0.2,0.6511363636363636,0.5340909090909092,0.11704545454545445,0.9857582034712489,3.249363636363637
137,mbert-emotion-sr-adv-0.4-valid.csv,mbert,emotion,sr,id,0.4,0.6511363636363636,0.5011363636363637,0.14999999999999997,0.9766800767318768,4.065352272727273
138,mbert-emotion-sr-adv-0.6-valid.csv,mbert,emotion,sr,id,0.6,0.6511363636363636,0.5045454545454546,0.14659090909090905,0.9681330647658217,3.851590909090909
139,mbert-emotion-sr-adv-0.8-valid.csv,mbert,emotion,sr,id,0.8,0.6511363636363636,0.4784090909090909,0.1727272727272727,0.9594160483642057,3.566806818181819
140,mbert-sentiment-codemixing-en-adv-0.2-valid.csv,mbert,sentiment,codemixing,en,0.2,0.8976190476190476,0.846031746031746,0.05158730158730155,0.938351844960735,8.102976190476191
141,mbert-sentiment-codemixing-en-adv-0.4-valid.csv,mbert,sentiment,codemixing,en,0.4,0.8976190476190476,0.8214285714285714,0.0761904761904762,0.8759363781365137,9.547380952380953
142,mbert-sentiment-codemixing-en-adv-0.6-valid.csv,mbert,sentiment,codemixing,en,0.6,0.8976190476190476,0.8099206349206349,0.08769841269841265,0.8117868698069027,7.889999999999999
143,mbert-sentiment-codemixing-en-adv-0.8-valid.csv,mbert,sentiment,codemixing,en,0.8,0.8976190476190476,0.8198412698412698,0.0777777777777778,0.7936519059396925,13.472452380952381
144,mbert-sentiment-codemixing-fr-adv-0.2-valid.csv,mbert,sentiment,codemixing,fr,0.2,0.8976190476190476,0.846031746031746,0.05158730158730155,0.9412163380829115,12.134984126984126
145,mbert-sentiment-codemixing-fr-adv-0.4-valid.csv,mbert,sentiment,codemixing,fr,0.4,0.8976190476190476,0.8103174603174603,0.08730158730158726,0.8783456115377328,7.928999999999999
146,mbert-sentiment-codemixing-fr-adv-0.6-valid.csv,mbert,sentiment,codemixing,fr,0.6,0.8976190476190476,0.8063492063492064,0.0912698412698413,0.8231548615864345,8.399777777777777
147,mbert-sentiment-codemixing-fr-adv-0.8-valid.csv,mbert,sentiment,codemixing,fr,0.8,0.8976190476190476,0.803968253968254,0.09365079365079365,0.776127138556469,8.867015317460318
148,mbert-sentiment-codemixing-it-adv-0.2-valid.csv,mbert,sentiment,codemixing,it,0.2,0.8976190476190476,0.8412698412698413,0.05634920634920635,0.9541595018808804,11.141039682539681
149,mbert-sentiment-codemixing-it-adv-0.4-valid.csv,mbert,sentiment,codemixing,it,0.4,0.8976190476190476,0.8115079365079365,0.08611111111111115,0.9064583781160532,8.657357142857142
150,mbert-sentiment-codemixing-it-adv-0.6-valid.csv,mbert,sentiment,codemixing,it,0.6,0.8976190476190476,0.8043650793650794,0.09325396825396826,0.8624747304630185,8.591690476190475
151,mbert-sentiment-codemixing-it-adv-0.8-valid.csv,mbert,sentiment,codemixing,it,0.8,0.8976190476190476,0.8035714285714286,0.09404761904761905,0.8252844335481762,7.944673214285714
152,mbert-sentiment-codemixing-jw-adv-0.2-valid.csv,mbert,sentiment,codemixing,jw,0.2,0.8976190476190476,0.8412698412698413,0.05634920634920635,0.9644528221279856,8.449948412698411
153,mbert-sentiment-codemixing-jw-adv-0.4-valid.csv,mbert,sentiment,codemixing,jw,0.4,0.8976190476190476,0.8174603174603174,0.08015873015873015,0.9315363151331741,8.05518253968254
154,mbert-sentiment-codemixing-jw-adv-0.6-valid.csv,mbert,sentiment,codemixing,jw,0.6,0.8976190476190476,0.8123015873015873,0.0853174603174603,0.904643220182449,8.14956746031746
155,mbert-sentiment-codemixing-jw-adv-0.8-valid.csv,mbert,sentiment,codemixing,jw,0.8,0.8976190476190476,0.8138888888888889,0.0837301587301587,0.8811391608582603,7.9695382142857145
156,mbert-sentiment-codemixing-ms-adv-0.2-valid.csv,mbert,sentiment,codemixing,ms,0.2,0.8976190476190476,0.8591269841269842,0.03849206349206345,0.9771187006717637,8.742916666666666
157,mbert-sentiment-codemixing-ms-adv-0.4-valid.csv,mbert,sentiment,codemixing,ms,0.4,0.8976190476190476,0.8388888888888889,0.0587301587301587,0.9560578202740068,6.7291428571428575
158,mbert-sentiment-codemixing-ms-adv-0.6-valid.csv,mbert,sentiment,codemixing,ms,0.6,0.8976190476190476,0.8293650793650793,0.06825396825396825,0.9372737320701754,7.4658373015873005
159,mbert-sentiment-codemixing-ms-adv-0.8-valid.csv,mbert,sentiment,codemixing,ms,0.8,0.8976190476190476,0.8261904761904761,0.07142857142857145,0.920765345655973,7.8154844444444445
160,mbert-sentiment-codemixing-su-adv-0.2-valid.csv,mbert,sentiment,codemixing,su,0.2,0.8976190476190476,0.8416666666666667,0.05595238095238095,0.9706683752792221,8.336912698412698
161,mbert-sentiment-codemixing-su-adv-0.4-valid.csv,mbert,sentiment,codemixing,su,0.4,0.8976190476190476,0.8071428571428572,0.09047619047619046,0.9417130850373754,6.889222222222223
162,mbert-sentiment-codemixing-su-adv-0.6-valid.csv,mbert,sentiment,codemixing,su,0.6,0.8976190476190476,0.7936507936507937,0.10396825396825395,0.9156332919994989,8.040273809523809
163,mbert-sentiment-codemixing-su-adv-0.8-valid.csv,mbert,sentiment,codemixing,su,0.8,0.8976190476190476,0.7833333333333333,0.1142857142857143,0.890752237999723,8.045205793650792
164,mbert-sentiment-sr-adv-0.2-valid.csv,mbert,sentiment,sr,id,0.2,0.8976190476190476,0.8511904761904762,0.04642857142857145,0.9819948502476255,6.746507936507937
165,mbert-sentiment-sr-adv-0.4-valid.csv,mbert,sentiment,sr,id,0.4,0.8976190476190476,0.8373015873015873,0.06031746031746025,0.9637079050912271,4.2087023809523805
166,mbert-sentiment-sr-adv-0.6-valid.csv,mbert,sentiment,sr,id,0.6,0.8976190476190476,0.8174603174603174,0.08015873015873015,0.9457121640739459,3.502555515873016
167,mbert-sentiment-sr-adv-0.8-valid.csv,mbert,sentiment,sr,id,0.8,0.8976190476190476,0.801984126984127,0.09563492063492054,0.9297836314413757,3.230728412698413
168,xlmr-emotion-codemixing-en-adv-0.2-valid.csv,xlmr,emotion,codemixing,en,0.2,0.7261363636363636,0.6227272727272728,0.10340909090909085,0.9529295195232739,5.218875000000001
169,xlmr-emotion-codemixing-en-adv-0.4-valid.csv,xlmr,emotion,codemixing,en,0.4,0.7261363636363636,0.6136363636363636,0.1124999999999999,0.8988056732849641,6.352875000000001
170,xlmr-emotion-codemixing-en-adv-0.6-valid.csv,xlmr,emotion,codemixing,en,0.6,0.7261363636363636,0.6068181818181819,0.11931818181818175,0.8508531647649678,7.796556818181818
171,xlmr-emotion-codemixing-en-adv-0.8-valid.csv,xlmr,emotion,codemixing,en,0.8,0.7261363636363636,0.6193181818181819,0.10681818181818176,0.8291873218661004,10.021693181818183
172,xlmr-emotion-codemixing-fr-adv-0.2-valid.csv,xlmr,emotion,codemixing,fr,0.2,0.7261363636363636,0.5909090909090909,0.13522727272727264,0.948951115120541,5.796556818181818
173,xlmr-emotion-codemixing-fr-adv-0.4-valid.csv,xlmr,emotion,codemixing,fr,0.4,0.7261363636363636,0.5511363636363635,0.175,0.894642606783997,6.345113636363636
174,xlmr-emotion-codemixing-fr-adv-0.6-valid.csv,xlmr,emotion,codemixing,fr,0.6,0.7261363636363636,0.5465909090909091,0.1795454545454545,0.848055902326649,8.320602272727271
175,xlmr-emotion-codemixing-fr-adv-0.8-valid.csv,xlmr,emotion,codemixing,fr,0.8,0.7261363636363636,0.5454545454545454,0.18068181818181817,0.824884785914963,15.854579545454547
176,xlmr-emotion-codemixing-it-adv-0.2-valid.csv,xlmr,emotion,codemixing,it,0.2,0.7261363636363636,0.584090909090909,0.14204545454545456,0.9517520789395679,8.397272727272728
177,xlmr-emotion-codemixing-it-adv-0.4-valid.csv,xlmr,emotion,codemixing,it,0.4,0.7261363636363636,0.5431818181818182,0.18295454545454543,0.9019921140237288,6.735886363636364
178,xlmr-emotion-codemixing-it-adv-0.6-valid.csv,xlmr,emotion,codemixing,it,0.6,0.7261363636363636,0.5386363636363636,0.18749999999999994,0.8554209014908833,8.338170454545455
179,xlmr-emotion-codemixing-it-adv-0.8-valid.csv,xlmr,emotion,codemixing,it,0.8,0.7261363636363636,0.5375000000000001,0.18863636363636355,0.8299659103832462,13.365772727272727
180,xlmr-emotion-codemixing-jw-adv-0.2-valid.csv,xlmr,emotion,codemixing,jw,0.2,0.7261363636363636,0.5943181818181819,0.13181818181818175,0.9710747862404044,5.533602272727272
181,xlmr-emotion-codemixing-jw-adv-0.4-valid.csv,xlmr,emotion,codemixing,jw,0.4,0.7261363636363636,0.5477272727272727,0.17840909090909085,0.945336022024805,6.333977272727273
182,xlmr-emotion-codemixing-jw-adv-0.6-valid.csv,xlmr,emotion,codemixing,jw,0.6,0.7261363636363636,0.5386363636363637,0.18749999999999994,0.9190581614320927,7.919681818181818
183,xlmr-emotion-codemixing-jw-adv-0.8-valid.csv,xlmr,emotion,codemixing,jw,0.8,0.7261363636363636,0.5272727272727273,0.19886363636363635,0.8972348557277159,8.435204545454544
184,xlmr-emotion-codemixing-ms-adv-0.2-valid.csv,xlmr,emotion,codemixing,ms,0.2,0.7261363636363636,0.6375,0.08863636363636365,0.9767495256255974,5.41925
