,filename,model_target,downstream_task,perturbation_technique,codemix_lang,perturb_ratio,before_attack_acc,after_attack_acc,delta_acc,avg_semantic_sim,avg_running_time(s)
185,xlmr-emotion-codemixing-ms-adv-0.4-valid.csv,xlmr,emotion,codemixing,ms,0.4,0.7261363636363636,0.6272727272727273,0.09886363636363624,0.9569791852073236,5.978068181818182
186,xlmr-emotion-codemixing-ms-adv-0.6-valid.csv,xlmr,emotion,codemixing,ms,0.6,0.7261363636363636,0.615909090909091,0.1102272727272727,0.9399331575090236,7.292204545454545
187,xlmr-emotion-codemixing-ms-adv-0.8-valid.csv,xlmr,emotion,codemixing,ms,0.8,0.7261363636363636,0.6011363636363636,0.12499999999999994,0.928784939917651,7.773840909090909
188,xlmr-emotion-codemixing-su-adv-0.2-valid.csv,xlmr,emotion,codemixing,su,0.2,0.7261363636363636,0.5909090909090908,0.1352272727272727,0.9712481795386835,5.561170454545454
189,xlmr-emotion-codemixing-su-adv-0.4-valid.csv,xlmr,emotion,codemixing,su,0.4,0.7261363636363636,0.5443181818181818,0.1818181818181818,0.945971626449715,6.079045454545454
190,xlmr-emotion-codemixing-su-adv-0.6-valid.csv,xlmr,emotion,codemixing,su,0.6,0.7261363636363636,0.5261363636363636,0.2,0.9207390172915024,7.480761363636363
191,xlmr-emotion-codemixing-su-adv-0.8-valid.csv,xlmr,emotion,codemixing,su,0.8,0.7261363636363636,0.5125000000000001,0.2136363636363636,0.9003565316850489,8.072909090909091
192,xlmr-emotion-sr-adv-0.2-valid.csv,xlmr,emotion,sr,id,0.2,0.7261363636363636,0.6102272727272727,0.1159090909090909,0.9848792638968338,3.874625
193,xlmr-emotion-sr-adv-0.4-valid.csv,xlmr,emotion,sr,id,0.4,0.7261363636363636,0.5874999999999999,0.13863636363636367,0.9739904600788246,3.7312386363636363
194,xlmr-emotion-sr-adv-0.6-valid.csv,xlmr,emotion,sr,id,0.6,0.7261363636363636,0.5806818181818181,0.14545454545454545,0.9643483036621051,4.007659090909091
195,xlmr-emotion-sr-adv-0.8-valid.csv,xlmr,emotion,sr,id,0.8,0.7261363636363636,0.5568181818181819,0.1693181818181818,0.9569347637620839,4.186340909090909
196,xlmr-sentiment-codemixing-en-adv-0.2-valid.csv,xlmr,sentiment,codemixing,en,0.2,0.9301587301587302,0.9059523809523811,0.02420634920634915,0.9285229961077373,9.554031746031747
197,xlmr-sentiment-codemixing-en-adv-0.4-valid.csv,xlmr,sentiment,codemixing,en,0.4,0.9301587301587302,0.8944444444444445,0.03571428571428565,0.8638879630773786,10.145611111111108
198,xlmr-sentiment-codemixing-en-adv-0.6-valid.csv,xlmr,sentiment,codemixing,en,0.6,0.9301587301587302,0.9011904761904763,0.0289682539682539,0.882974447871721,9.345472222222222
199,xlmr-sentiment-codemixing-en-adv-0.8-valid.csv,xlmr,sentiment,codemixing,en,0.8,0.9301587301587302,0.8876984126984127,0.0424603174603174,0.7535546938519155,9.281972222222223
200,xlmr-sentiment-codemixing-fr-adv-0.2-valid.csv,xlmr,sentiment,codemixing,fr,0.2,0.9301587301587302,0.8884920634920634,0.0416666666666667,0.9329992945468616,11.46663888888889
201,xlmr-sentiment-codemixing-fr-adv-0.4-valid.csv,xlmr,sentiment,codemixing,fr,0.4,0.9301587301587302,0.8682539682539683,0.06190476190476185,0.8673798642934315,7.913249999999998
202,xlmr-sentiment-codemixing-fr-adv-0.6-valid.csv,xlmr,sentiment,codemixing,fr,0.6,0.9301587301587302,0.859920634920635,0.07023809523809521,0.8120575721597387,8.556861111111111
203,xlmr-sentiment-codemixing-fr-adv-0.8-valid.csv,xlmr,sentiment,codemixing,fr,0.8,0.9301587301587302,0.861904761904762,0.06825396825396825,0.7671849588789638,9.555321428571428
204,xlmr-sentiment-codemixing-it-adv-0.2-valid.csv,xlmr,sentiment,codemixing,it,0.2,0.9301587301587302,0.8805555555555555,0.0496031746031746,0.9480862685848797,10.378119047619048
205,xlmr-sentiment-codemixing-it-adv-0.4-valid.csv,xlmr,sentiment,codemixing,it,0.4,0.9301587301587302,0.8662698412698413,0.06388888888888886,0.9024557276141076,17.342837301587302
206,xlmr-sentiment-codemixing-it-adv-0.6-valid.csv,xlmr,sentiment,codemixing,it,0.6,0.9301587301587302,0.8567460317460318,0.0734126984126984,0.8566734832844564,8.222674603174603
207,xlmr-sentiment-codemixing-it-adv-0.8-valid.csv,xlmr,sentiment,codemixing,it,0.8,0.9301587301587302,0.8531746031746033,0.07698412698412696,0.8194688054481669,10.563742063492064
208,xlmr-sentiment-codemixing-jw-adv-0.2-valid.csv,xlmr,sentiment,codemixing,jw,0.2,0.9301587301587302,0.890079365079365,0.040079365079365104,0.9573265612834976,9.626007936507936
209,xlmr-sentiment-codemixing-jw-adv-0.4-valid.csv,xlmr,sentiment,codemixing,jw,0.4,0.9301587301587302,0.8801587301587301,0.05,0.9268171193107726,9.525503968253968
210,xlmr-sentiment-codemixing-jw-adv-0.6-valid.csv,xlmr,sentiment,codemixing,jw,0.6,0.9301587301587302,0.8924603174603175,0.03769841269841265,0.9372830514929124,10.43470238095238
211,xlmr-sentiment-codemixing-jw-adv-0.8-valid.csv,xlmr,sentiment,codemixing,jw,0.8,0.9301587301587302,0.8646825396825397,0.06547619047619045,0.8752809032147366,9.940063492063492
212,xlmr-sentiment-codemixing-ms-adv-0.2-valid.csv,xlmr,sentiment,codemixing,ms,0.2,0.9301587301587302,0.9015873015873016,0.028571428571428498,0.9725352814509756,9.251353174603176
213,xlmr-sentiment-codemixing-ms-adv-0.4-valid.csv,xlmr,sentiment,codemixing,ms,0.4,0.9301587301587302,0.8948412698412699,0.03531746031746025,0.952922157470196,9.279829365079365
214,xlmr-sentiment-codemixing-ms-adv-0.6-valid.csv,xlmr,sentiment,codemixing,ms,0.6,0.9301587301587302,0.8904761904761904,0.03968253968253965,0.9326515870198371,8.15495238095238
215,xlmr-sentiment-codemixing-ms-adv-0.8-valid.csv,xlmr,sentiment,codemixing,ms,0.8,0.9301587301587302,0.8841269841269841,0.04603174603174605,0.91632386496261,10.911210317460316
216,xlmr-sentiment-codemixing-su-adv-0.2-valid.csv,xlmr,sentiment,codemixing,su,0.2,0.9301587301587302,0.8924603174603175,0.0376984126984126,0.9660602789313073,10.613297619047618
217,xlmr-sentiment-codemixing-su-adv-0.4-valid.csv,xlmr,sentiment,codemixing,su,0.4,0.9301587301587302,0.875,0.05515873015873015,0.9391654292505884,9.465940476190475
218,xlmr-sentiment-codemixing-su-adv-0.6-valid.csv,xlmr,sentiment,codemixing,su,0.6,0.9301587301587302,0.8567460317460318,0.0734126984126984,0.9105019845423243,8.549456349206348
219,xlmr-sentiment-codemixing-su-adv-0.8-valid.csv,xlmr,sentiment,codemixing,su,0.8,0.9301587301587302,0.8492063492063492,0.08095238095238096,0.8862853785828939,9.155123015873016
220,xlmr-sentiment-sr-adv-0.2-valid.csv,xlmr,sentiment,sr,id,0.2,0.9301587301587302,0.8988095238095238,0.0313492063492063,0.9801276242685696,7.899019841269841
221,xlmr-sentiment-sr-adv-0.4-valid.csv,xlmr,sentiment,sr,id,0.4,0.9301587301587302,0.878968253968254,0.05119047619047615,0.961926294863224,7.070607142857143
222,xlmr-sentiment-sr-adv-0.6-valid.csv,xlmr,sentiment,sr,id,0.6,0.9301587301587302,0.8702380952380953,0.059920634920634853,0.945208877768545,3.708153611111111
223,xlmr-sentiment-sr-adv-0.8-valid.csv,xlmr,sentiment,sr,id,0.8,0.9301587301587302,0.859920634920635,0.0702380952380952,0.9291508597159196,3.4779886111111114
224,xlmrlarge-emotion-codemixing-en-adv-0.2-valid.csv,xlmrlarge,emotion,codemixing,en,0.2,0.7602272727272728,0.6522727272727273,0.1079545454545454,0.9160635315220464,0.7932673863636364
225,xlmrlarge-emotion-codemixing-en-adv-0.4-valid.csv,xlmrlarge,emotion,codemixing,en,0.4,0.7602272727272728,0.6363636363636364,0.12386363636363634,0.8701287079433149,1.3817
226,xlmrlarge-emotion-codemixing-en-adv-0.6-valid.csv,xlmrlarge,emotion,codemixing,en,0.6,0.7602272727272728,0.6261363636363636,0.1340909090909091,0.8184143739837137,1.9947695454545453
227,xlmrlarge-emotion-codemixing-en-adv-0.8-valid.csv,xlmrlarge,emotion,codemixing,en,0.8,0.7602272727272728,0.6136363636363636,0.1465909090909091,0.7646454659036614,2.469757159090909
228,xlmrlarge-emotion-codemixing-fr-adv-0.2-valid.csv,xlmrlarge,emotion,codemixing,fr,0.2,0.7602272727272728,0.6056818181818182,0.1545454545454546,0.91636335412887,0.9135814772727273
229,xlmrlarge-emotion-codemixing-fr-adv-0.4-valid.csv,xlmrlarge,emotion,codemixing,fr,0.4,0.7602272727272728,0.5727272727272728,0.18749999999999994,0.8709476588463241,1.4955623863636365
230,xlmrlarge-emotion-codemixing-fr-adv-0.6-valid.csv,xlmrlarge,emotion,codemixing,fr,0.6,0.7602272727272728,0.5556818181818182,0.20454545454545453,0.8204355181279508,2.057177954545455
231,xlmrlarge-emotion-codemixing-fr-adv-0.8-valid.csv,xlmrlarge,emotion,codemixing,fr,0.8,0.7602272727272728,0.5590909090909091,0.2011363636363636,0.768623001975092,2.8057031818181817
232,xlmrlarge-emotion-codemixing-it-adv-0.2-valid.csv,xlmrlarge,emotion,codemixing,it,0.2,0.7602272727272728,0.5943181818181819,0.16590909090909084,0.9191735179586844,0.8832249999999999
233,xlmrlarge-emotion-codemixing-it-adv-0.4-valid.csv,xlmrlarge,emotion,codemixing,it,0.4,0.7602272727272728,0.5522727272727272,0.2079545454545454,0.8776012870398435,1.5641005681818183
234,xlmrlarge-emotion-codemixing-it-adv-0.6-valid.csv,xlmrlarge,emotion,codemixing,it,0.6,0.7602272727272728,0.5636363636363636,0.1965909090909091,0.8354168586771598,2.1482028409090907
235,xlmrlarge-emotion-codemixing-it-adv-0.8-valid.csv,xlmrlarge,emotion,codemixing,it,0.8,0.7602272727272728,0.5659090909090909,0.19431818181818178,0.7961208166046576,2.718952272727273
236,xlmrlarge-emotion-codemixing-jw-adv-0.2-valid.csv,xlmrlarge,emotion,codemixing,jw,0.2,0.7602272727272728,0.615909090909091,0.14431818181818185,0.9321365393698215,1.390145340909091
237,xlmrlarge-emotion-codemixing-jw-adv-0.4-valid.csv,xlmrlarge,emotion,codemixing,jw,0.4,0.7602272727272728,0.571590909090909,0.18863636363636366,0.9100207109004259,2.190568295454545
238,xlmrlarge-emotion-codemixing-jw-adv-0.6-valid.csv,xlmrlarge,emotion,codemixing,jw,0.6,0.7602272727272728,0.5522727272727272,0.20795454545454545,0.8873942624438893,3.0967034090909085
239,xlmrlarge-emotion-codemixing-jw-adv-0.8-valid.csv,xlmrlarge,emotion,codemixing,jw,0.8,0.7602272727272728,0.5363636363636364,0.2238636363636364,0.8661355497654188,3.8484712500000002
240,xlmrlarge-emotion-codemixing-ms-adv-0.2-valid.csv,xlmrlarge,emotion,codemixing,ms,0.2,0.7602272727272728,0.634090909090909,0.12613636363636366,0.9385089851577174,1.0999917045454546
241,xlmrlarge-emotion-codemixing-ms-adv-0.4-valid.csv,xlmrlarge,emotion,codemixing,ms,0.4,0.7602272727272728,0.625,0.1352272727272727,0.9221564313227482,1.9349754545454543
242,xlmrlarge-emotion-codemixing-ms-adv-0.6-valid.csv,xlmrlarge,emotion,codemixing,ms,0.6,0.7602272727272728,0.6079545454545454,0.15227272727272725,0.9065465590493247,2.727183181818181
243,xlmrlarge-emotion-codemixing-ms-adv-0.8-valid.csv,xlmrlarge,emotion,codemixing,ms,0.8,0.7602272727272728,0.5954545454545455,0.16477272727272724,0.8952131488783793,3.3762015909090906
244,xlmrlarge-emotion-codemixing-su-adv-0.2-valid.csv,xlmrlarge,emotion,codemixing,su,0.2,0.7602272727272728,0.5920454545454545,0.16818181818181815,0.9344991959970106,1.261314431818182
245,xlmrlarge-emotion-codemixing-su-adv-0.4-valid.csv,xlmrlarge,emotion,codemixing,su,0.4,0.7602272727272728,0.5590909090909091,0.2011363636363636,0.9130173298445614,2.247509659090909
246,xlmrlarge-emotion-codemixing-su-adv-0.6-valid.csv,xlmrlarge,emotion,codemixing,su,0.6,0.7602272727272728,0.5556818181818182,0.20454545454545456,0.889426758445122,3.0276032954545453
247,xlmrlarge-emotion-codemixing-su-adv-0.8-valid.csv,xlmrlarge,emotion,codemixing,su,0.8,0.7602272727272728,0.5397727272727273,0.22045454545454546,0.8686262167651544,3.7289763636363635
248,xlmrlarge-emotion-sr-adv-0.2-valid.csv,xlmrlarge,emotion,sr,id,0.2,0.7602272727272728,0.6363636363636364,0.1238636363636364,0.9446174820715731,0.20340818181818182
249,xlmrlarge-emotion-sr-adv-0.4-valid.csv,xlmrlarge,emotion,sr,id,0.4,0.7602272727272728,0.5931818181818181,0.1670454545454546,0.9360996110534126,0.16410772727272727
250,xlmrlarge-emotion-sr-adv-0.6-valid.csv,xlmrlarge,emotion,sr,id,0.6,0.7602272727272728,0.5806818181818182,0.17954545454545456,0.9271344479512085,0.15732397727272723
251,xlmrlarge-emotion-sr-adv-0.8-valid.csv,xlmrlarge,emotion,sr,id,0.8,0.7602272727272728,0.5818181818181818,0.17840909090909085,0.9184910033575513,0.16467965909090904
252,xlmrlarge-sentiment-codemixing-en-adv-0.2-valid.csv,xlmrlarge,sentiment,codemixing,en,0.2,0.9428571428571428,0.9206349206349206,0.0222222222222222,0.9233828596061184,1.1714723015873014
253,xlmrlarge-sentiment-codemixing-en-adv-0.4-valid.csv,xlmrlarge,sentiment,codemixing,en,0.4,0.9428571428571428,0.9134920634920636,0.0293650793650792,0.8562422649491401,2.1537704365079366
254,xlmrlarge-sentiment-codemixing-en-adv-0.6-valid.csv,xlmrlarge,sentiment,codemixing,en,0.6,0.9428571428571428,0.9103174603174604,0.032539682539682396,0.789538832913552,3.408016349206349
255,xlmrlarge-sentiment-codemixing-en-adv-0.8-valid.csv,xlmrlarge,sentiment,codemixing,en,0.8,0.9428571428571428,0.9051587301587303,0.0376984126984126,0.7277670712520679,3.5528859126984127
256,xlmrlarge-sentiment-codemixing-fr-adv-0.2-valid.csv,xlmrlarge,sentiment,codemixing,fr,0.2,0.9428571428571428,0.8972222222222221,0.0456349206349206,0.9284982217800997,1.4003513095238094
257,xlmrlarge-sentiment-codemixing-fr-adv-0.4-valid.csv,xlmrlarge,sentiment,codemixing,fr,0.4,0.9428571428571428,0.8841269841269841,0.0587301587301587,0.8649008647671768,2.1705635714285716
258,xlmrlarge-sentiment-codemixing-fr-adv-0.6-valid.csv,xlmrlarge,sentiment,codemixing,fr,0.6,0.9428571428571428,0.8706349206349207,0.07222222222222216,0.8022081600176909,3.1272514285714292
259,xlmrlarge-sentiment-codemixing-fr-adv-0.8-valid.csv,xlmrlarge,sentiment,codemixing,fr,0.8,0.9428571428571428,0.8615079365079366,0.08134920634920625,0.7421249732729935,4.062527698412698
260,xlmrlarge-sentiment-codemixing-it-adv-0.2-valid.csv,xlmrlarge,sentiment,codemixing,it,0.2,0.9428571428571428,0.9,0.0428571428571428,0.9435754352145724,1.4327035317460317
261,xlmrlarge-sentiment-codemixing-it-adv-0.4-valid.csv,xlmrlarge,sentiment,codemixing,it,0.4,0.9428571428571428,0.8884920634920634,0.0543650793650793,0.8965485989101349,2.2859421825396824
262,xlmrlarge-sentiment-codemixing-it-adv-0.6-valid.csv,xlmrlarge,sentiment,codemixing,it,0.6,0.9428571428571428,0.8753968253968254,0.0674603174603174,0.851933778751464,3.2757742460317454
263,xlmrlarge-sentiment-codemixing-it-adv-0.8-valid.csv,xlmrlarge,sentiment,codemixing,it,0.8,0.9428571428571428,0.8690476190476191,0.0738095238095237,0.810467879060242,4.000044722222222
264,xlmrlarge-sentiment-codemixing-jw-adv-0.2-valid.csv,xlmrlarge,sentiment,codemixing,jw,0.2,0.9428571428571428,0.8976190476190476,0.0452380952380951,0.9561053044857487,1.93362376984127
265,xlmrlarge-sentiment-codemixing-jw-adv-0.4-valid.csv,xlmrlarge,sentiment,codemixing,jw,0.4,0.9428571428571428,0.8904761904761904,0.052380952380952306,0.9239780520754202,3.271043174603175
266,xlmrlarge-sentiment-codemixing-jw-adv-0.6-valid.csv,xlmrlarge,sentiment,codemixing,jw,0.6,0.9428571428571428,0.8825396825396825,0.0603174603174602,0.8958105437339299,4.2852298809523806
267,xlmrlarge-sentiment-codemixing-jw-adv-0.8-valid.csv,xlmrlarge,sentiment,codemixing,jw,0.8,0.9428571428571428,0.875,0.06785714285714281,0.8715240614045234,4.922193253968254
268,xlmrlarge-sentiment-codemixing-ms-adv-0.2-valid.csv,xlmrlarge,sentiment,codemixing,ms,0.2,0.9428571428571428,0.9210317460317461,0.0218253968253967,0.9699759938414136,1.6988346825396825
269,xlmrlarge-sentiment-codemixing-ms-adv-0.4-valid.csv,xlmrlarge,sentiment,codemixing,ms,0.4,0.9428571428571428,0.9154761904761906,0.027380952380952298,0.9489663041063718,2.6812365476190476
270,xlmrlarge-sentiment-codemixing-ms-adv-0.6-valid.csv,xlmrlarge,sentiment,codemixing,ms,0.6,0.9428571428571428,0.911904761904762,0.030952380952380898,0.9305411516319191,3.663170079365079
271,xlmrlarge-sentiment-codemixing-ms-adv-0.8-valid.csv,xlmrlarge,sentiment,codemixing,ms,0.8,0.9428571428571428,0.9087301587301588,0.034126984126984,0.914328871773822,4.7840895634920635
272,xlmrlarge-sentiment-codemixing-su-adv-0.2-valid.csv,xlmrlarge,sentiment,codemixing,su,0.2,0.9428571428571428,0.9051587301587303,0.0376984126984126,0.9636401252614128,1.9360090079365082
273,xlmrlarge-sentiment-codemixing-su-adv-0.4-valid.csv,xlmrlarge,sentiment,codemixing,su,0.4,0.9428571428571428,0.8912698412698412,0.05158730158730155,0.9359669091800848,3.020243611111111
274,xlmrlarge-sentiment-codemixing-su-adv-0.6-valid.csv,xlmrlarge,sentiment,codemixing,su,0.6,0.9428571428571428,0.8801587301587301,0.0626984126984126,0.9088025776639819,12.836969960317461
275,xlmrlarge-sentiment-codemixing-su-adv-0.8-valid.csv,xlmrlarge,sentiment,codemixing,su,0.8,0.9428571428571428,0.873015873015873,0.06984126984126975,0.8832657749335917,5.516160079365079
276,xlmrlarge-sentiment-sr-adv-0.2-valid.csv,xlmrlarge,sentiment,sr,id,0.2,0.9428571428571428,0.9047619047619049,0.038095238095238,0.977505816956834,0.2345347619047619
277,xlmrlarge-sentiment-sr-adv-0.4-valid.csv,xlmrlarge,sentiment,sr,id,0.4,0.9428571428571428,0.8924603174603174,0.05039682539682535,0.960917354972353,0.251775992063492
278,xlmrlarge-sentiment-sr-adv-0.6-valid.csv,xlmrlarge,sentiment,sr,id,0.6,0.9428571428571428,0.8845238095238095,0.0583333333333333,0.9441695739293382,0.21519956349206348
279,xlmrlarge-sentiment-sr-adv-0.8-valid.csv,xlmrlarge,sentiment,sr,id,0.8,0.9428571428571428,0.8623015873015873,0.08055555555555549,0.9281097625397027,0.2071237301587301
