,filename,model_target,downstream_task,perturbation_technique,codemix_lang,perturb_ratio,before_attack_acc,after_attack_acc,delta_acc,avg_semantic_sim,adv_training,acc_improvement_on_adv_train,acc_adv_training_on_orig,orig_acc_vs_adv,avg_running_time(s)
185,xlmr-emotion-codemixing-ms-adv-0.4.csv,xlmr,emotion,codemixing,ms,0.4,0.7287878787878789,0.6113636363636364,0.11742424242424239,0.9533936887302182,0.7053030303030304,0.09393939393939388,0.721969696969697,-0.006818181818181834,0.24527249999999998
186,xlmr-emotion-codemixing-ms-adv-0.6.csv,xlmr,emotion,codemixing,ms,0.6,0.7287878787878789,0.6053030303030303,0.12348484848484848,0.9513044600459662,0.7106060606060606,0.10530303030303027,0.731060606060606,0.002272727272727233,0.32215083333333333
187,xlmr-emotion-codemixing-ms-adv-0.8.csv,xlmr,emotion,codemixing,ms,0.8,0.7287878787878789,0.6022727272727273,0.12651515151515155,0.949179613657973,0.6992424242424242,0.09696969696969697,0.7234848484848486,-0.0053030303030303,0.28812265151515154
188,xlmr-emotion-codemixing-su-adv-0.2.csv,xlmr,emotion,codemixing,su,0.2,0.7287878787878789,0.6060606060606061,0.1227272727272727,0.9541042507146343,0.7015151515151515,0.0954545454545454,0.7227272727272727,-0.006060606060606034,0.44867234848484844
189,xlmr-emotion-codemixing-su-adv-0.4.csv,xlmr,emotion,codemixing,su,0.4,0.7287878787878789,0.596969696969697,0.13181818181818175,0.9495120217402776,0.7000000000000001,0.10303030303030297,0.7287878787878789,0.0,0.3072678787878788
190,xlmr-emotion-codemixing-su-adv-0.6.csv,xlmr,emotion,codemixing,su,0.6,0.7287878787878789,0.5924242424242424,0.13636363636363633,0.9450158876000029,0.6848484848484849,0.09242424242424237,0.7174242424242424,-0.011363636363636333,0.2925543181818182
191,xlmr-emotion-codemixing-su-adv-0.8.csv,xlmr,emotion,codemixing,su,0.8,0.7287878787878789,0.5863636363636364,0.1424242424242424,0.9413512759136431,0.6825757575757576,0.09621212121212115,0.7106060606060606,-0.018181818181818167,0.2682263636363636
192,xlmr-emotion-sr-adv-0.2.csv,xlmr,emotion,sr,id,0.2,0.7287878787878789,0.5840909090909091,0.14469696969696969,0.9489682640315907,0.6787878787878787,0.09469696969696971,0.7189393939393939,-0.009848484848484867,0.42499818181818183
193,xlmr-emotion-sr-adv-0.4.csv,xlmr,emotion,sr,id,0.4,0.7287878787878789,0.5651515151515151,0.1636363636363636,0.940480764029604,0.6734848484848485,0.1083333333333333,0.7151515151515152,-0.013636363636363601,0.24780946969696968
194,xlmr-emotion-sr-adv-0.6.csv,xlmr,emotion,sr,id,0.6,0.7287878787878789,0.5628787878787879,0.16590909090909087,0.9317080748465024,0.6636363636363637,0.1007575757575757,0.7212121212121212,-0.0075757575757576,0.2662581818181818
195,xlmr-emotion-sr-adv-0.8.csv,xlmr,emotion,sr,id,0.8,0.7287878787878789,0.531060606060606,0.19772727272727272,0.9237139540414016,0.6598484848484849,0.12878787878787876,0.7287878787878789,3.353798720221827e-17,0.25042128787878787
196,xlmr-sentiment-codemixing-en-adv-0.2.csv,xlmr,sentiment,codemixing,en,0.2,0.9153333333333333,0.896,0.01933333333333333,0.9914186591704688,0.9473333333333332,0.05133333333333323,0.6766666666666666,-0.2386666666666667,0.2873687333333333
197,xlmr-sentiment-codemixing-en-adv-0.4.csv,xlmr,sentiment,codemixing,en,0.4,0.9153333333333333,0.894,0.021333333333333333,0.9859344536860783,0.9513333333333334,0.057333333333333236,0.6086666666666667,-0.3066666666666667,0.3105592666666667
198,xlmr-sentiment-codemixing-en-adv-0.6.csv,xlmr,sentiment,codemixing,en,0.6,0.9153333333333333,0.8953333333333333,0.02,0.9803152524232864,0.9460000000000001,0.05066666666666656,0.7313333333333333,-0.18400000000000002,0.3086619333333333
199,xlmr-sentiment-codemixing-en-adv-0.8.csv,xlmr,sentiment,codemixing,en,0.8,0.9153333333333333,0.894,0.021333333333333333,0.9726950490474701,0.9586666666666667,0.06466666666666655,0.7440000000000001,-0.17133333333333334,0.32008913333333333
200,xlmr-sentiment-codemixing-fr-adv-0.2.csv,xlmr,sentiment,codemixing,fr,0.2,0.9153333333333333,0.8813333333333334,0.034,0.9848374795913696,0.9359999999999999,0.054666666666666607,0.5893333333333334,-0.326,0.34842206666666664
201,xlmr-sentiment-codemixing-fr-adv-0.4.csv,xlmr,sentiment,codemixing,fr,0.4,0.9153333333333333,0.8773333333333334,0.038,0.9715314801534017,0.934,0.05666666666666664,0.6586666666666666,-0.25666666666666665,0.33220479999999997
202,xlmr-sentiment-codemixing-fr-adv-0.6.csv,xlmr,sentiment,codemixing,fr,0.6,0.9153333333333333,0.8733333333333334,0.042,0.9582263724803924,0.9420000000000001,0.0686666666666666,0.6386666666666667,-0.27666666666666667,0.3026278666666667
203,xlmr-sentiment-codemixing-fr-adv-0.8.csv,xlmr,sentiment,codemixing,fr,0.8,0.9153333333333333,0.8746666666666667,0.04066666666666666,0.9406535716056824,0.94,0.06533333333333326,0.608,-0.3073333333333333,0.31007066666666666
204,xlmr-sentiment-codemixing-it-adv-0.2.csv,xlmr,sentiment,codemixing,it,0.2,0.9153333333333333,0.8866666666666667,0.028666666666666663,0.9874773622949918,0.9393333333333332,0.052666666666666605,0.7406666666666667,-0.17466666666666666,0.3417516
205,xlmr-sentiment-codemixing-it-adv-0.4.csv,xlmr,sentiment,codemixing,it,0.4,0.9153333333333333,0.8833333333333333,0.032,0.9753368293245632,0.9393333333333332,0.05599999999999993,0.7106666666666667,-0.20466666666666664,0.32861286666666667
206,xlmr-sentiment-codemixing-it-adv-0.6.csv,xlmr,sentiment,codemixing,it,0.6,0.9153333333333333,0.8793333333333333,0.036,0.9629788801868756,0.94,0.06066666666666656,0.7153333333333333,-0.20000000000000004,0.32340466666666673
207,xlmr-sentiment-codemixing-it-adv-0.8.csv,xlmr,sentiment,codemixing,it,0.8,0.9153333333333333,0.8733333333333334,0.042,0.9478702390392622,0.9366666666666666,0.06333333333333326,0.7873333333333333,-0.128,0.29948753333333333
208,xlmr-sentiment-codemixing-jw-adv-0.2.csv,xlmr,sentiment,codemixing,jw,0.2,0.9153333333333333,0.8953333333333333,0.02,0.9913263161182403,0.948,0.05266666666666656,0.5613333333333334,-0.35400000000000004,0.29577213333333335
209,xlmr-sentiment-codemixing-jw-adv-0.4.csv,xlmr,sentiment,codemixing,jw,0.4,0.9153333333333333,0.8893333333333334,0.026,0.9849654955466587,0.9446666666666665,0.055333333333333234,0.6933333333333334,-0.22199999999999998,0.30803973333333334
210,xlmr-sentiment-codemixing-jw-adv-0.6.csv,xlmr,sentiment,codemixing,jw,0.6,0.9153333333333333,0.8873333333333333,0.027999999999999997,0.978046566049258,0.9386666666666666,0.051333333333333266,0.668,-0.24733333333333332,0.33769673333333333
211,xlmr-sentiment-codemixing-jw-adv-0.8.csv,xlmr,sentiment,codemixing,jw,0.8,0.9153333333333333,0.8793333333333333,0.036,0.9711788901487987,0.9400000000000001,0.06066666666666661,0.7653333333333333,-0.15,0.3100007333333334
212,xlmr-sentiment-codemixing-ms-adv-0.2.csv,xlmr,sentiment,codemixing,ms,0.2,0.9153333333333333,0.894,0.021333333333333333,0.993626419464747,0.9499999999999998,0.055999999999999904,0.5946666666666667,-0.32066666666666666,0.32000026666666664
213,xlmr-sentiment-codemixing-ms-adv-0.4.csv,xlmr,sentiment,codemixing,ms,0.4,0.9153333333333333,0.888,0.02733333333333333,0.9879591977596284,0.944,0.055999999999999904,0.766,-0.14933333333333335,0.2941744666666666
214,xlmr-sentiment-codemixing-ms-adv-0.6.csv,xlmr,sentiment,codemixing,ms,0.6,0.9153333333333333,0.888,0.027333333333333334,0.9824314566850663,0.9446666666666665,0.05666666666666661,0.6553333333333334,-0.26,0.3331321333333333
215,xlmr-sentiment-codemixing-ms-adv-0.8.csv,xlmr,sentiment,codemixing,ms,0.8,0.9153333333333333,0.884,0.03133333333333333,0.977477682073911,0.9486666666666667,0.06466666666666655,0.606,-0.3093333333333333,0.25182073333333327
216,xlmr-sentiment-codemixing-su-adv-0.2.csv,xlmr,sentiment,codemixing,su,0.2,0.9153333333333333,0.8953333333333333,0.02,0.992472457329432,0.9386666666666666,0.0433333333333333,0.6366666666666666,-0.2786666666666667,0.30013839999999997
217,xlmr-sentiment-codemixing-su-adv-0.4.csv,xlmr,sentiment,codemixing,su,0.4,0.9153333333333333,0.8906666666666667,0.024666666666666667,0.9844163297017415,0.9353333333333333,0.044666666666666605,0.8079999999999999,-0.10733333333333339,0.2852593333333333
218,xlmr-sentiment-codemixing-su-adv-0.6.csv,xlmr,sentiment,codemixing,su,0.6,0.9153333333333333,0.8886666666666666,0.02666666666666667,0.9755244073867798,0.9433333333333334,0.054666666666666607,0.618,-0.29733333333333334,0.33401606666666667
219,xlmr-sentiment-codemixing-su-adv-0.8.csv,xlmr,sentiment,codemixing,su,0.8,0.9153333333333333,0.8826666666666667,0.03266666666666667,0.9672639778852462,0.9346666666666668,0.05199999999999997,0.67,-0.2453333333333333,0.2714531333333333
220,xlmr-sentiment-sr-adv-0.2.csv,xlmr,sentiment,sr,id,0.2,0.9153333333333333,0.8746666666666667,0.04066666666666666,0.9834227467377982,0.9273333333333333,0.05266666666666667,0.7959999999999999,-0.11933333333333333,0.34522193333333334
221,xlmr-sentiment-sr-adv-0.4.csv,xlmr,sentiment,sr,id,0.4,0.9153333333333333,0.8573333333333334,0.057999999999999996,0.9688392326037089,0.9273333333333333,0.06999999999999997,0.6393333333333333,-0.27599999999999997,0.3486603333333333
222,xlmr-sentiment-sr-adv-0.6.csv,xlmr,sentiment,sr,id,0.6,0.9153333333333333,0.8466666666666667,0.06866666666666667,0.9546245252291362,0.9093333333333334,0.06266666666666666,0.668,-0.24733333333333332,0.29243753333333333
223,xlmr-sentiment-sr-adv-0.8.csv,xlmr,sentiment,sr,id,0.8,0.9153333333333333,0.8313333333333334,0.084,0.940014088431994,0.8973333333333334,0.06599999999999996,0.7066666666666667,-0.20866666666666667,0.3023006
224,xlmrlarge-emotion-codemixing-en-adv-0.2.csv,xlmrlarge,emotion,codemixing,en,0.2,0.7825757575757576,0.6590909090909092,0.12348484848484848,0.9481954344294287,0.7083333333333334,0.0492424242424242,0.7803030303030303,-0.0022727272727272665,0.8806710606060606
225,xlmrlarge-emotion-codemixing-en-adv-0.4.csv,xlmrlarge,emotion,codemixing,en,0.4,0.7825757575757576,0.6575757575757576,0.125,0.9403053951985907,0.7136363636363635,0.05606060606060597,0.775,-0.0075757575757575335,0.5368311363636363
226,xlmrlarge-emotion-codemixing-en-adv-0.6.csv,xlmrlarge,emotion,codemixing,en,0.6,0.7825757575757576,0.662878787878788,0.11969696969696968,0.9326150667486769,0.7174242424242424,0.05454545454545447,0.7742424242424243,-0.0083333333333333,0.4977423484848485
227,xlmrlarge-emotion-codemixing-en-adv-0.8.csv,xlmrlarge,emotion,codemixing,en,0.8,0.7825757575757576,0.6651515151515152,0.11742424242424236,0.9261019437602073,0.7136363636363635,0.0484848484848484,0.7621212121212121,-0.020454545454545434,0.4921549999999999
228,xlmrlarge-emotion-codemixing-fr-adv-0.2.csv,xlmrlarge,emotion,codemixing,fr,0.2,0.7825757575757576,0.6454545454545454,0.13712121212121206,0.9450902783057907,0.7106060606060606,0.06515151515151513,0.7765151515151514,-0.0060606060606061,0.8857078787878788
229,xlmrlarge-emotion-codemixing-fr-adv-0.4.csv,xlmrlarge,emotion,codemixing,fr,0.4,0.7825757575757576,0.6484848484848484,0.13409090909090904,0.9335543155444391,0.7053030303030302,0.0568181818181818,0.7757575757575758,-0.0068181818181818,0.542370606060606
230,xlmrlarge-emotion-codemixing-fr-adv-0.6.csv,xlmrlarge,emotion,codemixing,fr,0.6,0.7825757575757576,0.6416666666666667,0.1409090909090909,0.9216236392431186,0.7030303030303031,0.06136363636363636,0.7689393939393939,-0.0136363636363636,0.5202526515151517
231,xlmrlarge-emotion-codemixing-fr-adv-0.8.csv,xlmrlarge,emotion,codemixing,fr,0.8,0.7825757575757576,0.6431818181818182,0.13939393939393938,0.9104001024004185,0.7159090909090909,0.07272727272727271,0.7621212121212122,-0.0204545454545454,0.539694393939394
232,xlmrlarge-emotion-codemixing-it-adv-0.2.csv,xlmrlarge,emotion,codemixing,it,0.2,0.7825757575757576,0.6462121212121212,0.13636363636363635,0.944481557268988,0.7083333333333334,0.06212121212121207,0.7742424242424243,-0.008333333333333299,0.8764700757575757
233,xlmrlarge-emotion-codemixing-it-adv-0.4.csv,xlmrlarge,emotion,codemixing,it,0.4,0.7825757575757576,0.6424242424242425,0.1401515151515151,0.9332722974658916,0.7075757575757576,0.06515151515151503,0.7704545454545455,-0.012121212121212066,0.5784145454545455
234,xlmrlarge-emotion-codemixing-it-adv-0.6.csv,xlmrlarge,emotion,codemixing,it,0.6,0.7825757575757576,0.6492424242424243,0.13333333333333328,0.9211866240609776,0.7113636363636363,0.062121212121212,0.7613636363636364,-0.02121212121212113,0.5427370454545454
235,xlmrlarge-emotion-codemixing-it-adv-0.8.csv,xlmrlarge,emotion,codemixing,it,0.8,0.7825757575757576,0.653030303030303,0.1295454545454545,0.9105427731957398,0.7106060606060606,0.05757575757575754,0.7696969696969697,-0.012878787878787835,0.5708604545454544
236,xlmrlarge-emotion-codemixing-jw-adv-0.2.csv,xlmrlarge,emotion,codemixing,jw,0.2,0.7825757575757576,0.6560606060606061,0.1265151515151515,0.9496857993530505,0.7128787878787879,0.05681818181818177,0.7689393939393939,-0.013636363636363601,0.8838048484848485
237,xlmrlarge-emotion-codemixing-jw-adv-0.4.csv,xlmrlarge,emotion,codemixing,jw,0.4,0.7825757575757576,0.6553030303030303,0.12727272727272723,0.9437459948726676,0.7196969696969697,0.06439393939393936,0.7727272727272728,-0.009848484848484834,0.5525962121212121
238,xlmrlarge-emotion-codemixing-jw-adv-0.6.csv,xlmrlarge,emotion,codemixing,jw,0.6,0.7825757575757576,0.6545454545454544,0.128030303030303,0.9376443962820552,0.706060606060606,0.05151515151515144,0.7681818181818182,-0.014393939393939398,0.5485881818181818
239,xlmrlarge-emotion-codemixing-jw-adv-0.8.csv,xlmrlarge,emotion,codemixing,jw,0.8,0.7825757575757576,0.653030303030303,0.12954545454545455,0.9328141189547199,0.7053030303030304,0.05227272727272723,0.7795454545454547,-0.003030303030303,0.5262979545454546
240,xlmrlarge-emotion-codemixing-ms-adv-0.2.csv,xlmrlarge,emotion,codemixing,ms,0.2,0.7825757575757576,0.6590909090909091,0.12348484848484852,0.9524904984416382,0.7113636363636363,0.05227272727272724,0.771969696969697,-0.010606060606060569,0.8873805303030302
241,xlmrlarge-emotion-codemixing-ms-adv-0.4.csv,xlmrlarge,emotion,codemixing,ms,0.4,0.7825757575757576,0.6575757575757576,0.12499999999999999,0.9502494627666294,0.709090909090909,0.051515151515151465,0.7803030303030303,-0.0022727272727272665,0.5770397727272727
242,xlmrlarge-emotion-codemixing-ms-adv-0.6.csv,xlmrlarge,emotion,codemixing,ms,0.6,0.7825757575757576,0.6553030303030303,0.1272727272727273,0.9475936744136342,0.7068181818181817,0.0515151515151514,0.7689393939393939,-0.013636363636363634,0.5757593181818182
243,xlmrlarge-emotion-codemixing-ms-adv-0.8.csv,xlmrlarge,emotion,codemixing,ms,0.8,0.7825757575757576,0.653030303030303,0.12954545454545452,0.9457196382184825,0.7098484848484848,0.05681818181818177,0.7681818181818182,-0.014393939393939367,0.5868154545454546
244,xlmrlarge-emotion-codemixing-su-adv-0.2.csv,xlmrlarge,emotion,codemixing,su,0.2,0.7825757575757576,0.6484848484848486,0.13409090909090907,0.9503163576126098,0.7083333333333334,0.05984848484848476,0.7742424242424243,-0.0083333333333333,0.8901858333333333
245,xlmrlarge-emotion-codemixing-su-adv-0.4.csv,xlmrlarge,emotion,codemixing,su,0.4,0.7825757575757576,0.6477272727272727,0.13484848484848488,0.9457314982107192,0.7098484848484848,0.06212121212121213,0.7742424242424241,-0.008333333333333333,0.593063712121212
246,xlmrlarge-emotion-codemixing-su-adv-0.6.csv,xlmrlarge,emotion,codemixing,su,0.6,0.7825757575757576,0.6454545454545454,0.13712121212121212,0.9414243108395374,0.712121212121212,0.06666666666666667,0.7628787878787878,-0.0196969696969697,0.556148106060606
247,xlmrlarge-emotion-codemixing-su-adv-0.8.csv,xlmrlarge,emotion,codemixing,su,0.8,0.7825757575757576,0.6424242424242423,0.14015151515151517,0.9377136738011332,0.706060606060606,0.06363636363636367,0.7712121212121211,-0.011363636363636334,0.5678999242424242
248,xlmrlarge-emotion-sr-adv-0.2.csv,xlmrlarge,emotion,sr,id,0.2,0.7825757575757576,0.6234848484848485,0.15909090909090906,0.9466961599886417,0.693939393939394,0.0704545454545454,0.7795454545454547,-0.0030303030303029995,0.8442821212121213
249,xlmrlarge-emotion-sr-adv-0.4.csv,xlmrlarge,emotion,sr,id,0.4,0.7825757575757576,0.6045454545454545,0.17803030303030307,0.9375442965915709,0.6765151515151514,0.07196969696969686,0.7712121212121211,-0.011363636363636367,0.48584196969696974
250,xlmrlarge-emotion-sr-adv-0.6.csv,xlmrlarge,emotion,sr,id,0.6,0.7825757575757576,0.5856060606060606,0.19696969696969693,0.9286477506273623,0.6568181818181817,0.07121212121212113,0.7704545454545455,-0.0121212121212121,0.4740425
251,xlmrlarge-emotion-sr-adv-0.8.csv,xlmrlarge,emotion,sr,id,0.8,0.7825757575757576,0.5681818181818182,0.21439393939393936,0.9203459783711216,0.6522727272727273,0.08409090909090904,0.7636363636363637,-0.018939393939393902,0.4570099242424243
252,xlmrlarge-sentiment-codemixing-en-adv-0.2.csv,xlmrlarge,sentiment,codemixing,en,0.2,0.9406666666666667,0.918,0.022666666666666602,0.9919485712448756,0.9659999999999999,0.0479999999999999,0.9093333333333334,-0.0313333333333333,0.5875761333333333
253,xlmrlarge-sentiment-codemixing-en-adv-0.4.csv,xlmrlarge,sentiment,codemixing,en,0.4,0.9406666666666667,0.9186666666666667,0.021999999999999936,0.9853423969745636,0.9606666666666666,0.0419999999999999,0.8966666666666666,-0.04399999999999999,0.6497646666666667
254,xlmrlarge-sentiment-codemixing-en-adv-0.6.csv,xlmrlarge,sentiment,codemixing,en,0.6,0.9406666666666667,0.92,0.0206666666666666,0.9791898732980092,0.9633333333333333,0.04333333333333323,0.8913333333333334,-0.049333333333333264,0.6580513333333333
255,xlmrlarge-sentiment-codemixing-en-adv-0.8.csv,xlmrlarge,sentiment,codemixing,en,0.8,0.9406666666666667,0.92,0.0206666666666666,0.9724170030752818,0.9606666666666666,0.040666666666666566,0.9033333333333333,-0.037333333333333336,0.6709602
256,xlmrlarge-sentiment-codemixing-fr-adv-0.2.csv,xlmrlarge,sentiment,codemixing,fr,0.2,0.9406666666666667,0.9113333333333333,0.029333333333333267,0.9846250094970067,0.9546666666666667,0.04333333333333323,0.7806666666666667,-0.15999999999999995,0.6293558666666667
257,xlmrlarge-sentiment-codemixing-fr-adv-0.4.csv,xlmrlarge,sentiment,codemixing,fr,0.4,0.9406666666666667,0.9073333333333333,0.033333333333333263,0.9696211736996968,0.9586666666666667,0.05133333333333323,0.8973333333333334,-0.04333333333333337,0.6725631333333334
258,xlmrlarge-sentiment-codemixing-fr-adv-0.6.csv,xlmrlarge,sentiment,codemixing,fr,0.6,0.9406666666666667,0.906,0.0346666666666666,0.9539433213075004,0.956,0.049999999999999906,0.8033333333333332,-0.13733333333333334,0.6697846000000002
259,xlmrlarge-sentiment-codemixing-fr-adv-0.8.csv,xlmrlarge,sentiment,codemixing,fr,0.8,0.9406666666666667,0.898,0.042666666666666596,0.9361955698927243,0.952,0.0539999999999999,0.7726666666666665,-0.16799999999999995,0.6350800666666667
260,xlmrlarge-sentiment-codemixing-it-adv-0.2.csv,xlmrlarge,sentiment,codemixing,it,0.2,0.9406666666666667,0.9093333333333334,0.03133333333333326,0.986877879023552,0.9546666666666667,0.04533333333333323,0.9106666666666667,-0.02999999999999996,0.6686212
261,xlmrlarge-sentiment-codemixing-it-adv-0.4.csv,xlmrlarge,sentiment,codemixing,it,0.4,0.9406666666666667,0.9106666666666667,0.029999999999999933,0.9743492340246837,0.9553333333333333,0.04466666666666657,0.6946666666666667,-0.2459999999999999,0.6757228666666667
262,xlmrlarge-sentiment-codemixing-it-adv-0.6.csv,xlmrlarge,sentiment,codemixing,it,0.6,0.9406666666666667,0.9066666666666667,0.033999999999999926,0.9600109079678852,0.9553333333333333,0.04866666666666656,0.888,-0.05266666666666664,0.6408077333333334
263,xlmrlarge-sentiment-codemixing-it-adv-0.8.csv,xlmrlarge,sentiment,codemixing,it,0.8,0.9406666666666667,0.904,0.0366666666666666,0.9465837423404059,0.9566666666666667,0.05266666666666656,0.8473333333333334,-0.09333333333333327,0.6561653999999999
264,xlmrlarge-sentiment-codemixing-jw-adv-0.2.csv,xlmrlarge,sentiment,codemixing,jw,0.2,0.9406666666666667,0.914,0.0266666666666666,0.9919278450012207,0.96,0.0459999999999999,0.8906666666666667,-0.049999999999999906,0.6090391333333334
265,xlmrlarge-sentiment-codemixing-jw-adv-0.4.csv,xlmrlarge,sentiment,codemixing,jw,0.4,0.9406666666666667,0.9113333333333333,0.029333333333333267,0.9853186861673991,0.9613333333333333,0.0499999999999999,0.8786666666666667,-0.061999999999999965,0.6609481333333335
266,xlmrlarge-sentiment-codemixing-jw-adv-0.6.csv,xlmrlarge,sentiment,codemixing,jw,0.6,0.9406666666666667,0.91,0.030666666666666603,0.9781005398829778,0.9579999999999999,0.047999999999999904,0.7866666666666666,-0.15399999999999997,0.6574358666666666
267,xlmrlarge-sentiment-codemixing-jw-adv-0.8.csv,xlmrlarge,sentiment,codemixing,jw,0.8,0.9406666666666667,0.902,0.0386666666666666,0.9715319375991821,0.9573333333333333,0.055333333333333234,0.816,-0.12466666666666663,0.7107384666666666
268,xlmrlarge-sentiment-codemixing-ms-adv-0.2.csv,xlmrlarge,sentiment,codemixing,ms,0.2,0.9406666666666667,0.9166666666666666,0.023999999999999935,0.9932956001361211,0.9593333333333334,0.04266666666666657,0.8826666666666667,-0.05799999999999996,0.6696883333333332
269,xlmrlarge-sentiment-codemixing-ms-adv-0.4.csv,xlmrlarge,sentiment,codemixing,ms,0.4,0.9406666666666667,0.916,0.0246666666666666,0.9878484809796015,0.9566666666666667,0.040666666666666566,0.9053333333333332,-0.0353333333333333,0.6352799333333333
270,xlmrlarge-sentiment-codemixing-ms-adv-0.6.csv,xlmrlarge,sentiment,codemixing,ms,0.6,0.9406666666666667,0.914,0.0266666666666666,0.9817003698348999,0.9593333333333334,0.04533333333333323,0.882,-0.05866666666666664,0.6416052666666666
271,xlmrlarge-sentiment-codemixing-ms-adv-0.8.csv,xlmrlarge,sentiment,codemixing,ms,0.8,0.9406666666666667,0.912,0.0286666666666666,0.9774419918060303,0.9586666666666667,0.04666666666666657,0.8766666666666666,-0.06399999999999996,0.6854545333333334
272,xlmrlarge-sentiment-codemixing-su-adv-0.2.csv,xlmrlarge,sentiment,codemixing,su,0.2,0.9406666666666667,0.9126666666666666,0.02799999999999993,0.9911904922326406,0.9586666666666667,0.0459999999999999,0.848,-0.0926666666666666,0.6690839333333334
273,xlmrlarge-sentiment-codemixing-su-adv-0.4.csv,xlmrlarge,sentiment,codemixing,su,0.4,0.9406666666666667,0.9086666666666666,0.03199999999999994,0.9830144911209743,0.956,0.047333333333333234,0.9419999999999998,0.0013333333333333333,0.6551106
274,xlmrlarge-sentiment-codemixing-su-adv-0.6.csv,xlmrlarge,sentiment,codemixing,su,0.6,0.9406666666666667,0.9066666666666667,0.033999999999999926,0.973652983546257,0.9540000000000001,0.047333333333333234,0.868,-0.07266666666666663,0.6489995999999999
275,xlmrlarge-sentiment-codemixing-su-adv-0.8.csv,xlmrlarge,sentiment,codemixing,su,0.8,0.9406666666666667,0.902,0.0386666666666666,0.9661590166489282,0.9526666666666666,0.05066666666666656,0.892,-0.048666666666666636,0.696254
276,xlmrlarge-sentiment-sr-adv-0.2.csv,xlmrlarge,sentiment,sr,id,0.2,0.9406666666666667,0.8906666666666667,0.04999999999999993,0.9836271244684855,0.9433333333333334,0.052666666666666605,0.8566666666666668,-0.08399999999999996,0.6145432666666667
277,xlmrlarge-sentiment-sr-adv-0.4.csv,xlmrlarge,sentiment,sr,id,0.4,0.9406666666666667,0.8806666666666666,0.059999999999999935,0.9671154990990957,0.9366666666666666,0.05599999999999993,0.7953333333333332,-0.1453333333333333,0.6180803333333333
278,xlmrlarge-sentiment-sr-adv-0.6.csv,xlmrlarge,sentiment,sr,id,0.6,0.9406666666666667,0.8606666666666666,0.07999999999999993,0.9533435205221177,0.924,0.06333333333333334,0.8733333333333334,-0.0673333333333333,0.6184151333333333
279,xlmrlarge-sentiment-sr-adv-0.8.csv,xlmrlarge,sentiment,sr,id,0.8,0.9406666666666667,0.8386666666666667,0.10199999999999992,0.9358577495813369,0.9073333333333333,0.06866666666666664,0.8786666666666667,-0.062,0.6334473333333334
