filename,model_target,downstream_task,perturbation_technique,codemix_lang,perturb_ratio,before_attack_acc,before_attack_acc,after_attack_acc,after_attack_acc,delta_acc,delta_acc,avg_semantic_sim,avg_semantic_sim,avg_running_time(s)
indobertlarge-sentiment-codemixing-fr-adv-0.6-train.csv,indobertlarge,sentiment,codemixing,fr,0.6,0.9899999999999999,0.0055988487600592725,0.9077272727272727,0.009845080996858801,0.0822727272727271,0.004280457224361192,0.8638998221399996,0.0015178410906412762,1.1590343151515154
indobertlarge-sentiment-codemixing-fr-adv-0.8-train.csv,indobertlarge,sentiment,codemixing,fr,0.8,0.9899999999999999,0.0055988487600592725,0.8804545454545455,0.013266810636426828,0.10954545454545439,0.01429442473527331,0.7921177715155663,0.049019897430497124,2.5003657272727273
indobertlarge-sentiment-codemixing-it-adv-0.2-train.csv,indobertlarge,sentiment,codemixing,it,0.2,0.9899999999999999,0.0055988487600592725,0.9398787878787879,0.010553810691413512,0.050121212121211935,0.005389255712525363,0.9582311466288838,0.0017443788001216428,0.9853496272727273
indobertlarge-sentiment-codemixing-it-adv-0.4-train.csv,indobertlarge,sentiment,codemixing,it,0.4,0.9899999999999999,0.0055988487600592725,0.9121212121212121,0.012533041729214182,0.07787878787878766,0.008555281261628082,0.9246468835389523,0.0016884891251107426,1.1161395242424241
indobertlarge-sentiment-codemixing-it-adv-0.6-train.csv,indobertlarge,sentiment,codemixing,it,0.6,0.9899999999999999,0.0055988487600592725,0.8915757575757576,0.013470608756677752,0.0984242424242423,0.00922999661243533,0.8898048799040191,0.0017113872417194723,1.287062421212121
indobertlarge-sentiment-codemixing-it-adv-0.8-train.csv,indobertlarge,sentiment,codemixing,it,0.8,0.9899999999999999,0.0055988487600592725,0.9197575757575757,0.05206236988580827,0.07024242424242413,0.053779803064262555,0.9118943761995797,0.04871304019810937,1.2305164545454546
indobertlarge-sentiment-codemixing-jw-adv-0.2-train.csv,indobertlarge,sentiment,codemixing,jw,0.2,0.9899999999999999,0.0055988487600592725,0.9570606060606061,0.007535224902089381,0.03293939393939383,0.001944123022102315,0.9604276674942988,0.002201927003240722,1.0505482242424242
indobertlarge-sentiment-codemixing-jw-adv-0.4-train.csv,indobertlarge,sentiment,codemixing,jw,0.4,0.9899999999999999,0.0055988487600592725,0.9443030303030304,0.007443635771491123,0.04569696969696944,0.0018459993224870003,0.929582371965728,0.002357116420373143,1.080437815151515
indobertlarge-sentiment-codemixing-jw-adv-0.6-train.csv,indobertlarge,sentiment,codemixing,jw,0.6,0.9899999999999999,0.0055988487600592725,0.9363030303030303,0.007576787808736875,0.05369696969696957,0.002475221558383346,0.9035640712463947,0.0019053673995500038,1.259212824242424
indobertlarge-sentiment-codemixing-jw-adv-0.8-train.csv,indobertlarge,sentiment,codemixing,jw,0.8,0.9899999999999999,0.0055988487600592725,0.9401212121212121,0.02544583184190917,0.049878787878787696,0.021673256043986792,0.9100393163071888,0.05050781631312798,1.344399481818182
indobertlarge-sentiment-codemixing-ms-adv-0.2-train.csv,indobertlarge,sentiment,codemixing,ms,0.2,0.9899999999999999,0.0055988487600592725,0.9677878787878789,0.007077103888529286,0.022212121212121034,0.00168202291956088,0.9746777282411402,0.0013524808850898463,0.8110008999999999
indobertlarge-sentiment-codemixing-ms-adv-0.4-train.csv,indobertlarge,sentiment,codemixing,ms,0.4,0.9899999999999999,0.0055988487600592725,0.9604545454545453,0.005686725153830323,0.02954545454545453,0.0007767276132105536,0.9568573427597681,0.0015810553560639865,0.8776229363636364
indobertlarge-sentiment-codemixing-ms-adv-0.6-train.csv,indobertlarge,sentiment,codemixing,ms,0.6,0.9899999999999999,0.0055988487600592725,0.9620303030303029,0.0025974134198909196,0.027969696969696933,0.008161759924726536,0.9526355949748645,0.018659506669510727,1.0525899818181816
indobertlarge-sentiment-codemixing-ms-adv-0.8-train.csv,indobertlarge,sentiment,codemixing,ms,0.8,0.9899999999999999,0.0055988487600592725,0.959181818181818,0.015357718063964817,0.030818181818181734,0.011354905737060224,0.941634204448624,0.025253007232825968,1.1819023515151514
indobertlarge-sentiment-codemixing-su-adv-0.2-train.csv,indobertlarge,sentiment,codemixing,su,0.2,0.9899999999999999,0.0055988487600592725,0.9524545454545454,0.007456208240272976,0.03754545454545443,0.0019047569854324638,0.9676506341589671,0.001556664268452962,0.7964053696969696
indobertlarge-sentiment-codemixing-su-adv-0.4-train.csv,indobertlarge,sentiment,codemixing,su,0.4,0.9899999999999999,0.0055988487600592725,0.9398787878787879,0.005552404983601955,0.050121212121212004,0.0011864710272999422,0.9444966114797827,0.0014156427796253878,0.8519119242424242
indobertlarge-sentiment-codemixing-su-adv-0.6-train.csv,indobertlarge,sentiment,codemixing,su,0.6,0.9899999999999999,0.0055988487600592725,0.9314848484848485,0.003820706236188696,0.058515151515151374,0.002107313775844174,0.9210229193922697,0.0011769922338322148,0.9841928757575759
indobertlarge-sentiment-codemixing-su-adv-0.8-train.csv,indobertlarge,sentiment,codemixing,su,0.8,0.9899999999999999,0.0055988487600592725,0.9394242424242424,0.030327459849724406,0.05057575757575747,0.02731547155415596,0.9173717998729058,0.03395446724963504,1.0767092212121214
indobertlarge-sentiment-sr-adv-0.2-train.csv,indobertlarge,sentiment,sr,id,0.2,0.9899999999999999,0.0055988487600592725,0.9594242424242424,0.008264898060164116,0.030575757575757468,0.0026695920593014376,0.97575575459455,0.001867676723467901,0.6682613515151515
indobertlarge-sentiment-sr-adv-0.4-train.csv,indobertlarge,sentiment,sr,id,0.4,0.9899999999999999,0.0055988487600592725,0.9489090909090909,0.006643831414761252,0.041090909090908935,0.0027453943400986528,0.9588231373353663,0.0015391436298378435,0.5109383545454546
indobertlarge-sentiment-sr-adv-0.6-train.csv,indobertlarge,sentiment,sr,id,0.6,0.9899999999999999,0.0055988487600592725,0.9376666666666665,0.007269506862748509,0.05233333333333323,0.001701563047438285,0.9394492200531742,0.0009434003748206722,0.3687646727272727
indobertlarge-sentiment-sr-adv-0.8-train.csv,indobertlarge,sentiment,sr,id,0.8,0.9899999999999999,0.0055988487600592725,0.9282424242424243,0.007282001662274401,0.0617575757575756,0.003674047167570544,0.9224350180666555,0.002770849961914645,0.6157475636363635
mbert-emotion-codemixing-en-adv-0.2-train.csv,mbert,emotion,codemixing,en,0.2,0.860266969610906,0.005587138759700615,0.6595664110574647,0.009888831984337492,0.20070055855344124,0.006656592192084443,0.9142984576148766,0.0003411756925336109,0.6765963552021207
mbert-emotion-codemixing-en-adv-0.4-train.csv,mbert,emotion,codemixing,en,0.4,0.860266969610906,0.005587138759700615,0.6233077724131402,0.014926982270711752,0.2369591971977658,0.013683674308552196,0.8665341759869561,0.0012634498387130827,0.5754752153744201
mbert-emotion-codemixing-en-adv-0.6-train.csv,mbert,emotion,codemixing,en,0.6,0.860266969610906,0.005587138759700615,0.599261573416643,0.018451923738461617,0.261005396194263,0.018686491507635333,0.8133929808443607,0.0019044988191156092,0.646795077156111
mbert-emotion-codemixing-en-adv-0.8-train.csv,mbert,emotion,codemixing,en,0.8,0.860266969610906,0.005587138759700615,0.5739846634478841,0.029195090688922582,0.2862823061630219,0.026546981231883104,0.7462581822264759,0.01875351753160545,1.6839861497680584
mbert-emotion-codemixing-fr-adv-0.2-train.csv,mbert,emotion,codemixing,fr,0.2,0.860266969610906,0.005587138759700615,0.6417684369970652,0.014009891685078792,0.21849853261384078,0.009463693446261025,0.917466725366569,0.0006022112592335848,0.6342047997727916
mbert-emotion-codemixing-fr-adv-0.4-train.csv,mbert,emotion,codemixing,fr,0.4,0.860266969610906,0.005587138759700615,0.5976521821452239,0.01065069897604396,0.26261478746568206,0.00853134442367197,0.8767618322989192,0.001140364633693036,0.8555395531572471
mbert-emotion-codemixing-fr-adv-0.6-train.csv,mbert,emotion,codemixing,fr,0.6,0.860266969610906,0.005587138759700615,0.5680204487361545,0.017071353509967264,0.2922465208747514,0.016647941936668888,0.8319702018329188,0.0014892922493108024,1.0204973587049133
mbert-emotion-codemixing-fr-adv-0.8-train.csv,mbert,emotion,codemixing,fr,0.8,0.860266969610906,0.005587138759700615,0.5541986178169082,0.014170184411298027,0.3060683517939979,0.013532523430524914,0.7839938267877832,0.0012126215243270135,1.2486668844078386
mbert-emotion-codemixing-it-adv-0.2-train.csv,mbert,emotion,codemixing,it,0.2,0.860266969610906,0.005587138759700615,0.6381709741550695,0.012152850267159686,0.22209599545583636,0.006910267004030989,0.9194002606818975,0.00034618246836986015,0.6885120609675282
mbert-emotion-codemixing-it-adv-0.4-train.csv,mbert,emotion,codemixing,it,0.4,0.860266969610906,0.005587138759700615,0.5914039572091262,0.01477217237511274,0.26886301240177973,0.012315481535649304,0.882078521784554,0.0009982545262594788,0.8898454700369213
mbert-emotion-codemixing-it-adv-0.6-train.csv,mbert,emotion,codemixing,it,0.6,0.860266969610906,0.005587138759700615,0.5616775537252674,0.013636434785595676,0.29858941588563853,0.01437084251482608,0.8443322418409068,0.0007727246819457113,1.073168512733125
mbert-emotion-codemixing-it-adv-0.8-train.csv,mbert,emotion,codemixing,it,0.8,0.860266969610906,0.005587138759700615,0.5462463315346019,0.01028859459639733,0.31402063807630404,0.012603570380113675,0.8052949841448745,0.0005070642536873383,1.3318454889709364
mbert-emotion-codemixing-jw-adv-0.2-train.csv,mbert,emotion,codemixing,jw,0.2,0.860266969610906,0.005587138759700615,0.6411057464735397,0.013237232839919249,0.2191612231373662,0.009641021188739279,0.9307953342097078,0.0005567965009751171,0.9373270472403674
mbert-emotion-codemixing-jw-adv-0.4-train.csv,mbert,emotion,codemixing,jw,0.4,0.860266969610906,0.005587138759700615,0.5950960901259111,0.011861748590689275,0.26517087948499474,0.007831338391606072,0.9068379120473257,0.0002142721639309646,0.9697910631449398
mbert-emotion-codemixing-jw-adv-0.6-train.csv,mbert,emotion,codemixing,jw,0.6,0.860266969610906,0.005587138759700615,0.5651803464924737,0.002797176314057458,0.2950866231184322,0.0028401022436806977,0.8828780780523707,0.0001696969333104439,1.1590801666193318
mbert-emotion-codemixing-jw-adv-0.8-train.csv,mbert,emotion,codemixing,jw,0.8,0.860266969610906,0.005587138759700615,0.5681151188109439,0.09249072507398158,0.29215185079996214,0.0879745833821908,0.8699629557713363,0.04610701577943696,4.597744135188866
mbert-emotion-codemixing-ms-adv-0.2-train.csv,mbert,emotion,codemixing,ms,0.2,0.860266969610906,0.005587138759700615,0.6717788507052921,0.013218939534356149,0.1884881189056139,0.0077796685616025475,0.9373607155551719,0.0003954128997732104,0.5957209410205434
mbert-emotion-codemixing-ms-adv-0.4-train.csv,mbert,emotion,codemixing,ms,0.4,0.860266969610906,0.005587138759700615,0.6449872195399035,0.015617980215697309,0.21527975007100253,0.01046992819719791,0.9216694695095464,0.00022982421711697699,0.7686328505159518
mbert-emotion-codemixing-ms-adv-0.6-train.csv,mbert,emotion,codemixing,ms,0.6,0.860266969610906,0.005587138759700615,0.6252958439837167,0.012461976841355112,0.23497112562718925,0.007727653256515173,0.9074032824120771,0.00018378431234539932,0.8038408596042791
mbert-emotion-codemixing-ms-adv-0.8-train.csv,mbert,emotion,codemixing,ms,0.8,0.860266969610906,0.005587138759700615,0.6117580232888383,0.010691014044145731,0.24850894632206755,0.005658863631119353,0.893739676662865,0.00015534040809582082,0.9482834043358895
mbert-emotion-codemixing-su-adv-0.2-train.csv,mbert,emotion,codemixing,su,0.2,0.860266969610906,0.005587138759700615,0.6454605699138503,0.008569080005209596,0.21480639969705576,0.004493588672273338,0.931079072665279,0.000600443048168128,0.6968256271892455
mbert-emotion-codemixing-su-adv-0.4-train.csv,mbert,emotion,codemixing,su,0.4,0.860266969610906,0.005587138759700615,0.600586954463694,0.007590745540244646,0.2596800151472119,0.0038139235214396374,0.9068722789961653,0.0008057262111709364,0.8363681908548708
mbert-emotion-codemixing-su-adv-0.6-train.csv,mbert,emotion,codemixing,su,0.6,0.860266969610906,0.005587138759700615,0.5790021774117201,0.009373771689472015,0.2812647921991858,0.003938775738467308,0.8823621124311298,0.0005946789661911225,0.8065851651992805
mbert-emotion-codemixing-su-adv-0.8-train.csv,mbert,emotion,codemixing,su,0.8,0.860266969610906,0.005587138759700615,0.5663163873899459,0.007636654166287197,0.2939505822209599,0.0029922333862120627,0.8569710087826405,0.0004581424448163695,0.9922952096942156
mbert-emotion-sr-adv-0.2-train.csv,mbert,emotion,sr,id,0.2,0.860266969610906,0.005587138759700615,0.6500994035785288,0.007100255609201911,0.21016756603237718,0.001727566751007764,0.9415454549508079,0.00045362771230041425,0.148124254473161
mbert-emotion-sr-adv-0.4-train.csv,mbert,emotion,sr,id,0.4,0.860266969610906,0.005587138759700615,0.6217930512165104,0.012935202979418881,0.2384739183943955,0.010748702046037397,0.9311211126160241,0.00044921909091413266,0.26670489444286666
mbert-emotion-sr-adv-0.6-train.csv,mbert,emotion,sr,id,0.6,0.860266969610906,0.005587138759700615,0.5994509135662217,0.013430811179566078,0.26081605604468433,0.008455368043709803,0.9214198654767047,0.0006414479493738327,0.20930848243870107
mbert-emotion-sr-adv-0.8-train.csv,mbert,emotion,sr,id,0.8,0.860266969610906,0.005587138759700615,0.5919719776578622,0.011718075085601787,0.2682949919530437,0.010265047877323462,0.9116513290489521,0.0009260402649695875,0.24166993278424695
mbert-sentiment-codemixing-en-adv-0.2-train.csv,mbert,sentiment,codemixing,en,0.2,0.960090909090909,0.003332782323604256,0.9007575757575758,0.00694746123636934,0.059333333333333266,0.0036185168110492738,0.9271369563902757,0.0013257375939062907,0.5724835333333332
mbert-sentiment-codemixing-en-adv-0.4-train.csv,mbert,sentiment,codemixing,en,0.4,0.960090909090909,0.003332782323604256,0.8765454545454546,0.007321992232168343,0.08354545454545448,0.004324636324460482,0.8634530974799824,0.002526260842707072,0.6115109818181819
mbert-sentiment-codemixing-en-adv-0.6-train.csv,mbert,sentiment,codemixing,en,0.6,0.960090909090909,0.003332782323604256,0.9086969696969697,0.03698741502894481,0.051393939393939374,0.03727675514082735,0.9116124156254598,0.09855542767958034,0.5005533939393939
mbert-sentiment-codemixing-en-adv-0.8-train.csv,mbert,sentiment,codemixing,en,0.8,0.960090909090909,0.003332782323604256,0.884060606060606,0.03404085213864463,0.07603030303030296,0.03712969600022151,0.811860386250089,0.12769164581250994,0.722198503030303
mbert-sentiment-codemixing-fr-adv-0.2-train.csv,mbert,sentiment,codemixing,fr,0.2,0.960090909090909,0.003332782323604256,0.8987272727272727,0.006502383542635461,0.06136363636363631,0.003483135283757828,0.9478246521311954,0.0005594452444647037,0.6608903
mbert-sentiment-codemixing-fr-adv-0.4-train.csv,mbert,sentiment,codemixing,fr,0.4,0.960090909090909,0.003332782323604256,0.8766969696969698,0.006428457736543269,0.08339393939393934,0.003139107276019396,0.9080361659448933,0.00025368690343108443,0.7771484636363636
mbert-sentiment-codemixing-fr-adv-0.6-train.csv,mbert,sentiment,codemixing,fr,0.6,0.960090909090909,0.003332782323604256,0.8846060606060607,0.027071428831023436,0.07548484848484836,0.030071585849138275,0.8961131333614502,0.05321745321195531,0.6912239424242425
mbert-sentiment-codemixing-fr-adv-0.8-train.csv,mbert,sentiment,codemixing,fr,0.8,0.960090909090909,0.003332782323604256,0.8811818181818181,0.027138000559734757,0.07890909090909083,0.0302388562904099,0.8635620714643348,0.07025756919900902,1.0256228303030301
mbert-sentiment-codemixing-it-adv-0.2-train.csv,mbert,sentiment,codemixing,it,0.2,0.960090909090909,0.003332782323604256,0.8942424242424242,0.005071662753515758,0.06584848484848477,0.0018902388089394539,0.957395701963116,0.0005835904948160228,0.6527164303030304
mbert-sentiment-codemixing-it-adv-0.4-train.csv,mbert,sentiment,codemixing,it,0.4,0.960090909090909,0.003332782323604256,0.8673030303030304,0.00721873900604988,0.0927878787878787,0.004395088668925102,0.9257814606285909,0.0006643764176132579,0.8709198606060605
mbert-sentiment-codemixing-it-adv-0.6-train.csv,mbert,sentiment,codemixing,it,0.6,0.960090909090909,0.003332782323604256,0.8752121212121212,0.026499077378814097,0.08487878787878776,0.029732461784160374,0.9124709575654882,0.0361903072340203,0.7896148696969698
mbert-sentiment-codemixing-it-adv-0.8-train.csv,mbert,sentiment,codemixing,it,0.8,0.960090909090909,0.003332782323604256,0.8706060606060606,0.02893157120987687,0.08948484848484838,0.03207034279599048,0.8847848263048764,0.04799637687959083,1.123123084848485
mbert-sentiment-codemixing-jw-adv-0.2-train.csv,mbert,sentiment,codemixing,jw,0.2,0.960090909090909,0.003332782323604256,0.8856363636363636,0.009251758823181324,0.0744545454545454,0.012362633649178488,0.9625101177308596,0.0013383831480338112,0.6088106121212121
mbert-sentiment-codemixing-jw-adv-0.4-train.csv,mbert,sentiment,codemixing,jw,0.4,0.960090909090909,0.003332782323604256,0.8617878787878789,0.012461621524476024,0.09830303030303023,0.015538364500482732,0.9330647685324603,0.0017396927015830691,0.9142101333333333
mbert-sentiment-codemixing-jw-adv-0.6-train.csv,mbert,sentiment,codemixing,jw,0.6,0.960090909090909,0.003332782323604256,0.8967878787878788,0.04673225418559667,0.06330303030303024,0.04705442016750687,0.9515537784664018,0.03982979604964944,0.5187849666666667
mbert-sentiment-codemixing-jw-adv-0.8-train.csv,mbert,sentiment,codemixing,jw,0.8,0.960090909090909,0.003332782323604256,0.8942121212121211,0.04468783676595823,0.0658787878787879,0.04706293775565683,0.939331622749567,0.048970126206434185,0.7504975636363636
mbert-sentiment-codemixing-ms-adv-0.2-train.csv,mbert,sentiment,codemixing,ms,0.2,0.960090909090909,0.003332782323604256,0.9131212121212121,0.0012003213527476892,0.04696969696969683,0.0021326531284743644,0.9756204354573379,0.00034373164142926794,0.5931548606060605
mbert-sentiment-codemixing-ms-adv-0.4-train.csv,mbert,sentiment,codemixing,ms,0.4,0.960090909090909,0.003332782323604256,0.8974545454545454,0.002137813821146303,0.0626363636363636,0.004564505531139346,0.9584479849790082,0.00039552991654593695,0.7241380151515152
mbert-sentiment-codemixing-ms-adv-0.6-train.csv,mbert,sentiment,codemixing,ms,0.6,0.960090909090909,0.003332782323604256,0.8959090909090909,0.014871626987528868,0.06418181818181813,0.018189316635580904,0.9534108109889609,0.019755915320622455,0.6288916878787879
mbert-sentiment-codemixing-ms-adv-0.8-train.csv,mbert,sentiment,codemixing,ms,0.8,0.960090909090909,0.003332782323604256,0.8906363636363636,0.0176269890736238,0.06945454545454542,0.020929634176852188,0.9421177123468935,0.025336609673735366,0.8723707636363637
mbert-sentiment-codemixing-su-adv-0.2-train.csv,mbert,sentiment,codemixing,su,0.2,0.960090909090909,0.003332782323604256,0.8948787878787878,0.0033542046307931134,0.06521212121212117,0.004454854658408974,0.9671939509418427,0.0005905751501849194,0.6218558090909091
mbert-sentiment-codemixing-su-adv-0.4-train.csv,mbert,sentiment,codemixing,su,0.4,0.960090909090909,0.003332782323604256,0.8725454545454546,0.0032664080405857402,0.0875454545454545,0.0053958968188187835,0.9453536160712441,0.0008762586496051183,0.6737440212121211
mbert-sentiment-codemixing-su-adv-0.6-train.csv,mbert,sentiment,codemixing,su,0.6,0.960090909090909,0.003332782323604256,0.8766060606060607,0.03627173994251305,0.08348484848484844,0.039319031344824756,0.9367879978228699,0.02505069787844818,0.6015457484848484
mbert-sentiment-codemixing-su-adv-0.8-train.csv,mbert,sentiment,codemixing,su,0.8,0.960090909090909,0.003332782323604256,0.8705454545454545,0.03911595392214876,0.08954545454545447,0.04221560167513172,0.9185825218802149,0.033618109684131946,0.8022019242424242
mbert-sentiment-sr-adv-0.2-train.csv,mbert,sentiment,sr,id,0.2,0.960090909090909,0.003332782323604256,0.9030000000000001,0.007442895553135054,0.05709090909090897,0.004347508073170438,0.9749870475426766,0.0004157688602365849,0.2348110212121212
mbert-sentiment-sr-adv-0.4-train.csv,mbert,sentiment,sr,id,0.4,0.960090909090909,0.003332782323604256,0.8834545454545455,0.0008766955237266693,0.07663636363636357,0.00412711253193319,0.9575070469952894,0.0001490428205524986,0.4225585515151515
mbert-sentiment-sr-adv-0.6-train.csv,mbert,sentiment,sr,id,0.6,0.960090909090909,0.003332782323604256,0.8687575757575757,0.010000550949010097,0.09133333333333327,0.01329305210099543,0.9410576107965952,0.0006625024362532883,0.13171459999999996
mbert-sentiment-sr-adv-0.8-train.csv,mbert,sentiment,sr,id,0.8,0.960090909090909,0.003332782323604256,0.8541818181818183,0.0126461701647064,0.1059090909090908,0.011136641926021953,0.923130228750464,0.0013295149563253461,0.3428244151515152
xlmr-emotion-codemixing-en-adv-0.2-train.csv,xlmr,emotion,codemixing,en,0.2,0.8886679920477137,0.016307727600063143,0.7427814067973113,0.0194652356089232,0.14588658525040235,0.0076542380121924734,0.9131577884827577,0.0005271253888496232,0.499048802423554
xlmr-emotion-codemixing-en-adv-0.4-train.csv,xlmr,emotion,codemixing,en,0.4,0.8886679920477137,0.016307727600063143,0.7238473918394396,0.01887404115155459,0.1648206002082742,0.00732577567817973,0.8658121006273585,0.0015929307759797958,0.662289879769005
xlmr-emotion-codemixing-en-adv-0.6-train.csv,xlmr,emotion,codemixing,en,0.6,0.8886679920477137,0.016307727600063143,0.7143803843605037,0.01594593693242671,0.17428760768721005,0.0008676655675387126,0.8126972715454911,0.0014124437886160733,0.6538845498437943
xlmr-emotion-codemixing-en-adv-0.8-train.csv,xlmr,emotion,codemixing,en,0.8,0.8886679920477137,0.016307727600063143,0.7003692132916784,0.01767036663482223,0.1882987787560352,0.013257529130342298,0.7472318097572374,0.019154413785497152,1.8219109059926157
xlmr-emotion-codemixing-fr-adv-0.2-train.csv,xlmr,emotion,codemixing,fr,0.2,0.8886679920477137,0.016307727600063143,0.7136230237621888,0.013914568817560782,0.17504496828552488,0.008559661705966622,0.9161339816844092,0.0007831763587122136,0.6547161885827889
xlmr-emotion-codemixing-fr-adv-0.4-train.csv,xlmr,emotion,codemixing,fr,0.4,0.8886679920477137,0.016307727600063143,0.675470983622077,0.01798108483690483,0.21319700842563663,0.007753704526912157,0.87500369284363,0.0017280633816698617,0.7795314304648301
xlmr-emotion-codemixing-fr-adv-0.6-train.csv,xlmr,emotion,codemixing,fr,0.6,0.8886679920477137,0.016307727600063143,0.653034175896999,0.016941711794161957,0.23563381615071477,0.01445479051430015,0.8294734113354987,0.0023454587796660265,1.004591044210925
xlmr-emotion-codemixing-fr-adv-0.8-train.csv,xlmr,emotion,codemixing,fr,0.8,0.8886679920477137,0.016307727600063143,0.627473255703872,0.02627107368626915,0.26119473634384166,0.02485752065409022,0.7648250798103268,0.03136185873101144,2.2584201931269527
xlmr-emotion-codemixing-it-adv-0.2-train.csv,xlmr,emotion,codemixing,it,0.2,0.8886679920477137,0.016307727600063143,0.7089841900975102,0.018989080204107854,0.1796838019502036,0.007287136380924309,0.9177174305815391,0.00044944329875279914,0.6087161033797216
xlmr-emotion-codemixing-it-adv-0.4-train.csv,xlmr,emotion,codemixing,it,0.4,0.8886679920477137,0.016307727600063143,0.6666666666666666,0.017464512063012666,0.22200132538104708,0.01229581695576371,0.8807134756683164,0.0007106612906426687,0.8680615071475906
xlmr-emotion-codemixing-it-adv-0.6-train.csv,xlmr,emotion,codemixing,it,0.6,0.8886679920477137,0.016307727600063143,0.6471646312600586,0.01615699528027289,0.24150336078765502,0.013358548033377774,0.8423085673369659,0.0007400490139349322,1.0591579191517562
xlmr-emotion-codemixing-it-adv-0.8-train.csv,xlmr,emotion,codemixing,it,0.8,0.8886679920477137,0.016307727600063143,0.6263372148063997,0.019767465265432906,0.262330777241314,0.01929876816553954,0.7901149420758027,0.024212725513422535,2.3025199943197956
xlmr-emotion-codemixing-jw-adv-0.2-train.csv,xlmr,emotion,codemixing,jw,0.2,0.8886679920477137,0.016307727600063143,0.7107829215185081,0.010830935113853,0.17788507052920569,0.01304696520997936,0.9282127734269089,0.0007559378633911162,0.6530100728959576
xlmr-emotion-codemixing-jw-adv-0.4-train.csv,xlmr,emotion,codemixing,jw,0.4,0.8886679920477137,0.016307727600063143,0.6701694594338728,0.01481579108926606,0.2184985326138408,0.01438206389278381,0.9040871295969697,0.0008954926644797848,0.8958795133958155
xlmr-emotion-codemixing-jw-adv-0.6-train.csv,xlmr,emotion,codemixing,jw,0.6,0.8886679920477137,0.016307727600063143,0.6473539714096374,0.012860155237697256,0.2413140206380763,0.01847012916521018,0.8799158178991432,0.0011047788884574173,1.200142554198618
xlmr-emotion-codemixing-jw-adv-0.8-train.csv,xlmr,emotion,codemixing,jw,0.8,0.8886679920477137,0.016307727600063143,0.616396856953517,0.032365121968817245,0.2722711350941967,0.035292008409566054,0.8516900808886604,0.008756652656368765,3.0465822588279843
xlmr-emotion-codemixing-ms-adv-0.2-train.csv,xlmr,emotion,codemixing,ms,0.2,0.8886679920477137,0.016307727600063143,0.7464735397140964,0.015053434978927136,0.1421944523336173,0.011936315989228929,0.9358592756197645,0.0005427858639390791,0.5380535548613083
