filename,model_target,downstream_task,perturbation_technique,codemix_lang,perturb_ratio,before_attack_acc,before_attack_acc,after_attack_acc,after_attack_acc,delta_acc,delta_acc,avg_semantic_sim,avg_semantic_sim,avg_running_time(s)
xlmr-emotion-codemixing-ms-adv-0.4-train.csv,xlmr,emotion,codemixing,ms,0.4,0.8886679920477137,0.016307727600063143,0.7264034838587522,0.014640536531078933,0.16226450818896146,0.015205381537300814,0.9199892799293726,0.0007554352544850481,0.66147191138881
xlmr-emotion-codemixing-ms-adv-0.6-train.csv,xlmr,emotion,codemixing,ms,0.6,0.8886679920477137,0.016307727600063143,0.7122029726403483,0.018212859190602428,0.17646501940736534,0.018190701520866517,0.9055123296617885,0.0008515680885847295,0.8004511597084161
xlmr-emotion-codemixing-ms-adv-0.8-train.csv,xlmr,emotion,codemixing,ms,0.8,0.8886679920477137,0.016307727600063143,0.6935529679068445,0.026081047199682964,0.1951150241408691,0.026085685891974034,0.8882062554530129,0.007240455590770363,2.2761283347533845
xlmr-emotion-codemixing-su-adv-0.2-train.csv,xlmr,emotion,codemixing,su,0.2,0.8886679920477137,0.016307727600063143,0.7060494177790401,0.01348076601682006,0.18261857426867367,0.014060657534207991,0.9289805285409015,0.0004708742367845397,0.5470317334090694
xlmr-emotion-codemixing-su-adv-0.4-train.csv,xlmr,emotion,codemixing,su,0.4,0.8886679920477137,0.016307727600063143,0.6644892549465115,0.011973425544835692,0.22417873710120229,0.018550745490646316,0.9053503466376999,0.0007733432164488974,0.6824863391082078
xlmr-emotion-codemixing-su-adv-0.6-train.csv,xlmr,emotion,codemixing,su,0.6,0.8886679920477137,0.016307727600063143,0.63959102527691,0.015020355378787122,0.2490769667708038,0.02296973842158004,0.8808469638774356,0.000954231967937476,0.8553476379816339
xlmr-emotion-codemixing-su-adv-0.8-train.csv,xlmr,emotion,codemixing,su,0.8,0.8886679920477137,0.016307727600063143,0.611947363438417,0.02855162192109358,0.27672062860929664,0.033390633284868174,0.852045544314275,0.007737668636426836,2.641293827511124
xlmr-emotion-sr-adv-0.2-train.csv,xlmr,emotion,sr,id,0.2,0.8886679920477137,0.016307727600063143,0.7317996781217456,0.014215650360462746,0.15686831392596798,0.016335732203670798,0.9406068831679383,0.0011336190710276592,0.31103770709078854
xlmr-emotion-sr-adv-0.4-train.csv,xlmr,emotion,sr,id,0.4,0.8886679920477137,0.016307727600063143,0.7049133768815677,0.024170922035636585,0.18375461516614597,0.026216774441111288,0.9299546582524686,0.0014847123455953854,0.18379091167282022
xlmr-emotion-sr-adv-0.6-train.csv,xlmr,emotion,sr,id,0.6,0.8886679920477137,0.016307727600063143,0.6812458581842279,0.012806730340309285,0.20742213386348574,0.017065052373456693,0.9186855042322414,0.0007954620097868165,0.21243503739467953
xlmr-emotion-sr-adv-0.8-train.csv,xlmr,emotion,sr,id,0.8,0.8886679920477137,0.016307727600063143,0.6718735207800814,0.014953976654575853,0.21679447126763227,0.011783287234688376,0.9091565203361411,0.0017598446444050265,0.4392301524188204
xlmr-sentiment-codemixing-en-adv-0.2-train.csv,xlmr,sentiment,codemixing,en,0.2,0.9622727272727273,0.005290721646164294,0.9286363636363637,0.004882080575308238,0.033636363636363464,0.0006363636363637344,0.9271742843504658,0.002304546324676854,0.531328403030303
xlmr-sentiment-codemixing-en-adv-0.4-train.csv,xlmr,sentiment,codemixing,en,0.4,0.9622727272727273,0.005290721646164294,0.9220909090909091,0.004404167823196096,0.04018181818181807,0.001488245958522225,0.8646511082940481,0.003465164341315685,0.6340294151515152
xlmr-sentiment-codemixing-en-adv-0.6-train.csv,xlmr,sentiment,codemixing,en,0.6,0.9622727272727273,0.005290721646164294,0.9164848484848486,0.00521784393373396,0.045787878787878565,0.0014122642663916577,0.7999691836307897,0.0026379934504738196,0.7017549272727273
xlmr-sentiment-codemixing-en-adv-0.8-train.csv,xlmr,sentiment,codemixing,en,0.8,0.9622727272727273,0.005290721646164294,0.910151515151515,0.005575428185263997,0.052121212121212096,0.0009635220057929984,0.7396592342837742,0.002402503511945921,0.8150699303030303
xlmr-sentiment-codemixing-fr-adv-0.2-train.csv,xlmr,sentiment,codemixing,fr,0.2,0.9622727272727273,0.005290721646164294,0.9127878787878788,0.005710895294861431,0.0494848484848484,0.001200321352747693,0.9469882569355382,0.001086190469964832,0.6747408363636364
xlmr-sentiment-codemixing-fr-adv-0.4-train.csv,xlmr,sentiment,codemixing,fr,0.4,0.9622727272727273,0.005290721646164294,0.8984242424242425,0.00524154835913025,0.06384848484848472,0.0004665092217678245,0.9078494685429401,0.001416869542653122,0.7174124878787879
xlmr-sentiment-codemixing-fr-adv-0.6-train.csv,xlmr,sentiment,codemixing,fr,0.6,0.9622727272727273,0.005290721646164294,0.8868484848484849,0.006370342786509262,0.07542424242424234,0.003460919160065225,0.8661182518801794,0.0018931060566805677,0.9135357363636364
xlmr-sentiment-codemixing-fr-adv-0.8-train.csv,xlmr,sentiment,codemixing,fr,0.8,0.9622727272727273,0.005290721646164294,0.8901515151515151,0.02197751167179178,0.07212121212121203,0.027217722309434714,0.8354798759426921,0.10420853657234798,2.024510018181818
xlmr-sentiment-codemixing-it-adv-0.2-train.csv,xlmr,sentiment,codemixing,it,0.2,0.9622727272727273,0.005290721646164294,0.9146363636363636,0.005683817829942051,0.047636363636363505,0.002319518331304126,0.957013837525113,0.00048687457522335814,0.6957875484848485
xlmr-sentiment-codemixing-it-adv-0.4-train.csv,xlmr,sentiment,codemixing,it,0.4,0.9622727272727273,0.005290721646164294,0.8983333333333333,0.0061013027557075454,0.0639393939393938,0.0018571579934599388,0.9260614429077867,0.0006945852835968803,0.8307569757575758
xlmr-sentiment-codemixing-it-adv-0.6-train.csv,xlmr,sentiment,codemixing,it,0.6,0.9622727272727273,0.005290721646164294,0.8853333333333332,0.005071662753515868,0.07693939393939384,0.0004484438965741695,0.8921981707524621,0.0012151273685445697,1.0215486090909092
xlmr-sentiment-codemixing-it-adv-0.8-train.csv,xlmr,sentiment,codemixing,it,0.8,0.9622727272727273,0.005290721646164294,0.8887575757575757,0.019707852471434112,0.07351515151515141,0.024894875395081676,0.8689178160503506,0.06800477525568621,2.0731152515151514
xlmr-sentiment-codemixing-jw-adv-0.2-train.csv,xlmr,sentiment,codemixing,jw,0.2,0.9622727272727273,0.005290721646164294,0.9212727272727271,0.005594418706278381,0.0409999999999999,0.001454545454545447,0.9629518163346432,0.002086762759538512,0.6804407272727273
xlmr-sentiment-codemixing-jw-adv-0.4-train.csv,xlmr,sentiment,codemixing,jw,0.4,0.9622727272727273,0.005290721646164294,0.9123333333333333,0.005497808228449326,0.04993939393939376,0.0012275532788198146,0.9336290475687745,0.002362821759584536,0.8936727303030304
xlmr-sentiment-codemixing-jw-adv-0.6-train.csv,xlmr,sentiment,codemixing,jw,0.6,0.9622727272727273,0.005290721646164294,0.9044848484848486,0.004550300447198957,0.057787878787878666,0.002085632340311454,0.9066371344750127,0.001386570850834525,1.1625027030303032
xlmr-sentiment-codemixing-jw-adv-0.8-train.csv,xlmr,sentiment,codemixing,jw,0.8,0.9622727272727273,0.005290721646164294,0.8974242424242425,0.004560278856680747,0.06484848484848472,0.002660288515598624,0.8831658298524491,0.001001551304435684,1.288572712121212
xlmr-sentiment-codemixing-ms-adv-0.2-train.csv,xlmr,sentiment,codemixing,ms,0.2,0.9622727272727273,0.005290721646164294,0.9330909090909092,0.005377485971334637,0.029181818181818,0.0006363636363635513,0.9747450139107127,0.0005551303186348732,0.6344251666666666
xlmr-sentiment-codemixing-ms-adv-0.4-train.csv,xlmr,sentiment,codemixing,ms,0.4,0.9622727272727273,0.005290721646164294,0.9289393939393941,0.005396917802142819,0.03333333333333313,0.0014696188670280973,0.9574120088156426,0.0006995364787949184,0.6697835818181819
xlmr-sentiment-codemixing-ms-adv-0.6-train.csv,xlmr,sentiment,codemixing,ms,0.6,0.9622727272727273,0.005290721646164294,0.9244242424242425,0.004931207195780024,0.037848484848484736,0.0014724279531219413,0.9416956763691974,0.000723420998954712,0.8533812121212122
xlmr-sentiment-codemixing-ms-adv-0.8-train.csv,xlmr,sentiment,codemixing,ms,0.8,0.9622727272727273,0.005290721646164294,0.9265151515151516,0.00416630852455298,0.035757575757575565,0.008858079065931408,0.9421166379695589,0.02558773302643412,0.8033140787878787
xlmr-sentiment-codemixing-su-adv-0.2-train.csv,xlmr,sentiment,codemixing,su,0.2,0.9622727272727273,0.005290721646164294,0.9118484848484849,0.006031140493089408,0.05042424242424237,0.0036706714918529216,0.9677948990087165,0.00044045055580569254,0.6512882818181818
xlmr-sentiment-codemixing-su-adv-0.4-train.csv,xlmr,sentiment,codemixing,su,0.4,0.9622727272727273,0.005290721646164294,0.8988787878787878,0.0046107432338012315,0.06339393939393922,0.004266274947583041,0.9468240124468098,0.0008230345396883133,0.6807436393939393
xlmr-sentiment-codemixing-su-adv-0.6-train.csv,xlmr,sentiment,codemixing,su,0.6,0.9622727272727273,0.005290721646164294,0.8864545454545455,0.004082820285979239,0.0758181818181817,0.0068676989782749465,0.9234879700087687,0.0008125412646376546,0.7980089424242424
xlmr-sentiment-codemixing-su-adv-0.8-train.csv,xlmr,sentiment,codemixing,su,0.8,0.9622727272727273,0.005290721646164294,0.8723333333333333,0.006748329045295708,0.08993939393939383,0.010107412112619443,0.9002578638139548,0.0007065986674240987,0.9131036333333332
xlmr-sentiment-sr-adv-0.2-train.csv,xlmr,sentiment,sr,id,0.2,0.9622727272727273,0.005290721646164294,0.9168181818181819,0.008018058131389946,0.045454545454545366,0.0030164836405521347,0.9750077046413876,0.0001562908646004548,0.22225773333333332
xlmr-sentiment-sr-adv-0.4-train.csv,xlmr,sentiment,sr,id,0.4,0.9622727272727273,0.005290721646164294,0.9076969696969698,0.0056424698107068235,0.0545757575757575,0.0005169309730069422,0.9598051384311508,0.000814422771743719,0.14407456666666663
xlmr-sentiment-sr-adv-0.6-train.csv,xlmr,sentiment,sr,id,0.6,0.9622727272727273,0.005290721646164294,0.8935454545454545,0.0062489668567579796,0.06872727272727264,0.008630141299131542,0.9413889750425111,0.0018784160579909323,0.14113049999999994
xlmr-sentiment-sr-adv-0.8-train.csv,xlmr,sentiment,sr,id,0.8,0.9622727272727273,0.005290721646164294,0.8753333333333334,0.008006367988960757,0.0869393939393938,0.0028303744069903907,0.9238618862880111,0.0027635692909919445,0.42043312727272725
xlmrlarge-emotion-codemixing-en-adv-0.2-train.csv,xlmrlarge,emotion,codemixing,en,0.2,0.9685695351699328,0.011439420400883712,0.8170027454321689,0.012619560030532228,0.1515667897377639,0.004729715420542373,0.9063997535636498,0.0007392737323564124,0.9184394679541796
xlmrlarge-emotion-codemixing-en-adv-0.4-train.csv,xlmrlarge,emotion,codemixing,en,0.4,0.9685695351699328,0.011439420400883712,0.7936192369591972,0.007564133051382459,0.17495029821073557,0.0062288305025451724,0.854111844956068,0.001525594840546647,0.7998623023762188
xlmrlarge-emotion-codemixing-en-adv-0.6-train.csv,xlmrlarge,emotion,codemixing,en,0.6,0.9685695351699328,0.011439420400883712,0.7833001988071571,0.005320929848109928,0.18526933636277573,0.007107825180231447,0.7956487971051086,0.0024450984420225927,0.8902054624633152
xlmrlarge-emotion-codemixing-en-adv-0.8-train.csv,xlmrlarge,emotion,codemixing,en,0.8,0.9685695351699328,0.011439420400883712,0.7723184701315914,0.00331615637378338,0.19625106503834133,0.010600089523726949,0.7261437979947999,0.022136354268060467,2.0980734829120515
xlmrlarge-emotion-codemixing-fr-adv-0.2-train.csv,xlmrlarge,emotion,codemixing,fr,0.2,0.9685695351699328,0.011439420400883712,0.776199943197955,0.007783123888693421,0.1923695919719777,0.005421050194914595,0.9106898037539529,0.000540128864792077,0.9435064849001232
xlmrlarge-emotion-codemixing-fr-adv-0.4-train.csv,xlmrlarge,emotion,codemixing,fr,0.4,0.9685695351699328,0.011439420400883712,0.7363438417116349,0.009186900345703342,0.23222569345829783,0.010421021074039152,0.8647003668988789,0.0014767680724968168,1.0094830256555902
xlmrlarge-emotion-codemixing-fr-adv-0.6-train.csv,xlmrlarge,emotion,codemixing,fr,0.6,0.9685695351699328,0.011439420400883712,0.718924547950393,0.007407895544632931,0.2496449872195399,0.010427469327285362,0.8155954092152754,0.002192938820530311,1.1730589131875415
xlmrlarge-emotion-codemixing-fr-adv-0.8-train.csv,xlmrlarge,emotion,codemixing,fr,0.8,0.9685695351699328,0.011439420400883712,0.7119189624159802,0.0069587334908404784,0.25665057275395253,0.007836486636968698,0.7662609270226745,0.002324801173752482,1.6454725362113036
xlmrlarge-emotion-codemixing-it-adv-0.2-train.csv,xlmrlarge,emotion,codemixing,it,0.2,0.9685695351699328,0.011439420400883712,0.7670169459433874,0.006390755971499581,0.2015525892265455,0.005603956674031487,0.9119754412415059,0.0008293244471770229,0.9567491432358232
xlmrlarge-emotion-codemixing-it-adv-0.4-train.csv,xlmrlarge,emotion,codemixing,it,0.4,0.9685695351699328,0.011439420400883712,0.7293382561772224,0.013055205833071524,0.23923127899271038,0.0026389018015274155,0.8703781865550568,0.0016666414676991083,1.0426134431506202
xlmrlarge-emotion-codemixing-it-adv-0.6-train.csv,xlmrlarge,emotion,codemixing,it,0.6,0.9685695351699328,0.011439420400883712,0.708416169648774,0.0031922210167731366,0.2601533655211588,0.008859116137734897,0.8283768810813573,0.0023285686128510772,1.1998859130928712
xlmrlarge-emotion-codemixing-it-adv-0.8-train.csv,xlmrlarge,emotion,codemixing,it,0.8,0.9685695351699328,0.011439420400883712,0.7046293666571998,0.006605909315315514,0.26394016851273316,0.005003203734440496,0.7885683285797014,0.0023850052599843187,1.6900816908075358
xlmrlarge-emotion-codemixing-jw-adv-0.2-train.csv,xlmrlarge,emotion,codemixing,jw,0.2,0.9685695351699328,0.011439420400883712,0.7987314209978226,0.0072871363809242735,0.16983811417211023,0.0062804159010213115,0.9235261377434911,0.000940614709037831,1.0752445422701886
xlmrlarge-emotion-codemixing-jw-adv-0.4-train.csv,xlmrlarge,emotion,codemixing,jw,0.4,0.9685695351699328,0.011439420400883712,0.7523430843510367,0.006605909315315545,0.2162264508188961,0.013636434785595739,0.8967720570930937,0.001298992787158132,1.1409759822020262
xlmrlarge-emotion-codemixing-jw-adv-0.6-train.csv,xlmrlarge,emotion,codemixing,jw,0.6,0.9685695351699328,0.011439420400883712,0.7246047524377545,0.0014294867812687394,0.24396478273217828,0.011992497773767352,0.8707441571117024,0.002134907946554549,1.5903902773833192
xlmrlarge-emotion-codemixing-jw-adv-0.8-train.csv,xlmrlarge,emotion,codemixing,jw,0.8,0.9685695351699328,0.011439420400883712,0.7057654075546719,0.01010932787876042,0.26280412761526084,0.019761343517014612,0.8412354171874227,0.011046624518227686,3.509798598882893
xlmrlarge-emotion-codemixing-ms-adv-0.2-train.csv,xlmrlarge,emotion,codemixing,ms,0.2,0.9685695351699328,0.011439420400883712,0.8311085865757833,0.010756203758277351,0.13746094859414945,0.005305748847563149,0.9312128060339786,0.0008067030028194013,0.9125287513017134
xlmrlarge-emotion-codemixing-ms-adv-0.4-train.csv,xlmrlarge,emotion,codemixing,ms,0.4,0.9685695351699328,0.011439420400883712,0.8065890372053394,0.01095926235817936,0.16198049796459338,0.007499877807569328,0.9136235900600616,0.001065716405747657,0.8893827605793808
xlmrlarge-emotion-codemixing-ms-adv-0.6-train.csv,xlmrlarge,emotion,codemixing,ms,0.6,0.9685695351699328,0.011439420400883712,0.7937139070339866,0.011311786509500252,0.17485562813594627,0.006119964539958151,0.897637360333313,0.001383040690470923,1.0136035595948123
xlmrlarge-emotion-codemixing-ms-adv-0.8-train.csv,xlmrlarge,emotion,codemixing,ms,0.8,0.9685695351699328,0.011439420400883712,0.7822588279844741,0.007264964514986138,0.1863107071854587,0.005205993405232449,0.8838679505176903,0.0012302441791974675,1.2456857710877591
xlmrlarge-emotion-codemixing-su-adv-0.2-train.csv,xlmrlarge,emotion,codemixing,su,0.2,0.9685695351699328,0.011439420400883712,0.7833001988071571,0.009601898042815646,0.18526933636277576,0.002638901801527391,0.9240089501438974,0.0005847952405043791,0.9485498343273692
xlmrlarge-emotion-codemixing-su-adv-0.4-train.csv,xlmrlarge,emotion,codemixing,su,0.4,0.9685695351699328,0.011439420400883712,0.7381425731326328,0.008831759048830547,0.23042696203729998,0.009514695756321056,0.8971593488343883,0.0010368816346010092,0.9275815488024236
xlmrlarge-emotion-codemixing-su-adv-0.6-train.csv,xlmrlarge,emotion,codemixing,su,0.6,0.9685695351699328,0.011439420400883712,0.711066931742876,0.003328296096042177,0.25750260342705666,0.014763979519675847,0.8700873306373592,0.0019276212208765736,1.0696562624254473
xlmrlarge-emotion-codemixing-su-adv-0.8-train.csv,xlmrlarge,emotion,codemixing,su,0.8,0.9685695351699328,0.011439420400883712,0.6917542364858469,0.001564206346857733,0.276815298684086,0.011276076266195386,0.8406840196985147,0.009072840259209404,3.0811685222001324
xlmrlarge-emotion-sr-adv-0.2-train.csv,xlmrlarge,emotion,sr,id,0.2,0.9685695351699328,0.011439420400883712,0.8026128940641865,0.01140293092864791,0.16595664110574646,0.004366128015753008,0.9362636748138821,0.0005212609681919114,0.4659928997443908
xlmrlarge-emotion-sr-adv-0.4-train.csv,xlmrlarge,emotion,sr,id,0.4,0.9685695351699328,0.011439420400883712,0.7795133958155827,0.0056896636187888944,0.18905613935435014,0.01640471509174491,0.9250308654614835,0.0009998563155924067,0.48724397424973964
xlmrlarge-emotion-sr-adv-0.6-train.csv,xlmrlarge,emotion,sr,id,0.6,0.9685695351699328,0.011439420400883712,0.7618100918299726,0.008946697734607068,0.20675944333996024,0.0037139156008583704,0.9127225062645804,0.0014224315467518999,0.49815150052068535
xlmrlarge-emotion-sr-adv-0.8-train.csv,xlmrlarge,emotion,sr,id,0.8,0.9685695351699328,0.011439420400883712,0.7552778566695068,0.009937652625494791,0.21329167850042607,0.005048676181377887,0.901588757485109,0.0011329248252607233,0.5579201457919151
xlmrlarge-sentiment-codemixing-en-adv-0.2-train.csv,xlmrlarge,sentiment,codemixing,en,0.2,0.9806666666666667,0.0008446884766524611,0.9546969696969697,5.2486388108176976e-05,0.025969696969696903,0.0008248883387160849,0.9254421334137407,0.003669686860345691,0.7499135696969695
xlmrlarge-sentiment-codemixing-en-adv-0.4-train.csv,xlmrlarge,sentiment,codemixing,en,0.4,0.9806666666666667,0.0008446884766524611,0.9487878787878787,0.0006385244698698518,0.03187878787878783,0.0010457838743477272,0.860296709690751,0.0036440674668572802,0.6978292151515152
xlmrlarge-sentiment-codemixing-en-adv-0.6-train.csv,xlmrlarge,sentiment,codemixing,en,0.6,0.9806666666666667,0.0008446884766524611,0.9458181818181819,0.0014630433581300898,0.03484848484848483,0.001805257091952364,0.7968441231947844,0.001614467479575022,0.7978315696969697
xlmrlarge-sentiment-codemixing-en-adv-0.8-train.csv,xlmrlarge,sentiment,codemixing,en,0.8,0.9806666666666667,0.0008446884766524611,0.942121212121212,0.0010997119582802962,0.0385454545454545,0.0015184811898628129,0.7369887833459247,0.0012200930189967523,1.047943778787879
xlmrlarge-sentiment-codemixing-fr-adv-0.2-train.csv,xlmrlarge,sentiment,codemixing,fr,0.2,0.9806666666666667,0.0008446884766524611,0.9405757575757576,0.00459278389561776,0.04009090909090903,0.005421109642136519,0.9472990471580149,0.0015600052186695971,0.882190912121212
xlmrlarge-sentiment-codemixing-fr-adv-0.4-train.csv,xlmrlarge,sentiment,codemixing,fr,0.4,0.9806666666666667,0.0008446884766524611,0.9276363636363637,0.006575687752736343,0.05303030303030296,0.007382318239518684,0.9069208441750908,0.0019079209008125329,0.9797154515151516
xlmrlarge-sentiment-codemixing-fr-adv-0.6-train.csv,xlmrlarge,sentiment,codemixing,fr,0.6,0.9806666666666667,0.0008446884766524611,0.9573636363636364,0.00118181818181827,0.0233030303030303,0.0019291871566543453,0.9578066911467097,0.0005452546702842539,1.0220385
xlmrlarge-sentiment-codemixing-fr-adv-0.8-train.csv,xlmrlarge,sentiment,codemixing,fr,0.8,0.9806666666666667,0.0008446884766524611,0.9122121212121211,0.005098479220132941,0.06845454545454548,0.0059258503591753196,0.822387097376709,0.0013762260786125554,1.429213984848485
xlmrlarge-sentiment-codemixing-it-adv-0.2-train.csv,xlmrlarge,sentiment,codemixing,it,0.2,0.9806666666666667,0.0008446884766524611,0.9411212121212121,0.0002777318603004054,0.03954545454545453,0.0006863485850245384,0.9563577131247429,0.0010292302740461372,0.9050530363636362
xlmrlarge-sentiment-codemixing-it-adv-0.4-train.csv,xlmrlarge,sentiment,codemixing,it,0.4,0.9806666666666667,0.0008446884766524611,0.928,0.0006863485850246367,0.05266666666666663,0.0010845775859497444,0.9243101299357686,0.0012594719192852535,1.077399096969697
xlmrlarge-sentiment-codemixing-it-adv-0.6-train.csv,xlmrlarge,sentiment,codemixing,it,0.6,0.9806666666666667,0.0008446884766524611,0.9513030303030302,0.0011366666262734467,0.029363636363636435,0.0004810456929210151,0.9546609833362427,0.0008918429639992099,0.9359322151515151
xlmrlarge-sentiment-codemixing-it-adv-0.8-train.csv,xlmrlarge,sentiment,codemixing,it,0.8,0.9806666666666667,0.0008446884766524611,0.9224848484848485,0.021900287430343942,0.05818181818181817,0.022368255251029406,0.8844578965229518,0.049472747887611246,1.1029324060606063
xlmrlarge-sentiment-codemixing-jw-adv-0.2-train.csv,xlmrlarge,sentiment,codemixing,jw,0.2,0.9806666666666667,0.0008446884766524611,0.9433636363636362,0.004650602022701299,0.03730303030303033,0.005494048871529458,0.9610318460105495,0.0028274643594093886,0.8871319545454545
xlmrlarge-sentiment-codemixing-jw-adv-0.4-train.csv,xlmrlarge,sentiment,codemixing,jw,0.4,0.9806666666666667,0.0008446884766524611,0.9319090909090909,0.008176260738835385,0.04875757575757573,0.009020790189744003,0.9306997009328369,0.0028188653380958315,0.959945481818182
xlmrlarge-sentiment-codemixing-jw-adv-0.6-train.csv,xlmrlarge,sentiment,codemixing,jw,0.6,0.9806666666666667,0.0008446884766524611,0.9234242424242424,0.010862526886416661,0.05724242424242423,0.01170234607167577,0.9048428450626407,0.001098186715783798,1.3674534606060604
xlmrlarge-sentiment-codemixing-jw-adv-0.8-train.csv,xlmrlarge,sentiment,codemixing,jw,0.8,0.9806666666666667,0.0008446884766524611,0.9152424242424243,0.012976244453238125,0.06542424242424234,0.013819776622482608,0.8819501816199132,0.0006160925797437231,1.4187096727272728
xlmrlarge-sentiment-codemixing-ms-adv-0.2-train.csv,xlmrlarge,sentiment,codemixing,ms,0.2,0.9806666666666667,0.0008446884766524611,0.9572424242424242,0.0017184784095463416,0.0234242424242425,0.0023183303576891426,0.9741117744910898,0.0005941651996143249,0.855942409090909
xlmrlarge-sentiment-codemixing-ms-adv-0.4-train.csv,xlmrlarge,sentiment,codemixing,ms,0.4,0.9806666666666667,0.0008446884766524611,0.953,0.001585054161287565,0.0276666666666667,0.002004815140245353,0.9565621759950211,0.0003798733297716297,0.9033367666666666
xlmrlarge-sentiment-codemixing-ms-adv-0.6-train.csv,xlmrlarge,sentiment,codemixing,ms,0.6,0.9806666666666667,0.0008446884766524611,0.9604848484848484,0.0010769306450859127,0.0201818181818182,0.0015928559516305894,0.9752620403161555,0.00013261608187695398,0.8580468727272725
xlmrlarge-sentiment-codemixing-ms-adv-0.8-train.csv,xlmrlarge,sentiment,codemixing,ms,0.8,0.9806666666666667,0.0008446884766524611,0.9466060606060607,0.001863821129052332,0.03406060606060607,0.002703431142992847,0.9271127782071179,0.00023100745533626086,1.141540084848485
xlmrlarge-sentiment-codemixing-su-adv-0.2-train.csv,xlmrlarge,sentiment,codemixing,su,0.2,0.9806666666666667,0.0008446884766524611,0.9373030303030302,0.009535203731060834,0.0433636363636364,0.010372006189580358,0.9670371598124956,0.001384141325367916,0.7893198878787878
xlmrlarge-sentiment-codemixing-su-adv-0.4-train.csv,xlmrlarge,sentiment,codemixing,su,0.4,0.9806666666666667,0.0008446884766524611,0.9207272727272727,0.015704923689695904,0.05993939393939394,0.016549533296791017,0.9447680662123091,0.0017450757674744477,0.8245241121212121
xlmrlarge-sentiment-codemixing-su-adv-0.6-train.csv,xlmrlarge,sentiment,codemixing,su,0.6,0.9806666666666667,0.0008446884766524611,0.9201515151515153,0.03635299086600139,0.0605151515151515,0.03710342183472736,0.9351899089461023,0.02497842071890769,1.080744696969697
xlmrlarge-sentiment-codemixing-su-adv-0.8-train.csv,xlmrlarge,sentiment,codemixing,su,0.8,0.9806666666666667,0.0008446884766524611,0.8951818181818182,0.024721088798937592,0.08548484848484846,0.02556103267054305,0.899100034901703,0.0011977803462224549,1.0471681424242423
xlmrlarge-sentiment-sr-adv-0.2-train.csv,xlmrlarge,sentiment,sr,id,0.2,0.9806666666666667,0.0008446884766524611,0.9451212121212121,0.0008592392047732701,0.0355454545454545,0.0015184811898628584,0.9747084891537035,0.0012740427460528347,0.5755979
xlmrlarge-sentiment-sr-adv-0.4-train.csv,xlmrlarge,sentiment,sr,id,0.4,0.9806666666666667,0.0008446884766524611,0.9296060606060607,0.008253390654771861,0.051060606060606,0.009072860872278035,0.9580192633494735,0.002624612002958297,0.4480984727272726
xlmrlarge-sentiment-sr-adv-0.6-train.csv,xlmrlarge,sentiment,sr,id,0.6,0.9806666666666667,0.0008446884766524611,0.9177575757575758,0.004592783895617801,0.06290909090909093,0.005434052412319437,0.9416703634524547,0.0015007213942539802,0.7626855090909089
xlmrlarge-sentiment-sr-adv-0.8-train.csv,xlmrlarge,sentiment,sr,id,0.8,0.9806666666666667,0.0008446884766524611,0.8936969696969697,0.01477554751634307,0.08696969696969692,0.01561635435740289,0.9244220428314399,0.002542246971984227,0.4254914939393939
